#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00  0.990  4.024  4.666  7.303  2.018  0.7688  0.2312 0.00E+00 0.00E+00 0.2023 0.1997  0.991 0.0000 0.5418 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 1.021990E+08  1.009  4.025  4.652  7.308  2.026  0.7413  0.2587 0.00E+00 0.00E+00 0.1997 0.5584  1.000 0.0000 0.5972 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.912731E+08  1.026  4.027  4.644  7.315  2.039  0.7174  0.2826 0.00E+00 0.00E+00 0.1970 0.6259  1.000 0.0000 0.6046 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.797833E+08  1.043  4.029  4.636  7.322  2.053  0.6922  0.3078 0.00E+00 0.00E+00 0.1944 0.6689  1.000 0.0000 0.6046 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.670576E+08  1.061  4.032  4.627  7.329  2.068  0.6660  0.3340 0.00E+00 0.00E+00 0.1908 0.6920  1.000 0.0000 0.6118 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.440906E+08  1.078  4.034  4.618  7.336  2.082  0.6414  0.3586 0.00E+00 0.00E+00 0.1880 0.7135  1.000 0.0000 0.6118 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.192359E+08  1.095  4.036  4.609  7.343  2.098  0.6160  0.3840 0.00E+00 0.00E+00 0.1837 0.7270  1.000 0.0000 0.6118 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.837728E+08  1.111  4.038  4.600  7.350  2.114  0.5927  0.4073 0.00E+00 0.00E+00 0.1775 0.7335  1.000 0.0000 0.6118 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.456102E+08  1.128  4.040  4.592  7.358  2.132  0.5688  0.4312 0.00E+00 0.00E+00 0.1702 0.7399  1.000 0.0000 0.6118 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.047847E+08  1.144  4.042  4.584  7.366  2.151  0.5443  0.4557 0.00E+00 0.00E+00 0.1670 0.7461  1.000 0.0000 0.6189 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.619962E+08  1.161  4.044  4.577  7.375  2.172  0.5192  0.4808 0.00E+00 0.00E+00 0.1638 0.7522  1.000 0.0000 0.6189 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 8.103211E+08  1.177  4.047  4.570  7.383  2.193  0.4968  0.5032 0.00E+00 0.00E+00 0.1585 0.7581  1.000 0.0000 0.6259 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 8.560683E+08  1.194  4.049  4.564  7.392  2.218  0.4739  0.5261 0.00E+00 0.00E+00 0.1484 0.7581  1.000 0.0000 0.6259 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 8.996571E+08  1.210  4.052  4.558  7.401  2.244  0.4507  0.5493 0.00E+00 0.00E+00 0.1451 0.7639  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 9.356994E+08  1.226  4.055  4.553  7.410  2.270  0.4305  0.5695 0.00E+00 0.00E+00 0.1337 0.7639  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 9.753220E+08  1.243  4.057  4.548  7.420  2.300  0.4066  0.5934 0.00E+00 0.00E+00 0.1287 0.7686  1.000 0.0000 0.6394 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
