#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00  1.318  4.095  4.703  7.357  2.019  0.7690  0.2310 0.00E+00 0.00E+00 0.2041 0.0000  0.972 0.0000 0.5972 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 7.722479E+07  1.335  4.096  4.690  7.365  2.030  0.7325  0.2675 0.00E+00 0.00E+00 0.2087 0.5743  1.001 0.0000 0.6525 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.275690E+08  1.351  4.098  4.682  7.372  2.043  0.7081  0.2919 0.00E+00 0.00E+00 0.2059 0.6327  1.001 0.0000 0.6608 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.772440E+08  1.368  4.101  4.674  7.379  2.057  0.6825  0.3175 0.00E+00 0.00E+00 0.2032 0.6689  1.001 0.0000 0.6608 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.259157E+08  1.386  4.103  4.666  7.387  2.074  0.6558  0.3442 0.00E+00 0.00E+00 0.1997 0.6920  1.000 0.0000 0.6689 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.684827E+08  1.404  4.105  4.658  7.394  2.092  0.6309  0.3691 0.00E+00 0.00E+00 0.1917 0.7065  1.000 0.0000 0.6689 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.045233E+08  1.419  4.108  4.652  7.402  2.110  0.6079  0.3921 0.00E+00 0.00E+00 0.1847 0.7204  1.000 0.0000 0.6689 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.393268E+08  1.435  4.110  4.645  7.410  2.129  0.5845  0.4155 0.00E+00 0.00E+00 0.1806 0.7270  1.000 0.0000 0.6768 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.687258E+08  1.451  4.113  4.640  7.418  2.150  0.5633  0.4367 0.00E+00 0.00E+00 0.1712 0.7335  1.000 0.0000 0.6768 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.006435E+08  1.467  4.115  4.635  7.427  2.174  0.5387  0.4613 0.00E+00 0.00E+00 0.1670 0.7461  1.000 0.0000 0.6768 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.275986E+08  1.484  4.118  4.630  7.436  2.198  0.5166  0.4834 0.00E+00 0.00E+00 0.1553 0.7522  1.000 0.0000 0.6845 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.531830E+08  1.499  4.121  4.624  7.445  2.223  0.4942  0.5058 0.00E+00 0.00E+00 0.1505 0.7522  1.000 0.0000 0.6845 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.779441E+08  1.516  4.124  4.619  7.454  2.251  0.4713  0.5287 0.00E+00 0.00E+00 0.1370 0.7581  1.000 0.0000 0.6920 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.015105E+08  1.532  4.126  4.613  7.463  2.278  0.4481  0.5519 0.00E+00 0.00E+00 0.1329 0.7639  1.000 0.0000 0.6920 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.242407E+08  1.550  4.129  4.607  7.473  2.310  0.4244  0.5756 0.00E+00 0.00E+00 0.1192 0.7639  1.000 0.0000 0.6920 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.469916E+08  1.567  4.132  4.600  7.484  2.343  0.3994  0.6006 0.00E+00 0.00E+00 0.1145 0.7686  1.000 0.0000 0.6993 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.680922E+08  1.585  4.135  4.593  7.494  2.377  0.3750  0.6250 0.00E+00 0.00E+00 0.1054 0.7732  1.000 0.0000 0.6993 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.855528E+08  1.600  4.137  4.587  7.503  2.409  0.3539  0.6461 0.00E+00 0.00E+00 0.0971 0.7732  1.000 0.0000 0.7065 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
