#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00  3.533  4.585  5.096  7.812  2.118  0.7657  0.2343 0.00E+00 0.00E+00 0.2899 0.4120  0.991 0.0000 0.8538 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 1.497599E+06  3.549  4.587  5.088  7.821  2.132  0.7361  0.2639 2.17E-21 9.81E-33 0.3023 0.7031  1.001 0.0000 0.8440 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.719876E+06  3.563  4.590  5.086  7.829  2.152  0.7168  0.2832 2.00E-20 3.91E-31 0.2870 0.7447  1.001 0.0000 0.8440 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.919210E+06  3.577  4.593  5.084  7.838  2.171  0.6968  0.3032 1.04E-19 4.41E-30 0.2833 0.7692  1.001 0.0000 0.8440 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.971322E+06  3.592  4.596  5.082  7.846  2.193  0.6784  0.3216 1.49E-20 5.36E-21 0.2663 0.7844  1.001 0.0000 0.8473 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.108437E+06  3.606  4.600  5.080  7.856  2.214  0.6574  0.3426 7.66E-20 2.62E-20 0.2644 0.7979  1.001 0.0000 0.8473 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.122100E+06  3.621  4.603  5.077  7.864  2.237  0.6378  0.3622 3.30E-19 1.08E-19 0.2467 0.8064  1.001 0.0000 0.8506 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 8.099468E+06  3.635  4.605  5.075  7.873  2.258  0.6179  0.3821 1.41E-18 4.41E-19 0.2440 0.8146  1.001 0.0000 0.8506 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 9.057268E+06  3.650  4.608  5.071  7.882  2.282  0.5977  0.4023 6.11E-18 1.82E-18 0.2296 0.8224  1.001 0.0000 0.8506 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.001652E+07  3.665  4.611  5.068  7.892  2.307  0.5761  0.4239 2.89E-17 8.22E-18 0.2241 0.8262  1.001 0.0000 0.8538 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.089824E+07  3.680  4.614  5.064  7.902  2.333  0.5556  0.4444 1.25E-16 3.38E-17 0.2119 0.8336  1.001 0.0000 0.8538 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.172746E+07  3.694  4.617  5.061  7.912  2.359  0.5350  0.4650 5.40E-16 1.39E-16 0.2025 0.8371  1.001 0.0000 0.8538 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.253985E+07  3.709  4.620  5.058  7.922  2.386  0.5142  0.4858 2.32E-15 5.69E-16 0.1958 0.8406  1.001 0.0000 0.8569 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.330965E+07  3.724  4.622  5.053  7.932  2.415  0.4932  0.5068 1.01E-14 2.36E-15 0.1802 0.8440  1.001 0.0000 0.8569 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.410183E+07  3.740  4.625  5.049  7.943  2.445  0.4707  0.5293 4.75E-14 1.05E-14 0.1775 0.8473  1.002 0.0000 0.8569 9.98E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.488500E+07  3.756  4.628  5.043  7.954  2.476  0.4474  0.5526 2.24E-13 4.71E-14 0.1656 0.8506  1.002 0.0000 0.8569 9.88E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.554107E+07  3.767  4.629  5.035  7.962  2.494  0.4270  0.5730 7.58E-13 1.54E-13 0.1668 0.8538  1.004 0.0000 0.8538 9.52E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000  Tmax    
