#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00  3.154  4.497  4.996  7.718  2.075  0.7682  0.2318 0.00E+00 0.00E+00 0.2610 0.2437  0.922 0.0000 0.8360 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 3.306386E+06  3.152  4.499  5.007  7.733  2.097  0.7348  0.2652 0.00E+00 0.00E+00 0.2933 0.6737  1.001 0.0000 0.8147 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.807288E+06  3.167  4.502  5.004  7.742  2.116  0.7130  0.2870 0.00E+00 0.00E+00 0.2915 0.7137  1.001 0.0000 0.8147 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 8.029701E+06  3.182  4.505  5.001  7.751  2.136  0.6928  0.3072 0.00E+00 0.00E+00 0.2783 0.7354  1.001 0.0000 0.8147 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.020271E+07  3.196  4.508  4.998  7.760  2.156  0.6719  0.3281 0.00E+00 0.00E+00 0.2719 0.7554  1.001 0.0000 0.8192 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.236846E+07  3.211  4.511  4.996  7.769  2.177  0.6504  0.3496 0.00E+00 0.00E+00 0.2674 0.7679  1.001 0.0000 0.8192 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.423110E+07  3.225  4.514  4.993  7.778  2.198  0.6308  0.3692 0.00E+00 0.00E+00 0.2528 0.7797  1.001 0.0000 0.8192 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.630314E+07  3.241  4.517  4.989  7.788  2.221  0.6080  0.3920 0.00E+00 0.00E+00 0.2500 0.7906  1.001 0.0000 0.8192 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.808803E+07  3.256  4.520  4.985  7.797  2.245  0.5875  0.4125 0.00E+00 0.00E+00 0.2323 0.7957  1.001 0.0000 0.8235 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.980795E+07  3.270  4.522  4.982  7.807  2.267  0.5665  0.4335 0.00E+00 0.00E+00 0.2293 0.8006  1.001 0.0000 0.8235 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.148763E+07  3.286  4.525  4.978  7.817  2.294  0.5450  0.4550 0.00E+00 0.00E+00 0.2110 0.8101  1.001 0.0000 0.8235 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.310370E+07  3.301  4.528  4.975  7.827  2.320  0.5232  0.4768 5.39E-21 2.13E-21 0.2030 0.8147  1.001 0.0000 0.8278 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.448607E+07  3.316  4.531  4.972  7.837  2.348  0.5031  0.4969 3.95E-20 1.48E-20 0.1895 0.8192  1.001 0.0000 0.8278 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.579250E+07  3.331  4.534  4.967  7.847  2.376  0.4830  0.5170 2.22E-19 7.89E-20 0.1689 0.8192  1.001 0.0000 0.8320 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.711348E+07  3.346  4.536  4.963  7.857  2.405  0.4615  0.5385 1.26E-18 4.23E-19 0.1607 0.8235  1.001 0.0000 0.8320 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.833065E+07  3.361  4.539  4.958  7.867  2.436  0.4406  0.5594 6.65E-18 2.11E-18 0.1448 0.8278  1.001 0.0000 0.8320 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.954271E+07  3.376  4.542  4.953  7.878  2.469  0.4184  0.5816 3.85E-17 1.15E-17 0.1336 0.8320  1.001 0.0000 0.8360 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.069211E+07  3.392  4.544  4.947  7.889  2.505  0.3962  0.6038 2.22E-16 6.29E-17 0.1195 0.8320  1.001 0.0000 0.8360 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.178407E+07  3.408  4.546  4.941  7.901  2.544  0.3737  0.6263 1.29E-15 3.43E-16 0.1030 0.8360  1.001 0.0000 0.8400 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.282218E+07  3.423  4.549  4.935  7.912  2.583  0.3511  0.6489 7.48E-15 1.87E-15 0.0926 0.8400  1.001 0.0000 0.8400 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.381246E+07  3.439  4.551  4.928  7.924  2.625  0.3283  0.6717 4.33E-14 1.02E-14 0.0801 0.8400  1.001 0.0000 0.8439 9.99E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.482311E+07  3.455  4.553  4.921  7.936  2.668  0.3038  0.6962 2.72E-13 5.99E-14 0.0715 0.8439  1.002 0.0000 0.8439 9.89E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.561524E+07  3.465  4.554  4.914  7.945  2.687  0.2845  0.7155 9.82E-13 2.09E-13 0.0795 0.8439  1.004 0.0000 0.8360 9.54E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000  Tmax    
 3.729923E+07  3.474  4.550  4.888  7.954  2.666  0.2509  0.7491 4.46E-12 9.28E-13 0.1179 0.8476  1.007 0.0000 0.8054 7.71E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.840370E+07  3.479  4.545  4.863  7.957  2.649  0.2282  0.7718 7.53E-12 1.56E-12 0.1316 0.8476  1.008 0.0000 0.7854 6.43E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.935663E+07  3.485  4.540  4.839  7.958  2.638  0.2069  0.7931 1.07E-11 2.21E-12 0.1408 0.8513  1.008 0.0000 0.7679 5.41E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.029953E+07  3.492  4.536  4.813  7.960  2.629  0.1862  0.8138 1.42E-11 2.92E-12 0.1459 0.8513  1.008 0.0000 0.7489 4.54E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.108479E+07  3.499  4.531  4.788  7.962  2.625  0.1647  0.8353 1.83E-11 3.73E-12 0.1450 0.8513  1.008 0.0000 0.7283 3.82E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.180836E+07  3.504  4.526  4.764  7.963  2.622  0.1436  0.8564 2.29E-11 4.66E-12 0.1459 0.8513  1.008 0.0000 0.7137 3.24E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.247902E+07  3.510  4.522  4.740  7.965  2.620  0.1234  0.8766 2.85E-11 5.73E-12 0.1459 0.8513  1.008 0.0000 0.6983 2.76E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.308420E+07  3.516  4.517  4.716  7.967  2.621  0.1045  0.8955 3.50E-11 6.98E-12 0.1442 0.8513  1.009 0.0000 0.6821 2.36E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.373157E+07  3.522  4.512  4.690  7.970  2.625  0.0831  0.9169 4.46E-11 8.79E-12 0.1408 0.8513  1.008 0.0000 0.6611 2.00E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.429809E+07  3.529  4.508  4.666  7.974  2.631  0.0635  0.9365 5.75E-11 1.12E-11 0.1385 0.8513  1.008 0.0000 0.6413 1.72E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.488713E+07  3.536  4.504  4.642  7.979  2.644  0.0420  0.9580 8.09E-11 1.53E-11 0.1339 0.8513  1.007 0.0000 0.6274 1.49E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.552903E+07  3.546  4.500  4.618  7.991  2.680  0.0168  0.9832 1.55E-10 2.78E-11 0.1263 0.8513  1.002 0.0000 0.6131 1.37E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000  Tmin    
 4.583123E+07  3.558  4.504  4.622  8.008  2.740  0.0043  0.9957 3.56E-10 5.92E-11 0.1202 0.8513  0.974 0.0000 0.6203 1.54E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.589921E+07  3.567  4.508  4.629  8.021  2.792  0.0015  0.9985 6.42E-10 1.01E-10 0.1124 0.8513  0.916 0.0000 0.6413 1.83E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.592644E+07  3.577  4.512  4.635  8.035  2.854  0.0004  0.9996 1.20E-09 1.77E-10 0.0994 0.8513  0.786 0.0000 0.6674 2.39E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.593889E+07  3.587  4.516  4.640  8.049  2.938  0.0000  1.0000 2.77E-09 3.78E-10 0.0607 0.8513  0.497 0.0000 0.7489 4.29E-01  0.000 0.0000 0.0027  0.000  0.000  0.0000          
 4.594659E+07  3.598  4.520  4.644  8.057  3.070  0.0000  1.0000 1.30E-06 1.16E-09 0.0000 0.8513  0.389 0.0192 0.8235 6.34E-01  0.000 0.0000 0.0087  0.000  0.000  0.0000          
 4.595492E+07  3.610  4.523  4.646  8.067  3.199  0.0000  1.0000 9.97E-06 1.38E-09 0.0000 0.8549  0.499 0.0435 0.8054 5.68E-01  0.000 0.0000 0.0192  0.000  0.000  0.0000          
 4.596513E+07  3.623  4.527  4.646  8.079  3.320  0.0000  0.9999 5.71E-05 4.99E-09 0.0000 0.8549  0.651 0.0607 0.7679 4.95E-01  0.000 0.0000 0.0326  0.000  0.000  0.0000          
 4.598944E+07  3.635  4.530  4.646  8.089  3.500  0.0000  0.9993 6.85E-04 2.50E-07 0.0000 0.8549  0.942 0.0860 0.6983 3.86E-01  0.002 0.0000 0.0435  0.000  0.000  0.0000  T2max   
 4.602407E+07  3.626  4.525  4.636  8.081  3.627  0.0000  0.9976 2.37E-03 2.47E-06 0.0000 0.8549  1.094 0.1040 0.6480 3.10E-01  0.002 0.0000 0.0398  0.000  0.000  0.0000          
 4.604377E+07  3.623  4.520  4.620  8.079  3.681  0.0000  0.9967 3.25E-03 4.60E-06 0.0000 0.8549  1.085 0.1086 0.6274 2.94E-01  0.002 0.0000 0.0435  0.000  0.000  0.0000          
 4.606613E+07  3.628  4.516  4.597  8.084  3.736  0.0000  0.9953 4.66E-03 8.64E-06 0.0000 0.8549  1.049 0.1124 0.6131 2.90E-01  0.003 0.0000 0.0398  0.000  0.000  0.0000          
 4.609071E+07  3.637  4.511  4.572  8.100  3.778  0.0000  0.9942 5.77E-03 1.17E-05 0.0027 0.8549  1.031 0.1175 0.5904 2.80E-01  0.009 0.0000 0.0326  0.000  0.000  0.0000          
 4.612005E+07  3.646  4.508  4.547  8.124  3.775  0.0000  0.9927 7.26E-03 1.60E-05 0.0151 0.8549  0.975 0.1213 0.5665 2.84E-01  0.049 0.0000 0.0221  0.000  0.000  0.0000          
 4.613642E+07  3.653  4.507  4.536  8.135  3.733  0.0000  0.9902 9.79E-03 2.35E-05 0.0243 0.8549  0.897 0.1240 0.5665 3.09E-01  0.092 0.0000 0.0235  0.000  0.000  0.0000  Blp     
 4.616271E+07  3.669  4.509  4.530  8.143  3.656  0.0000  0.9836 1.63E-02 5.04E-05 0.0315 0.8549  0.810 0.1253 0.5665 3.62E-01  0.118 0.0000 0.0275  0.000  0.000  0.0000          
 4.618752E+07  3.678  4.514  4.542  8.146  3.611  0.0000  0.9765 2.34E-02 9.49E-05 0.0326 0.8549  0.793 0.1278 0.5746 4.01E-01  0.121 0.0000 0.0294  0.000  0.000  0.0000          
 4.621379E+07  3.678  4.520  4.563  8.148  3.575  0.0000  0.9684 3.15E-02 1.67E-04 0.0483 0.8549  0.813 0.1286 0.5746 4.15E-01  0.122 0.0000 0.0315  0.000  0.000  0.0000          
 4.625102E+07  3.669  4.524  4.590  8.146  3.559  0.0000  0.9685 3.13E-02 2.03E-04 0.0459 0.8549  0.885 0.1324 0.5665 3.99E-01  0.104 0.0000 0.0315  0.000  0.000  0.0000          
 4.632216E+07  3.652  4.522  4.600  8.141  3.573  0.0000  0.9592 4.05E-02 3.38E-04 0.0403 0.8549  0.970 0.1360 0.5518 3.46E-01  0.072 0.0000 0.0297  0.000  0.000  0.0000          
 4.634664E+07  3.651  4.520  4.592  8.140  3.584  0.0000  0.9557 4.39E-02 3.98E-04 0.0396 0.8549  0.972 0.1370 0.5518 3.33E-01  0.071 0.0000 0.0292  0.000  0.000  0.0000  Helmin  
 4.644749E+07  3.659  4.516  4.566  8.143  3.589  0.0000  0.9421 5.72E-02 6.78E-04 0.0429 0.8549  0.925 0.1409 0.5665 3.24E-01  0.083 0.0000 0.0294  0.000  0.000  0.0000          
 4.669490E+07  3.667  4.520  4.577  8.153  3.540  0.0000  0.9041 9.41E-02 1.81E-03 0.0512 0.8549  0.868 0.1459 0.5981 3.61E-01  0.125 0.0000 0.0335  0.000  0.000  0.0000          
 4.691057E+07  3.668  4.525  4.594  8.160  3.501  0.0000  0.8714 1.25E-01 3.36E-03 0.0587 0.8549  0.831 0.1469 0.6203 3.97E-01  0.166 0.0000 0.0371  0.000  0.000  0.0000          
 4.726445E+07  3.670  4.529  4.610  8.170  3.459  0.0000  0.8110 1.81E-01 7.50E-03 0.0704 0.8549  0.768 0.1516 0.6413 4.46E-01  0.234 0.0000 0.0422  0.000  0.000  0.0000          
 4.775491E+07  3.674  4.531  4.614  8.183  3.430  0.0000  0.7031 2.78E-01 1.89E-02 0.0841 0.8549  0.675 0.1574 0.6674 5.00E-01  0.330 0.0000 0.0492  0.000  0.000  0.0000  Lpt     
 4.860897E+07  3.683  4.527  4.589  8.206  3.432  0.0000  0.4704 4.63E-01 6.69E-02 0.1009 0.8549  0.541 0.1651 0.6862 5.48E-01  0.468 0.0000 0.0621  0.000  0.000  0.0000          
 4.902480E+07  3.691  4.523  4.565  8.221  3.456  0.0000  0.3412 5.44E-01 1.15E-01 0.1066 0.8549  0.494 0.1683 0.6821 5.47E-01  0.515 0.0000 0.0621  0.000  0.000  0.0000          
 4.936140E+07  3.698  4.519  4.541  8.235  3.489  0.0000  0.2424 5.85E-01 1.72E-01 0.1098 0.8549  0.472 0.1713 0.6674 5.31E-01  0.537 0.0000 0.0654  0.000  0.000  0.0000          
 4.961784E+07  3.706  4.515  4.516  8.249  3.532  0.0000  0.1641 6.00E-01 2.36E-01 0.1102 0.8549  0.476 0.1735 0.6546 4.94E-01  0.532 0.0000 0.0687  0.000  0.000  0.0000          
 4.981305E+07  3.712  4.511  4.493  8.262  3.577  0.0000  0.1116 5.90E-01 2.98E-01 0.1091 0.8549  0.497 0.1756 0.6344 4.46E-01  0.512 0.0000 0.0687  0.000  0.000  0.0000          
 4.997187E+07  3.719  4.506  4.469  8.274  3.622  0.0000  0.0750 5.66E-01 3.59E-01 0.1056 0.8549  0.524 0.1775 0.6057 4.01E-01  0.485 0.0000 0.0720  0.000  0.000  0.0000          
 5.009762E+07  3.725  4.502  4.444  8.286  3.667  0.0000  0.0501 5.36E-01 4.13E-01 0.1019 0.8549  0.556 0.1791 0.5826 3.55E-01  0.455 0.0000 0.0720  0.000  0.000  0.0000          
