#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00  1.576  4.153  4.744  7.404  2.023  0.7684  0.2316 0.00E+00 0.00E+00 0.2187 0.2142  0.987 0.0000 0.6525 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 4.238991E+07  1.594  4.154  4.728  7.411  2.031  0.7344  0.2656 0.00E+00 0.00E+00 0.2187 0.5664  1.001 0.0000 0.6993 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.344196E+07  1.610  4.156  4.722  7.418  2.045  0.7101  0.2899 0.00E+00 0.00E+00 0.2187 0.6189  1.001 0.0000 0.7065 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.008373E+08  1.627  4.159  4.715  7.425  2.061  0.6872  0.3128 0.00E+00 0.00E+00 0.2041 0.6525  1.001 0.0000 0.7065 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.272016E+08  1.642  4.161  4.709  7.433  2.078  0.6634  0.3366 0.00E+00 0.00E+00 0.2015 0.6768  1.001 0.0000 0.7135 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.527035E+08  1.658  4.164  4.703  7.441  2.098  0.6391  0.3609 0.00E+00 0.00E+00 0.1979 0.6920  1.001 0.0000 0.7135 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.750360E+08  1.675  4.166  4.698  7.449  2.119  0.6164  0.3836 0.00E+00 0.00E+00 0.1858 0.7065  1.000 0.0000 0.7204 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.964669E+08  1.690  4.169  4.693  7.458  2.140  0.5931  0.4069 0.00E+00 0.00E+00 0.1827 0.7135  1.000 0.0000 0.7204 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.146555E+08  1.706  4.172  4.688  7.465  2.161  0.5722  0.4278 0.00E+00 0.00E+00 0.1708 0.7270  1.000 0.0000 0.7204 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.346784E+08  1.722  4.175  4.683  7.475  2.186  0.5478  0.4522 0.00E+00 0.00E+00 0.1649 0.7335  1.000 0.0000 0.7270 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.515527E+08  1.738  4.177  4.678  7.483  2.210  0.5260  0.4740 0.00E+00 0.00E+00 0.1553 0.7399  1.000 0.0000 0.7270 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.679765E+08  1.753  4.180  4.673  7.492  2.235  0.5037  0.4963 0.00E+00 0.00E+00 0.1490 0.7461  1.000 0.0000 0.7335 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.837875E+08  1.769  4.182  4.667  7.501  2.261  0.4810  0.5190 0.00E+00 0.00E+00 0.1382 0.7461  1.000 0.0000 0.7335 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.991730E+08  1.785  4.185  4.661  7.511  2.288  0.4580  0.5420 0.00E+00 0.00E+00 0.1338 0.7522  1.000 0.0000 0.7335 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
