#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00  0.003  3.824  4.633  7.138  1.990  0.7680  0.2320 0.00E+00 0.00E+00 0.0588 0.1304  1.008 0.0000 0.3205 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 2.165966E+08  0.022  3.825  4.619  7.138  2.004  0.7469  0.2530 0.00E+00 0.00E+00 0.0107 0.4807  1.000 0.0000 0.3804 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.185548E+08  0.039  3.827  4.609  7.145  2.028  0.7059  0.2941 0.00E+00 0.00E+00 0.0024 0.5743  1.000 0.0000 0.3912 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 9.963917E+08  0.055  3.829  4.600  7.151  2.054  0.6645  0.3355 0.00E+00 0.00E+00 0.0004 0.6189  1.000 0.0000 0.4017 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.383060E+09  0.073  3.831  4.590  7.158  2.082  0.6203  0.3796 0.00E+00 0.00E+00 0.0000 0.6460  1.000 0.0000 0.4017 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.759060E+09  0.090  3.833  4.580  7.166  2.111  0.5767  0.4233 0.00E+00 0.00E+00 0.0000 0.6689  1.000 0.0000 0.4121 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.120275E+09  0.108  3.835  4.570  7.173  2.140  0.5340  0.4660 0.00E+00 0.00E+00 0.0000 0.6845  1.000 0.0000 0.4223 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.462761E+09  0.125  3.837  4.560  7.181  2.170  0.4929  0.5071 0.00E+00 0.00E+00 0.0000 0.6993  1.000 0.0000 0.4223 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.783651E+09  0.142  3.838  4.550  7.189  2.200  0.4537  0.5463 0.00E+00 0.00E+00 0.0000 0.7065  1.000 0.0000 0.4300 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.108281E+09  0.160  3.840  4.539  7.197  2.232  0.4134  0.5866 0.00E+00 0.00E+00 0.0000 0.7135  1.000 0.0000 0.4300 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.409040E+09  0.177  3.842  4.528  7.205  2.264  0.3756  0.6244 0.00E+00 0.00E+00 0.0000 0.7204  1.000 0.0000 0.4375 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.713748E+09  0.195  3.843  4.517  7.213  2.298  0.3370  0.6630 0.00E+00 0.00E+00 0.0000 0.7270  1.000 0.0000 0.4375 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.996332E+09  0.213  3.845  4.506  7.222  2.332  0.3012  0.6988 0.00E+00 0.00E+00 0.0000 0.7335  1.000 0.0000 0.4523 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.258504E+09  0.230  3.847  4.495  7.229  2.366  0.2686  0.7314 0.00E+00 0.00E+00 0.0000 0.7399  1.000 0.0000 0.4523 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.501390E+09  0.247  3.848  4.484  7.237  2.400  0.2393  0.7607 0.00E+00 0.00E+00 0.0000 0.7399  1.000 0.0000 0.4523 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.737339E+09  0.265  3.850  4.473  7.244  2.434  0.2123  0.7877 0.00E+00 0.00E+00 0.0000 0.7461  1.000 0.0000 0.4667 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.959982E+09  0.282  3.851  4.462  7.252  2.469  0.1883  0.8117 0.00E+00 0.00E+00 0.0000 0.7461  1.000 0.0000 0.4667 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.172818E+09  0.300  3.853  4.450  7.258  2.504  0.1670  0.8330 0.00E+00 0.00E+00 0.0000 0.7522  1.000 0.0000 0.4667 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.377616E+09  0.318  3.854  4.438  7.265  2.540  0.1482  0.8518 0.00E+00 0.00E+00 0.0000 0.7522  1.000 0.0000 0.4667 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.575618E+09  0.336  3.856  4.426  7.272  2.577  0.1315  0.8685 0.00E+00 0.00E+00 0.0000 0.7581  1.000 0.0000 0.4807 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.767411E+09  0.355  3.858  4.414  7.279  2.615  0.1167  0.8833 0.00E+00 0.00E+00 0.0000 0.7581  1.000 0.0000 0.4807 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.952987E+09  0.375  3.859  4.401  7.286  2.654  0.1035  0.8965 0.00E+00 0.00E+00 0.0000 0.7639  1.000 0.0000 0.4807 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.126010E+09  0.393  3.860  4.387  7.293  2.688  0.0923  0.9077 0.00E+00 0.00E+00 0.0000 0.7639  1.000 0.0000 0.4807 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.319103E+09  0.415  3.862  4.371  7.301  2.729  0.0810  0.9190 0.00E+00 0.00E+00 0.0000 0.7639  1.000 0.0000 0.4876 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.517841E+09  0.440  3.864  4.355  7.310  2.778  0.0704  0.9296 0.00E+00 0.00E+00 0.0000 0.7686  1.000 0.0000 0.4944 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.706906E+09  0.466  3.866  4.337  7.319  2.828  0.0611  0.9389 0.00E+00 0.00E+00 0.0000 0.7686  1.000 0.0000 0.5011 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.827142E+09  0.483  3.868  4.326  7.326  2.862  0.0556  0.9444 0.00E+00 0.00E+00 0.0000 0.7686  1.000 0.0000 0.5011 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.942772E+09  0.501  3.869  4.313  7.333  2.897  0.0507  0.9494 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.5011 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.053456E+09  0.519  3.870  4.301  7.341  2.932  0.0461  0.9539 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.5077 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.159204E+09  0.537  3.872  4.289  7.348  2.968  0.0420  0.9581 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.5077 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.259947E+09  0.555  3.873  4.276  7.356  3.004  0.0382  0.9618 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.5142 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.355701E+09  0.573  3.874  4.262  7.364  3.041  0.0347  0.9653 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.5142 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.446515E+09  0.592  3.875  4.249  7.372  3.078  0.0316  0.9684 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.5142 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.532466E+09  0.610  3.876  4.235  7.381  3.115  0.0287  0.9713 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.5206 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.613671E+09  0.628  3.877  4.221  7.389  3.152  0.0261  0.9739 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.5206 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.690273E+09  0.646  3.878  4.206  7.398  3.190  0.0238  0.9762 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.5206 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.762426E+09  0.664  3.879  4.190  7.407  3.227  0.0216  0.9784 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.5270 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
