#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00 -0.240  3.791  4.691  7.099  1.976  0.7675  0.2323 0.00E+00 0.00E+00 0.0665 0.1816  1.006 0.0000 0.2655 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 9.520334E+09  0.171  3.828  4.428  7.261  2.691  0.0852  0.9148 0.00E+00 0.00E+00 0.0000 0.7581  1.000 0.0000 0.4450 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 9.806520E+09  0.194  3.829  4.411  7.269  2.734  0.0742  0.9258 0.00E+00 0.00E+00 0.0000 0.7581  1.000 0.0000 0.4523 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.008519E+10  0.218  3.831  4.392  7.277  2.780  0.0645  0.9355 0.00E+00 0.00E+00 0.0000 0.7639  1.000 0.0000 0.4523 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.035207E+10  0.243  3.832  4.374  7.286  2.828  0.0561  0.9439 0.00E+00 0.00E+00 0.0000 0.7639  1.000 0.0000 0.4596 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.060626E+10  0.268  3.833  4.353  7.296  2.877  0.0487  0.9513 0.00E+00 0.00E+00 0.0000 0.7639  1.000 0.0000 0.4667 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.084711E+10  0.295  3.835  4.332  7.306  2.928  0.0423  0.9577 0.00E+00 0.00E+00 0.0000 0.7686  1.000 0.0000 0.4667 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.099965E+10  0.313  3.836  4.318  7.313  2.963  0.0385  0.9615 0.00E+00 0.00E+00 0.0000 0.7686  1.000 0.0000 0.4738 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.114561E+10  0.331  3.837  4.303  7.320  2.998  0.0350  0.9650 0.00E+00 0.00E+00 0.0000 0.7686  1.000 0.0000 0.4738 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.128490E+10  0.349  3.837  4.288  7.328  3.034  0.0319  0.9681 0.00E+00 0.00E+00 0.0000 0.7686  1.000 0.0000 0.4807 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.141749E+10  0.367  3.838  4.272  7.336  3.070  0.0290  0.9710 0.00E+00 0.00E+00 0.0000 0.7686  1.000 0.0000 0.4807 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.154341E+10  0.386  3.838  4.256  7.344  3.106  0.0264  0.9736 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.4876 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.166274E+10  0.404  3.839  4.239  7.352  3.142  0.0240  0.9760 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.4876 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.177561E+10  0.422  3.839  4.222  7.361  3.179  0.0218  0.9782 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.4876 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.188219E+10  0.441  3.840  4.205  7.369  3.215  0.0199  0.9801 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.4944 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.198276E+10  0.459  3.840  4.188  7.378  3.252  0.0181  0.9819 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.4944 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.207750E+10  0.477  3.840  4.170  7.388  3.289  0.0164  0.9836 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.4944 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  Tmax    
 1.216668E+10  0.496  3.840  4.152  7.397  3.325  0.0149  0.9851 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.4944 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.225057E+10  0.514  3.840  4.133  7.406  3.362  0.0136  0.9864 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.5011 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.236717E+10  0.540  3.839  4.105  7.421  3.417  0.0118  0.9882 0.00E+00 0.00E+00 0.0000 0.7732  1.000 0.0000 0.5011 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.247353E+10  0.567  3.839  4.076  7.435  3.472  0.0102  0.9898 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.5011 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.256154E+10  0.589  3.837  4.048  7.447  3.516  0.0090  0.9910 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.5011 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.268754E+10  0.622  3.835  4.005  7.464  3.582  0.0074  0.9926 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.5011 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.278783E+10  0.653  3.833  3.966  7.482  3.650  0.0062  0.9938 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.5011 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.286917E+10  0.681  3.831  3.930  7.498  3.714  0.0054  0.9946 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.5011 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.294155E+10  0.707  3.828  3.894  7.513  3.776  0.0046  0.9954 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.5011 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.300829E+10  0.734  3.825  3.856  7.528  3.839  0.0039  0.9961 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.4944 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.306874E+10  0.760  3.822  3.816  7.543  3.902  0.0034  0.9966 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.4944 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.312264E+10  0.785  3.818  3.776  7.558  3.966  0.0029  0.9971 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.4876 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.317079E+10  0.809  3.814  3.736  7.572  4.029  0.0025  0.9975 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.4876 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.321422E+10  0.833  3.810  3.696  7.586  4.092  0.0022  0.9978 0.00E+00 0.00E+00 0.0000 0.7777  1.000 0.0000 0.4807 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.325359E+10  0.856  3.806  3.655  7.600  4.155  0.0019  0.9981 0.00E+00 0.00E+00 0.0000 0.7777  0.999 0.0000 0.4773 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.328949E+10  0.879  3.801  3.614  7.613  4.218  0.0016  0.9984 0.00E+00 0.00E+00 0.0000 0.7777  0.999 0.0000 0.4738 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.332238E+10  0.901  3.797  3.573  7.626  4.280  0.0014  0.9986 0.00E+00 0.00E+00 0.0000 0.7777  0.999 0.0000 0.4667 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.335273E+10  0.923  3.792  3.532  7.640  4.343  0.0012  0.9988 0.00E+00 0.00E+00 0.0000 0.7777  0.999 0.0000 0.4632 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.338090E+10  0.944  3.787  3.491  7.652  4.405  0.0011  0.9989 0.00E+00 0.00E+00 0.0000 0.7777  0.999 0.0000 0.4560 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.340721E+10  0.965  3.782  3.451  7.665  4.467  0.0009  0.9991 0.00E+00 0.00E+00 0.0000 0.7777  0.999 0.0000 0.4523 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.343193E+10  0.986  3.777  3.410  7.678  4.529  0.0008  0.9992 0.00E+00 0.00E+00 0.0000 0.7777  0.999 0.0000 0.4450 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.345531E+10  1.007  3.772  3.370  7.690  4.590  0.0007  0.9993 0.00E+00 0.00E+00 0.0000 0.7754  0.998 0.0000 0.4375 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.347757E+10  1.028  3.768  3.331  7.702  4.651  0.0006  0.9994 0.00E+00 0.00E+00 0.0000 0.7754  0.998 0.0000 0.4300 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.349883E+10  1.050  3.763  3.291  7.713  4.713  0.0005  0.9995 1.65E-20 8.60E-21 0.0000 0.7754  0.998 0.0000 0.4243 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.351290E+10  1.067  3.761  3.264  7.723  4.759  0.0004  0.9996 1.24E-19 6.17E-20 0.0000 0.7754  0.991 0.0000 0.4243 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.352627E+10  1.085  3.760  3.242  7.734  4.810  0.0004  0.9996 2.38E-18 1.10E-18 0.0000 0.7754  0.997 0.0000 0.4281 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.353782E+10  1.101  3.757  3.216  7.740  4.850  0.0004  0.9996 1.02E-17 4.53E-18 0.0000 0.7754  0.996 0.0000 0.4243 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.354859E+10  1.117  3.755  3.191  7.745  4.886  0.0003  0.9997 3.54E-17 1.52E-17 0.0000 0.7754  0.996 0.0000 0.4211 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.355949E+10  1.135  3.753  3.165  7.751  4.923  0.0003  0.9997 1.24E-16 5.12E-17 0.0000 0.7754  0.995 0.0000 0.4198 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.356979E+10  1.153  3.751  3.140  7.757  4.958  0.0003  0.9997 3.90E-16 1.56E-16 0.0000 0.7754  0.995 0.0000 0.4185 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.357956E+10  1.171  3.749  3.115  7.761  4.992  0.0002  0.9998 1.12E-15 4.33E-16 0.0000 0.7754  0.995 0.0000 0.4185 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.358882E+10  1.189  3.748  3.091  7.766  5.023  0.0002  0.9998 2.89E-15 1.09E-15 0.0000 0.7754  0.995 0.0000 0.4185 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.359752E+10  1.206  3.747  3.068  7.769  5.053  0.0002  0.9998 6.81E-15 2.51E-15 0.0000 0.7754  0.994 0.0000 0.4185 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.360149E+10  1.215  3.746  3.057  7.771  5.067  0.0002  0.9998 9.98E-15 3.63E-15 0.0000 0.7754  0.994 0.0000 0.4185 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  Brg     
 1.360960E+10  1.233  3.745  3.035  7.775  5.094  0.0002  0.9998 2.15E-14 7.63E-15 0.0000 0.7754  0.994 0.0000 0.4198 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.361771E+10  1.251  3.744  3.013  7.779  5.121  0.0002  0.9998 4.70E-14 1.63E-14 0.0000 0.7732  0.994 0.0000 0.4211 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.362618E+10  1.270  3.743  2.989  7.785  5.149  0.0001  0.9999 1.18E-13 3.95E-14 0.0000 0.7732  0.994 0.0000 0.4223 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.363395E+10  1.288  3.742  2.967  7.795  5.173  0.0001  0.9999 4.01E-13 1.27E-13 0.0000 0.7732  0.994 0.0000 0.4243 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0000          
 1.364188E+10  1.306  3.741  2.947  7.805  5.194  0.0000  1.0000 2.35E-12 7.09E-13 0.0000 0.7709  0.994 0.0000 0.4281 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0000          
 1.364975E+10  1.329  3.740  2.919  7.803  5.215  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.7709  0.996 0.0063 0.4243 9.98E-01  0.000 0.0000 0.0000  0.000  0.001  0.0000          
 1.365824E+10  1.351  3.739  2.892  7.800  5.242  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.7610  0.995 0.0188 0.4262 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0000          
 1.366427E+10  1.369  3.738  2.870  7.797  5.262  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.7522  0.996 0.0270 0.4252 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0000          
 1.367113E+10  1.390  3.737  2.847  7.795  5.285  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.7399  0.995 0.0350 0.4266 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0000          
 1.368040E+10  1.419  3.736  2.812  7.793  5.315  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.7270  0.994 0.0430 0.4281 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0000          
 1.369078E+10  1.452  3.735  2.774  7.789  5.348  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.7135  0.996 0.0509 0.4295 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0080          
 1.369754E+10  1.475  3.733  2.747  7.788  5.369  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.7030  0.996 0.0588 0.4304 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0229          
 1.370353E+10  1.493  3.733  2.727  7.787  5.388  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6883  0.995 0.0627 0.4338 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0350          
 1.371018E+10  1.514  3.732  2.703  7.785  5.407  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6806  0.996 0.0713 0.4351 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0549          
 1.371719E+10  1.535  3.731  2.679  7.783  5.427  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6768  0.995 0.0760 0.4415 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0760          
 1.372435E+10  1.559  3.730  2.651  7.782  5.448  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6728  0.996 0.0806 0.4422 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.0945          
 1.373114E+10  1.577  3.730  2.630  7.780  5.467  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6608  0.995 0.0899 0.4483 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.1126          
 1.373782E+10  1.598  3.729  2.607  7.779  5.485  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6608  0.996 0.0945 0.4509 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.1260          
 1.374990E+10  1.631  3.728  2.569  7.777  5.518  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6525  0.996 0.1081 0.4579 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.1521          
 1.376086E+10  1.662  3.728  2.536  7.776  5.547  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6525  0.996 0.1260 0.4646 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.1775          
 1.377080E+10  1.691  3.727  2.504  7.777  5.573  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6525  0.996 0.1435 0.4713 9.99E-01  0.000 0.0000 0.0000  0.000  0.001  0.2021          
 1.377879E+10  1.710  3.726  2.482  7.778  5.593  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6525  0.996 0.1649 0.4786 9.98E-01  0.000 0.0000 0.0000  0.000  0.001  0.2279          
 1.378739E+10  1.728  3.726  2.463  7.780  5.615  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6525  0.995 0.2061 0.4876 9.97E-01  0.000 0.0000 0.0000  0.000  0.001  0.2615          
 1.379381E+10  1.740  3.726  2.452  7.783  5.632  0.0000  1.0000 3.03E-12 9.09E-13 0.0000 0.6525  0.995 0.2573 0.4961 9.95E-01  0.000 0.0000 0.0000  0.000  0.001  0.2975  T2min   
 1.379513E+10  1.731  3.727  2.464  7.785  5.637  0.0000  1.0000 7.98E-12 9.09E-13 0.0000 0.6525  0.997 0.2696 0.5011 9.93E-01  0.000 0.0000 0.0000  0.000  0.002  0.3052  T2max   
 1.379942E+10  1.752  3.726  2.439  7.787  5.647  0.0000  1.0000 3.93E-11 9.09E-13 0.0000 0.6525  0.996 0.3091 0.5040 9.92E-01  0.000 0.0000 0.0000  0.000  0.002  0.3280          
 1.380213E+10  1.772  3.725  2.416  7.790  5.657  0.0000  1.0000 7.15E-11 9.09E-13 0.0000 0.6525  0.995 0.3280 0.5047 9.94E-01  0.000 0.0000 0.0000  0.000  0.002  0.3014          
 1.380594E+10  1.796  3.724  2.389  7.794  5.671  0.0000  1.0000 1.59E-10 9.09E-13 0.0000 0.6525  0.995 0.3434 0.5087 9.94E-01  0.000 0.0000 0.0000  0.000  0.002  0.3052          
 1.381194E+10  1.814  3.724  2.370  7.797  5.694  0.0000  1.0000 4.33E-10 9.11E-13 0.0000 0.6525  0.997 0.3632 0.5182 9.88E-01  0.000 0.0000 0.0000  0.000  0.002  0.3770          
 1.381657E+10  1.836  3.723  2.346  7.798  5.711  0.0000  1.0000 7.19E-10 9.14E-13 0.0000 0.6525  0.994 0.3878 0.5246 9.85E-01  0.000 0.0000 0.0000  0.000  0.002  0.3604          
 1.381954E+10  1.857  3.723  2.321  7.800  5.724  0.0000  1.0000 9.84E-10 9.17E-13 0.0000 0.6525  0.994 0.3998 0.5274 9.86E-01  0.000 0.0000 0.0000  0.000  0.002  0.3491          
 1.382261E+10  1.878  3.722  2.298  7.802  5.737  0.0000  1.0000 1.38E-09 9.21E-13 0.0000 0.6525  0.994 0.4102 0.5309 9.85E-01  0.000 0.0000 0.0000  0.000  0.002  0.3604          
 1.382665E+10  1.899  3.721  2.275  7.803  5.755  0.0000  1.0000 2.10E-09 9.32E-13 0.0000 0.6525  0.993 0.4227 0.5370 9.80E-01  0.000 0.0000 0.0000  0.000  0.002  0.3851          
 1.383105E+10  1.922  3.721  2.249  7.804  5.775  0.0000  1.0000 3.18E-09 9.54E-13 0.0000 0.6525  0.994 0.4383 0.5439 9.73E-01  0.000 0.0000 0.0000  0.000  0.002  0.3932          
 1.383445E+10  1.943  3.720  2.225  7.805  5.792  0.0000  1.0000 4.29E-09 9.80E-13 0.0000 0.6525  0.994 0.4512 0.5491 9.68E-01  0.000 0.0000 0.0000  0.000  0.002  0.4011          
 1.383770E+10  1.964  3.719  2.201  7.806  5.808  0.0000  1.0000 5.69E-09 1.02E-12 0.0000 0.6525  0.994 0.4618 0.5545 9.61E-01  0.000 0.0000 0.0000  0.000  0.002  0.4115          
 1.384139E+10  1.987  3.719  2.176  7.808  5.827  0.0000  1.0000 7.79E-09 1.09E-12 0.0000 0.6525  0.994 0.4751 0.5611 9.48E-01  0.000 0.0000 0.0000  0.000  0.002  0.4238          
 1.384418E+10  2.006  3.718  2.155  7.809  5.842  0.0000  1.0000 9.86E-09 1.16E-12 0.0000 0.6525  0.993 0.4842 0.5669 9.37E-01  0.000 0.0000 0.0000  0.000  0.002  0.4338          
 1.384687E+10  2.026  3.718  2.133  7.810  5.857  0.0000  1.0000 1.24E-08 1.26E-12 0.0000 0.6525  0.994 0.4942 0.5719 9.26E-01  0.000 0.0000 0.0000  0.000  0.002  0.4371          
 1.384923E+10  2.045  3.717  2.112  7.811  5.871  0.0000  1.0000 1.52E-08 1.39E-12 0.0000 0.6525  0.993 0.5021 0.5765 9.14E-01  0.000 0.0000 0.0000  0.000  0.003  0.4440          
 1.385156E+10  2.064  3.717  2.091  7.811  5.885  0.0000  1.0000 1.87E-08 1.56E-12 0.0000 0.6525  0.993 0.5101 0.5816 8.97E-01  0.000 0.0000 0.0000  0.000  0.003  0.4512          
 1.385381E+10  2.082  3.716  2.070  7.812  5.900  0.0000  1.0000 2.30E-08 1.78E-12 0.0000 0.6525  0.992 0.5180 0.5869 8.76E-01  0.000 0.0000 0.0000  0.000  0.003  0.4618          
 1.385597E+10  2.102  3.715  2.048  7.813  5.914  0.0000  1.0000 2.81E-08 2.07E-12 0.0000 0.6525  0.993 0.5255 0.5916 8.54E-01  0.000 0.0000 0.0000  0.000  0.003  0.4715          
 1.385797E+10  2.121  3.715  2.026  7.814  5.927  0.0000  1.0000 3.39E-08 2.43E-12 0.0000 0.6525  0.992 0.5327 0.5965 8.34E-01  0.000 0.0000 0.0000  0.000  0.003  0.4781          
 1.385983E+10  2.139  3.714  2.006  7.815  5.940  0.0000  1.0000 4.06E-08 2.87E-12 0.0000 0.6525  0.992 0.5392 0.6007 8.05E-01  0.000 0.0000 0.0000  0.000  0.003  0.4855          
 1.386161E+10  2.158  3.714  1.985  7.816  5.953  0.0000  1.0000 4.85E-08 3.43E-12 0.0000 0.6525  0.993 0.5456 0.6051 7.85E-01  0.000 0.0000 0.0000  0.000  0.003  0.4926          
 1.386326E+10  2.177  3.713  1.963  7.816  5.965  0.0000  1.0000 5.73E-08 4.11E-12 0.0000 0.6525  0.993 0.5516 0.6091 7.69E-01  0.000 0.0000 0.0000  0.000  0.003  0.4971          
 1.386490E+10  2.195  3.713  1.943  7.817  5.978  0.0000  1.0000 6.79E-08 4.98E-12 0.0000 0.6525  0.993 0.5578 0.6134 7.40E-01  0.000 0.0000 0.0000  0.000  0.003  0.5021          
