#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00  0.723  3.964  4.633  7.259  2.012  0.7689  0.2311 0.00E+00 0.00E+00 0.1926 0.1934  1.001 0.0000 0.4807 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 1.219811E+08  0.741  3.966  4.620  7.263  2.020  0.7477  0.2522 0.00E+00 0.00E+00 0.1898 0.5332  1.000 0.0000 0.5418 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.468300E+08  0.757  3.968  4.614  7.269  2.032  0.7265  0.2734 0.00E+00 0.00E+00 0.1874 0.6189  1.000 0.0000 0.5584 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.714616E+08  0.773  3.970  4.607  7.275  2.046  0.7044  0.2956 0.00E+00 0.00E+00 0.1851 0.6608  1.000 0.0000 0.5584 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.952315E+08  0.790  3.973  4.600  7.282  2.060  0.6813  0.3187 0.00E+00 0.00E+00 0.1822 0.6845  1.000 0.0000 0.5584 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.174207E+08  0.807  3.975  4.592  7.289  2.074  0.6573  0.3427 0.00E+00 0.00E+00 0.1796 0.6993  1.000 0.0000 0.5664 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.373808E+08  0.824  3.977  4.584  7.296  2.090  0.6325  0.3675 0.00E+00 0.00E+00 0.1775 0.7135  1.000 0.0000 0.5664 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 8.545894E+08  0.842  3.979  4.574  7.303  2.106  0.6068  0.3932 0.00E+00 0.00E+00 0.1744 0.7270  1.000 0.0000 0.5664 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 9.684044E+08  0.861  3.982  4.564  7.311  2.123  0.5802  0.4197 0.00E+00 0.00E+00 0.1702 0.7335  1.000 0.0000 0.5664 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.066203E+09  0.877  3.984  4.556  7.319  2.140  0.5560  0.4440 0.00E+00 0.00E+00 0.1660 0.7399  1.000 0.0000 0.5664 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.160391E+09  0.894  3.986  4.546  7.326  2.158  0.5312  0.4688 0.00E+00 0.00E+00 0.1617 0.7461  1.000 0.0000 0.5743 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.250734E+09  0.912  3.987  4.537  7.335  2.178  0.5058  0.4942 0.00E+00 0.00E+00 0.1564 0.7522  1.000 0.0000 0.5743 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.336735E+09  0.930  3.990  4.528  7.343  2.201  0.4799  0.5201 0.00E+00 0.00E+00 0.1489 0.7581  1.000 0.0000 0.5743 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.418388E+09  0.948  3.992  4.519  7.353  2.225  0.4534  0.5466 0.00E+00 0.00E+00 0.1457 0.7581  1.000 0.0000 0.5821 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.487282E+09  0.964  3.994  4.511  7.362  2.249  0.4299  0.5701 0.00E+00 0.00E+00 0.1424 0.7639  1.000 0.0000 0.5821 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.553610E+09  0.982  3.997  4.505  7.372  2.277  0.4060  0.5940 0.00E+00 0.00E+00 0.1342 0.7639  1.000 0.0000 0.5897 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.607210E+09  0.998  3.999  4.499  7.381  2.304  0.3852  0.6148 0.00E+00 0.00E+00 0.1265 0.7686  1.000 0.0000 0.5897 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.658669E+09  1.013  4.002  4.494  7.391  2.331  0.3642  0.6358 0.00E+00 0.00E+00 0.1232 0.7686  1.000 0.0000 0.5972 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.708312E+09  1.030  4.005  4.488  7.400  2.365  0.3428  0.6572 0.00E+00 0.00E+00 0.1098 0.7732  1.000 0.0000 0.5972 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.755185E+09  1.046  4.008  4.482  7.411  2.397  0.3214  0.6786 0.00E+00 0.00E+00 0.1064 0.7732  1.000 0.0000 0.6046 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.800594E+09  1.064  4.010  4.476  7.421  2.433  0.2996  0.7004 0.00E+00 0.00E+00 0.0971 0.7777  1.000 0.0000 0.6046 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.844168E+09  1.081  4.013  4.469  7.432  2.472  0.2777  0.7223 0.00E+00 0.00E+00 0.0873 0.7777  1.000 0.0000 0.6118 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.886069E+09  1.100  4.016  4.461  7.442  2.514  0.2555  0.7445 0.00E+00 0.00E+00 0.0771 0.7777  1.000 0.0000 0.6118 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.926171E+09  1.119  4.018  4.453  7.453  2.559  0.2335  0.7665 0.00E+00 0.00E+00 0.0667 0.7821  1.000 0.0000 0.6189 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.961872E+09  1.136  4.020  4.444  7.464  2.603  0.2131  0.7869 0.00E+00 0.00E+00 0.0582 0.7821  1.000 0.0000 0.6189 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.993180E+09  1.153  4.022  4.435  7.471  2.651  0.1944  0.8056 0.00E+00 0.00E+00 0.0417 0.7821  1.000 0.0000 0.6259 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.023017E+09  1.171  4.024  4.425  7.475  2.710  0.1745  0.8255 0.00E+00 0.00E+00 0.0107 0.7821  1.000 0.0000 0.6259 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.051881E+09  1.188  4.026  4.416  7.479  2.771  0.1506  0.8494 0.00E+00 0.00E+00 0.0000 0.7865  1.000 0.0000 0.6259 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.081565E+09  1.206  4.028  4.405  7.487  2.828  0.1282  0.8718 0.00E+00 0.00E+00 0.0000 0.7865  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.110362E+09  1.224  4.030  4.394  7.495  2.886  0.1092  0.8908 0.00E+00 0.00E+00 0.0000 0.7865  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.138014E+09  1.242  4.031  4.381  7.503  2.939  0.0931  0.9069 0.00E+00 0.00E+00 0.0000 0.7865  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.168017E+09  1.262  4.032  4.365  7.513  2.999  0.0781  0.9219 0.00E+00 0.00E+00 0.0000 0.7907  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.198664E+09  1.285  4.034  4.349  7.524  3.065  0.0648  0.9352 0.00E+00 0.00E+00 0.0000 0.7907  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.227902E+09  1.308  4.035  4.331  7.536  3.132  0.0538  0.9462 0.00E+00 0.00E+00 0.0000 0.7907  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.255669E+09  1.331  4.036  4.311  7.549  3.200  0.0446  0.9554 0.00E+00 0.00E+00 0.0000 0.7907  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.281913E+09  1.355  4.037  4.291  7.563  3.268  0.0370  0.9630 0.00E+00 0.00E+00 0.0000 0.7907  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.300574E+09  1.373  4.037  4.274  7.573  3.319  0.0322  0.9678 0.00E+00 0.00E+00 0.0000 0.7907  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.318353E+09  1.391  4.037  4.257  7.584  3.371  0.0280  0.9720 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.324084E+09  1.397  4.037  4.251  7.588  3.388  0.0267  0.9733 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  Tmax    
 2.340695E+09  1.415  4.037  4.232  7.599  3.441  0.0232  0.9768 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.356440E+09  1.434  4.037  4.213  7.611  3.494  0.0201  0.9799 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.371335E+09  1.452  4.036  4.191  7.623  3.547  0.0175  0.9825 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.385403E+09  1.470  4.035  4.170  7.635  3.601  0.0152  0.9848 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.6327 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.398657E+09  1.488  4.034  4.146  7.647  3.656  0.0132  0.9868 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.6259 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.411128E+09  1.506  4.032  4.121  7.660  3.712  0.0115  0.9885 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.6259 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.422828E+09  1.524  4.030  4.095  7.672  3.768  0.0100  0.9900 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.6259 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.435841E+09  1.544  4.026  4.060  7.685  3.826  0.0084  0.9916 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.6189 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.448312E+09  1.565  4.022  4.022  7.700  3.892  0.0071  0.9929 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.6118 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.458665E+09  1.583  4.018  3.988  7.715  3.956  0.0061  0.9939 0.00E+00 0.00E+00 0.0000 0.7949  0.999 0.0000 0.6046 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.467931E+09  1.601  4.014  3.952  7.729  4.018  0.0053  0.9947 0.00E+00 0.00E+00 0.0000 0.7949  0.999 0.0000 0.6046 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.476582E+09  1.619  4.008  3.913  7.744  4.080  0.0046  0.9954 4.66E-20 2.22E-20 0.0000 0.7949  0.999 0.0000 0.5972 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.482523E+09  1.636  4.007  3.889  7.761  4.149  0.0041  0.9959 2.24E-18 9.69E-19 0.0000 0.7949  0.999 0.0000 0.5972 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.486709E+09  1.646  4.003  3.862  7.770  4.185  0.0037  0.9963 1.33E-17 5.46E-18 0.0000 0.7949  0.999 0.0000 0.5897 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.490441E+09  1.656  3.999  3.837  7.779  4.219  0.0034  0.9966 6.24E-17 2.45E-17 0.0000 0.7949  0.999 0.0000 0.5860 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.493865E+09  1.665  3.994  3.812  7.787  4.252  0.0032  0.9968 2.68E-16 1.01E-16 0.0000 0.7949  0.999 0.0000 0.5821 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.496974E+09  1.673  3.990  3.787  7.794  4.283  0.0029  0.9971 1.05E-15 3.77E-16 0.0000 0.7949  0.999 0.0000 0.5743 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.499998E+09  1.682  3.986  3.761  7.802  4.313  0.0027  0.9973 4.08E-15 1.41E-15 0.0000 0.7949  0.999 0.0000 0.5704 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.502723E+09  1.689  3.982  3.736  7.810  4.342  0.0025  0.9975 1.45E-14 4.80E-15 0.0000 0.7949  0.999 0.0000 0.5664 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.505134E+09  1.696  3.978  3.712  7.817  4.368  0.0024  0.9976 4.70E-14 1.50E-14 0.0000 0.7949  0.999 0.0000 0.5624 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.507489E+09  1.704  3.973  3.688  7.827  4.391  0.0022  0.9978 1.76E-13 5.33E-14 0.0000 0.7949  0.999 0.0000 0.5584 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.509748E+09  1.710  3.969  3.664  7.858  4.393  0.0019  0.9981 8.54E-13 2.34E-13 0.0061 0.7949  1.000 0.0000 0.5543 9.97E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.510200E+09  1.712  3.969  3.661  7.874  4.374  0.0025  0.9975 7.70E-13 2.11E-13 0.0153 0.7949  1.001 0.0000 0.5543 9.88E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000  T1min   
 2.510691E+09  1.721  3.973  3.671  7.905  4.140  0.0049  0.9951 5.10E-12 1.33E-12 0.0917 0.7949  1.152 0.0000 0.5332 7.30E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.510794E+09  1.727  3.978  3.686  7.899  4.054  0.0054  0.9946 5.33E-12 1.44E-12 0.1006 0.7949  1.057 0.0000 0.5501 7.54E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.510864E+09  1.730  3.984  3.703  7.894  4.012  0.0054  0.9946 5.45E-12 1.51E-12 0.0993 0.7949  0.997 0.0000 0.5664 7.82E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.510922E+09  1.731  3.989  3.722  7.891  3.986  0.0053  0.9947 5.50E-12 1.55E-12 0.0938 0.7949  0.964 0.0000 0.5821 8.05E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.511000E+09  1.729  3.995  3.750  7.886  3.960  0.0053  0.9947 5.52E-12 1.59E-12 0.0889 0.7949  0.942 0.0000 0.6009 8.29E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.511065E+09  1.725  4.000  3.775  7.883  3.945  0.0052  0.9948 5.52E-12 1.61E-12 0.0817 0.7949  0.935 0.0000 0.6118 8.45E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.511152E+09  1.718  4.006  3.806  7.880  3.931  0.0052  0.9948 5.52E-12 1.64E-12 0.0792 0.7949  0.938 0.0000 0.6224 8.61E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.511294E+09  1.705  4.014  3.848  7.876  3.919  0.0051  0.9949 5.51E-12 1.66E-12 0.0728 0.7949  0.954 0.0000 0.6327 8.78E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.511652E+09  1.685  4.020  3.895  7.873  3.915  0.0048  0.9952 5.51E-12 1.70E-12 0.0632 0.7949  0.983 0.0000 0.6460 8.94E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.512107E+09  1.679  4.022  3.907  7.873  3.920  0.0045  0.9955 5.56E-12 1.72E-12 0.0624 0.7949  0.994 0.0000 0.6460 8.98E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000  T1max   
 2.514989E+09  1.685  4.016  3.880  7.881  3.970  0.0027  0.9973 6.34E-12 1.84E-12 0.0577 0.7949  0.999 0.0000 0.6361 9.06E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.517156E+09  1.694  4.012  3.854  7.890  4.012  0.0014  0.9986 8.41E-12 2.34E-12 0.0569 0.7949  0.997 0.0000 0.6259 9.12E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.518767E+09  1.700  4.007  3.826  7.896  4.064  0.0006  0.9995 1.35E-11 3.61E-12 0.0505 0.7949  0.996 0.0000 0.6118 9.27E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.519568E+09  1.705  4.002  3.801  7.900  4.119  0.0002  0.9998 2.09E-11 5.43E-12 0.0390 0.7949  0.990 0.0000 0.6009 9.47E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.519995E+09  1.708  3.997  3.780  7.898  4.175  0.0001  0.9999 2.99E-11 7.53E-12 0.0171 0.7949  0.988 0.0000 0.5897 9.65E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.520314E+09  1.711  3.993  3.758  7.884  4.238  0.0000  1.0000 6.94E-11 1.61E-11 0.0000 0.7949  0.990 0.0000 0.5821 9.72E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.520595E+09  1.714  3.988  3.737  7.875  4.286  0.0000  1.0000 2.21E-10 1.97E-11 0.0000 0.7949  0.999 0.0005 0.5743 9.71E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.520868E+09  1.717  3.983  3.715  7.871  4.321  0.0000  1.0000 5.20E-10 1.97E-11 0.0000 0.7949  1.001 0.0024 0.5664 9.69E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.521331E+09  1.722  3.977  3.683  7.865  4.367  0.0000  1.0000 8.49E-10 1.97E-11 0.0000 0.7949  1.002 0.0055 0.5584 9.66E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.522017E+09  1.728  3.969  3.647  7.859  4.416  0.0000  1.0000 1.14E-09 1.97E-11 0.0000 0.7949  1.001 0.0110 0.5501 9.62E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.523031E+09  1.735  3.961  3.609  7.852  4.464  0.0000  1.0000 1.37E-09 1.97E-11 0.0000 0.7949  1.000 0.0178 0.5418 9.59E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.523718E+09  1.738  3.957  3.587  7.849  4.489  0.0000  1.0000 1.47E-09 1.97E-11 0.0000 0.7949  1.000 0.0206 0.5375 9.59E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.524548E+09  1.742  3.952  3.564  7.847  4.515  0.0000  1.0000 1.56E-09 1.97E-11 0.0000 0.7949  1.000 0.0255 0.5375 9.59E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.525523E+09  1.746  3.946  3.537  7.847  4.541  0.0000  1.0000 1.65E-09 1.97E-11 0.0000 0.7949  1.000 0.0316 0.5301 9.61E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.526619E+09  1.750  3.940  3.507  7.848  4.570  0.0000  1.0000 1.76E-09 1.97E-11 0.0000 0.7949  0.999 0.0369 0.5270 9.64E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.527565E+09  1.755  3.934  3.479  7.851  4.594  0.0000  1.0000 1.90E-09 1.97E-11 0.0000 0.7949  0.998 0.0408 0.5206 9.67E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.528591E+09  1.760  3.928  3.449  7.855  4.621  0.0000  1.0000 2.20E-09 1.97E-11 0.0000 0.7949  0.994 0.0440 0.5174 9.70E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.529546E+09  1.764  3.922  3.422  7.860  4.647  0.0000  1.0000 2.84E-09 1.97E-11 0.0000 0.7949  0.995 0.0479 0.5142 9.74E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.530431E+09  1.768  3.916  3.393  7.865  4.671  0.0000  1.0000 4.12E-09 1.98E-11 0.0000 0.7949  0.997 0.0505 0.5110 9.78E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
