#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00  4.054  4.698  5.204  7.928  2.167  0.7659  0.2341 2.00E-17 4.80E-18 0.3434 0.4410  1.003 0.0000 0.8742 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 4.662647E+05  4.068  4.701  5.202  7.937  2.186  0.7447  0.2553 4.13E-16 9.54E-17 0.3434 0.7176  1.002 0.0000 0.8742 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.116264E+06  4.082  4.705  5.199  7.945  2.206  0.7241  0.2759 1.81E-15 4.02E-16 0.3345 0.7749  1.002 0.0000 0.8769 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.696805E+06  4.096  4.707  5.197  7.954  2.226  0.7047  0.2953 6.32E-15 1.35E-15 0.3275 0.8022  1.002 0.0000 0.8769 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.232475E+06  4.110  4.710  5.195  7.962  2.246  0.6862  0.3138 2.04E-14 4.18E-15 0.3136 0.8186  1.002 0.0000 0.8769 9.99E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.791681E+06  4.124  4.713  5.193  7.971  2.268  0.6658  0.3342 7.16E-14 1.41E-14 0.3095 0.8336  1.002 0.0000 0.8769 9.95E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.359837E+06  4.139  4.716  5.189  7.980  2.288  0.6443  0.3557 2.49E-13 4.72E-14 0.3013 0.8440  1.003 0.0000 0.8769 9.81E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.918733E+06  4.152  4.717  5.180  7.986  2.301  0.6221  0.3779 7.58E-13 1.40E-13 0.2936 0.8506  1.005 0.0000 0.8742 9.38E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000  Tmax    
 4.795653E+06  4.170  4.715  5.154  7.990  2.298  0.5864  0.4136 2.44E-12 4.44E-13 0.3019 0.8599  1.008 0.0000 0.8599 8.07E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.508552E+06  4.184  4.712  5.127  7.990  2.289  0.5564  0.4436 4.40E-12 7.97E-13 0.3010 0.8658  1.008 0.0000 0.8440 6.89E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.167859E+06  4.197  4.708  5.101  7.990  2.280  0.5286  0.4714 6.47E-12 1.17E-12 0.3077 0.8715  1.008 0.0000 0.8299 5.90E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
