#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00  2.584  4.373  4.896  7.597  2.051  0.7684  0.2316 0.00E+00 0.00E+00 0.2302 0.2134  0.945 0.0000 0.7686 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 1.131025E+07  2.597  4.377  4.897  7.615  2.079  0.7211  0.2789 0.00E+00 0.00E+00 0.2514 0.6394  1.001 0.0000 0.7777 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.677763E+07  2.612  4.380  4.893  7.624  2.098  0.6987  0.3013 0.00E+00 0.00E+00 0.2486 0.6768  1.001 0.0000 0.7777 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.162993E+07  2.627  4.383  4.889  7.632  2.118  0.6780  0.3220 0.00E+00 0.00E+00 0.2376 0.6993  1.001 0.0000 0.7777 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.635636E+07  2.643  4.385  4.885  7.640  2.138  0.6566  0.3434 0.00E+00 0.00E+00 0.2276 0.7204  1.001 0.0000 0.7821 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.103362E+07  2.657  4.388  4.882  7.649  2.159  0.6346  0.3654 0.00E+00 0.00E+00 0.2259 0.7335  1.001 0.0000 0.7821 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.568398E+07  2.673  4.391  4.877  7.659  2.181  0.6119  0.3881 0.00E+00 0.00E+00 0.2188 0.7461  1.001 0.0000 0.7821 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.965044E+07  2.688  4.394  4.873  7.667  2.204  0.5914  0.4086 0.00E+00 0.00E+00 0.2040 0.7522  1.001 0.0000 0.7821 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.403684E+07  2.704  4.396  4.869  7.678  2.228  0.5675  0.4325 0.00E+00 0.00E+00 0.2012 0.7639  1.001 0.0000 0.7821 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.837213E+07  2.721  4.399  4.864  7.689  2.254  0.5430  0.4570 0.00E+00 0.00E+00 0.1950 0.7686  1.001 0.0000 0.7821 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.204033E+07  2.737  4.402  4.859  7.698  2.281  0.5210  0.4790 0.00E+00 0.00E+00 0.1785 0.7777  1.001 0.0000 0.7865 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.556703E+07  2.752  4.405  4.855  7.709  2.307  0.4987  0.5013 0.00E+00 0.00E+00 0.1761 0.7821  1.001 0.0000 0.7865 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 5.903929E+07  2.768  4.408  4.849  7.719  2.335  0.4760  0.5240 0.00E+00 0.00E+00 0.1656 0.7865  1.001 0.0000 0.7865 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.238150E+07  2.784  4.410  4.844  7.730  2.366  0.4528  0.5472 0.00E+00 0.00E+00 0.1563 0.7907  1.001 0.0000 0.7865 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
