#age/yr        logL   logTef lgrav  logTc  logrho Xc      Yc     Xc_C     Xc_O     Q_conv Q_disc  L_H/L Q1_H   Q2_H   f_pp      L_He/L Q1_He  Q2_He  L_C/L  L_nu/L Q_Tmax  stage
 0.000000E+00  1.653  4.171  4.759  7.420  2.029  0.7675  0.2325 0.00E+00 0.00E+00 0.2187 0.2332  0.995 0.0000 0.6689 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  ZAMS                
 3.416301E+07  1.671  4.171  4.740  7.425  2.033  0.7343  0.2657 0.00E+00 0.00E+00 0.2187 0.5664  1.001 0.0000 0.7065 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.085230E+07  1.687  4.173  4.734  7.433  2.048  0.7100  0.2900 0.00E+00 0.00E+00 0.2187 0.6189  1.001 0.0000 0.7135 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 8.405691E+07  1.703  4.176  4.727  7.439  2.064  0.6876  0.3124 0.00E+00 0.00E+00 0.2050 0.6525  1.000 0.0000 0.7204 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.068480E+08  1.719  4.178  4.722  7.447  2.082  0.6638  0.3362 0.00E+00 0.00E+00 0.2015 0.6768  1.001 0.0000 0.7270 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.292357E+08  1.735  4.181  4.716  7.456  2.102  0.6392  0.3608 0.00E+00 0.00E+00 0.1979 0.6920  1.000 0.0000 0.7270 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.486144E+08  1.752  4.184  4.711  7.464  2.124  0.6165  0.3835 0.00E+00 0.00E+00 0.1858 0.7065  1.000 0.0000 0.7335 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.672958E+08  1.767  4.187  4.707  7.473  2.145  0.5933  0.4067 0.00E+00 0.00E+00 0.1809 0.7135  1.000 0.0000 0.7335 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.853382E+08  1.784  4.189  4.701  7.482  2.169  0.5694  0.4306 0.00E+00 0.00E+00 0.1708 0.7270  1.000 0.0000 0.7335 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.028627E+08  1.801  4.192  4.696  7.491  2.195  0.5449  0.4551 0.00E+00 0.00E+00 0.1625 0.7335  1.000 0.0000 0.7335 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.175974E+08  1.816  4.195  4.690  7.500  2.219  0.5230  0.4770 0.00E+00 0.00E+00 0.1543 0.7399  1.000 0.0000 0.7335 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.320395E+08  1.832  4.197  4.685  7.509  2.244  0.5007  0.4993 0.00E+00 0.00E+00 0.1480 0.7461  1.000 0.0000 0.7335 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.459460E+08  1.848  4.200  4.679  7.518  2.271  0.4780  0.5220 0.00E+00 0.00E+00 0.1382 0.7522  1.000 0.0000 0.7335 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.594942E+08  1.863  4.202  4.674  7.527  2.298  0.4549  0.5451 0.00E+00 0.00E+00 0.1338 0.7522  1.000 0.0000 0.7399 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.726313E+08  1.881  4.205  4.667  7.537  2.330  0.4313  0.5687 0.00E+00 0.00E+00 0.1200 0.7581  1.000 0.0000 0.7399 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.852450E+08  1.897  4.208  4.661  7.548  2.360  0.4076  0.5924 0.00E+00 0.00E+00 0.1171 0.7639  1.000 0.0000 0.7399 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 2.976342E+08  1.914  4.210  4.654  7.559  2.395  0.3834  0.6166 0.00E+00 0.00E+00 0.1083 0.7639  1.000 0.0000 0.7399 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.096120E+08  1.932  4.213  4.648  7.570  2.432  0.3588  0.6412 0.00E+00 0.00E+00 0.1007 0.7686  1.000 0.0000 0.7399 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.211643E+08  1.950  4.216  4.640  7.582  2.471  0.3340  0.6660 0.00E+00 0.00E+00 0.0936 0.7732  1.000 0.0000 0.7461 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.307652E+08  1.966  4.218  4.633  7.593  2.507  0.3124  0.6876 0.00E+00 0.00E+00 0.0850 0.7732  1.000 0.0000 0.7461 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.401071E+08  1.983  4.221  4.626  7.604  2.546  0.2906  0.7094 0.00E+00 0.00E+00 0.0770 0.7777  1.000 0.0000 0.7522 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.491776E+08  2.000  4.223  4.619  7.615  2.588  0.2686  0.7314 0.00E+00 0.00E+00 0.0689 0.7777  1.000 0.0000 0.7522 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.579835E+08  2.017  4.225  4.610  7.627  2.635  0.2464  0.7536 0.00E+00 0.00E+00 0.0581 0.7821  1.000 0.0000 0.7581 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.660331E+08  2.035  4.227  4.601  7.637  2.688  0.2247  0.7753 0.00E+00 0.00E+00 0.0384 0.7821  1.000 0.0000 0.7639 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.735001E+08  2.053  4.229  4.591  7.642  2.752  0.2015  0.7985 0.00E+00 0.00E+00 0.0045 0.7821  1.000 0.0000 0.7686 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.809364E+08  2.071  4.231  4.582  7.650  2.814  0.1739  0.8261 0.00E+00 0.00E+00 0.0000 0.7865  1.000 0.0000 0.7686 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.880314E+08  2.088  4.233  4.573  7.661  2.874  0.1497  0.8503 0.00E+00 0.00E+00 0.0000 0.7865  1.000 0.0000 0.7686 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 3.947812E+08  2.106  4.235  4.562  7.671  2.933  0.1289  0.8711 0.00E+00 0.00E+00 0.0000 0.7865  1.000 0.0000 0.7686 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.012032E+08  2.124  4.237  4.550  7.681  2.992  0.1110  0.8890 0.00E+00 0.00E+00 0.0000 0.7907  1.000 0.0000 0.7686 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.083083E+08  2.144  4.238  4.535  7.694  3.057  0.0932  0.9068 0.00E+00 0.00E+00 0.0000 0.7907  1.001 0.0000 0.7686 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.147950E+08  2.164  4.239  4.520  7.706  3.122  0.0788  0.9212 0.00E+00 0.00E+00 0.0000 0.7907  1.001 0.0000 0.7686 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.216779E+08  2.186  4.240  4.501  7.720  3.193  0.0654  0.9346 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.7686 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.281450E+08  2.208  4.241  4.482  7.735  3.268  0.0542  0.9458 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.7686 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.341597E+08  2.231  4.241  4.461  7.751  3.343  0.0449  0.9551 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.7639 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.355949E+08  2.236  4.241  4.456  7.755  3.362  0.0429  0.9571 0.00E+00 0.00E+00 0.0000 0.7949  1.000 0.0000 0.7639 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000  Tmax    
 4.396486E+08  2.255  4.242  4.442  7.769  3.428  0.0374  0.9627 9.28E-20 3.99E-20 0.0000 0.7949  0.997 0.0000 0.7639 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.438343E+08  2.273  4.242  4.423  7.784  3.494  0.0319  0.9681 2.24E-18 8.87E-19 0.0000 0.7990  1.000 0.0000 0.7639 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.476198E+08  2.291  4.242  4.402  7.798  3.556  0.0274  0.9726 2.76E-17 1.02E-17 0.0000 0.7990  1.000 0.0000 0.7581 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.512371E+08  2.309  4.240  4.380  7.812  3.622  0.0234  0.9766 3.47E-16 1.18E-16 0.0000 0.7990  1.000 0.0000 0.7581 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.545036E+08  2.327  4.239  4.357  7.827  3.685  0.0201  0.9799 3.96E-15 1.25E-15 0.0000 0.7990  1.000 0.0000 0.7522 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.574357E+08  2.344  4.237  4.333  7.842  3.747  0.0174  0.9826 4.12E-14 1.20E-14 0.0000 0.7990  1.000 0.0000 0.7461 1.00E+00  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.602221E+08  2.360  4.235  4.308  7.862  3.803  0.0145  0.9855 5.61E-13 1.48E-13 0.0000 0.7990  1.000 0.0000 0.7461 9.99E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.613333E+08  2.367  4.235  4.299  7.888  3.790  0.0136  0.9864 1.88E-12 4.57E-13 0.0064 0.7990  1.001 0.0000 0.7461 9.93E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000  T1min   
 4.620701E+08  2.366  4.239  4.318  7.911  3.634  0.0202  0.9798 2.74E-12 6.81E-13 0.0416 0.7990  1.007 0.0000 0.7204 9.19E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.625610E+08  2.355  4.243  4.344  7.908  3.566  0.0199  0.9801 4.14E-12 1.06E-12 0.0467 0.7990  1.004 0.0000 0.7270 8.94E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.654043E+08  2.353  4.245  4.355  7.913  3.507  0.0131  0.9869 9.86E-12 2.48E-12 0.0599 0.7990  1.002 0.0000 0.7065 8.19E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000  T1max   
 4.687606E+08  2.369  4.243  4.331  7.933  3.579  0.0016  0.9984 4.19E-11 9.59E-12 0.0560 0.7990  0.993 0.0000 0.7065 8.31E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.692892E+08  2.382  4.240  4.304  7.942  3.715  0.0001  0.9999 1.11E-10 2.37E-11 0.0306 0.7990  0.968 0.0000 0.7461 9.31E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.694754E+08  2.389  4.235  4.279  7.921  3.884  0.0000  1.0000 2.33E-09 8.12E-11 0.0000 0.7990  0.987 0.0013 0.7399 9.77E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.696053E+08  2.396  4.231  4.256  7.917  3.964  0.0000  1.0000 7.65E-09 8.12E-11 0.0000 0.7990  0.999 0.0055 0.7270 9.80E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.697893E+08  2.405  4.226  4.226  7.914  4.044  0.0000  1.0000 1.50E-08 8.13E-11 0.0000 0.7990  1.002 0.0121 0.7204 9.84E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.700583E+08  2.415  4.221  4.196  7.911  4.123  0.0000  1.0000 2.64E-08 8.15E-11 0.0000 0.7990  1.002 0.0228 0.6993 9.88E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.704679E+08  2.424  4.216  4.166  7.908  4.200  0.0000  1.0000 4.42E-08 8.19E-11 0.0000 0.7990  1.001 0.0333 0.6845 9.92E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.711574E+08  2.433  4.211  4.138  7.901  4.269  0.0000  1.0000 7.07E-08 8.32E-11 0.0000 0.7990  1.001 0.0435 0.6728 9.81E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.714362E+08  2.435  4.211  4.135  7.895  4.279  0.0000  1.0000 7.76E-08 8.37E-11 0.0000 0.7990  1.001 0.0467 0.6728 9.65E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000  T2min   
 4.721879E+08  2.433  4.215  4.155  7.861  4.240  0.0000  1.0000 8.10E-08 8.43E-11 0.0000 0.7990  1.003 0.0539 0.6608 8.86E-01  0.000 0.0000 0.0000  0.000  0.000  0.0617          
 4.726216E+08  2.432  4.217  4.162  7.866  4.215  0.0000  1.0000 8.11E-08 8.44E-11 0.0000 0.7990  0.999 0.0567 0.6728 8.83E-01  0.000 0.0000 0.0000  0.000  0.000  0.0616  T2max   
 4.743849E+08  2.444  4.213  4.135  7.901  4.243  0.0000  1.0000 9.27E-08 8.63E-11 0.0000 0.7990  1.001 0.0612 0.6648 8.75E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.759007E+08  2.454  4.208  4.105  7.908  4.294  0.0000  1.0000 1.47E-07 9.17E-11 0.0000 0.7990  1.002 0.0673 0.6394 8.37E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.770286E+08  2.461  4.203  4.080  7.916  4.339  0.0000  1.0000 2.65E-07 1.03E-10 0.0000 0.7990  1.002 0.0772 0.6189 8.00E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.778942E+08  2.467  4.198  4.054  7.924  4.381  0.0000  1.0000 5.70E-07 1.34E-10 0.0000 0.7990  1.003 0.0887 0.6009 7.63E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.786180E+08  2.473  4.193  4.026  7.932  4.422  0.0000  1.0000 1.35E-06 2.33E-10 0.0000 0.7990  1.004 0.0967 0.5821 7.30E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.791703E+08  2.477  4.188  4.000  7.940  4.458  0.0000  1.0000 3.02E-06 5.18E-10 0.0000 0.7990  1.003 0.1035 0.5704 7.02E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.795942E+08  2.481  4.183  3.977  7.946  4.488  0.0000  1.0000 6.34E-06 1.27E-09 0.0000 0.7990  1.006 0.1093 0.5543 6.74E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.799262E+08  2.484  4.178  3.955  7.953  4.514  0.0000  1.0000 1.20E-05 2.95E-09 0.0000 0.7990  1.004 0.1139 0.5460 6.61E-01  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 4.802912E+08  2.488  4.172  3.929  7.959  4.543  0.0000  1.0000 2.69E-05 8.91E-09 0.0000 0.7990  1.006 0.1203 0.5332 6.31E-01  0.000 0.0000 0.0005  0.000  0.000  0.0000          
 4.805734E+08  2.491  4.167  3.905  7.966  4.567  0.0000  0.9999 5.31E-05 2.32E-08 0.0000 0.7990  1.006 0.1233 0.5270 6.09E-01  0.000 0.0000 0.0055  0.000  0.000  0.0000          
