#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 13 1.534112e+09 1.3586 4.0126 4.2519  7.5053 2.4485 0.0861 0.9138 0.0000 0.0000 0.115 0.786  1.002 0.000 0.455 0.000 0.000 0.000 0.000 0.000 0.000 
 14 1.570213e+09 1.3793 4.0087 4.2156  7.5275 2.5094 0.0405 0.9594 0.0000 0.0000 0.107 0.786  1.000 0.000 0.439 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 15 1.591472e+09 1.4024 4.0164 4.2233  7.5599 2.6145 0.0109 0.9890 0.0000 0.0000 0.097 0.786  0.991 0.000 0.463 0.000 0.000 0.000 0.000 0.000 0.000 
 16 1.596100e+09 1.4173 4.0254 4.2444  7.5793 2.6892 0.0045 0.9954 0.0000 0.0000 0.091 0.786  0.977 0.000 0.507 0.000 0.000 0.000 0.000 0.000 0.000 
 17 1.598046e+09 1.4340 4.0344 4.2637  7.5969 2.7703 0.0018 0.9981 0.0000 0.0000 0.083 0.786  0.950 0.000 0.572 0.000 0.000 0.000 0.000 0.000 0.000 
 18 1.599090e+09 1.4572 4.0435 4.2769  7.6159 2.9059 0.0005 0.9994 0.0000 0.0000 0.063 0.786  0.905 0.000 0.629 0.000 0.000 0.000 0.000 0.000 0.000 
 19 1.599391e+09 1.4666 4.0457 4.2763  7.6202 3.0064 0.0002 0.9997 0.0000 0.0000 0.041 0.786  0.917 0.000 0.648 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 20 1.599907e+09 1.4617 4.0383 4.2516  7.5787 3.2543 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.101 0.000 0.629 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
 21 1.600394e+09 1.4779 4.0289 4.1978  7.5619 3.3789 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.066 0.009 0.601 0.000 0.000 0.000 0.000 0.000 0.000 
 22 1.601313e+09 1.4979 4.0198 4.1414  7.5468 3.5000 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.031 0.020 0.552 0.000 0.000 0.000 0.000 0.000 0.000 
 23 1.603301e+09 1.5105 4.0102 4.0904  7.5331 3.6209 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.014 0.036 0.500 0.000 0.000 0.000 0.000 0.000 0.000 
 24 1.606728e+09 1.5198 4.0013 4.0455  7.5287 3.7219 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.009 0.053 0.478 0.000 0.000 0.000 0.000 0.000 0.000 
 25 1.610648e+09 1.5290 3.9917 3.9979  7.5341 3.8153 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.007 0.066 0.463 0.000 0.000 0.000 0.000 0.000 0.000 
 26 1.614126e+09 1.5368 3.9825 3.9533  7.5442 3.8919 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.008 0.077 0.447 0.000 0.000 0.000 0.000 0.000 0.000 
 27 1.617064e+09 1.5429 3.9742 3.9140  7.5547 3.9526 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.008 0.084 0.422 0.000 0.000 0.000 0.000 0.000 0.000 
 28 1.619484e+09 1.5489 3.9647 3.8700  7.5672 4.0144 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.009 0.091 0.397 0.000 0.000 0.000 0.000 0.000 0.000 
 29 1.621517e+09 1.5546 3.9538 3.8207  7.5813 4.0760 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.010 0.097 0.377 0.000 0.000 0.000 0.000 0.000 0.000 
 30 1.623267e+09 1.5598 3.9414 3.7659  7.5965 4.1376 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.012 0.100 0.349 0.000 0.000 0.000 0.000 0.000 0.000 
 31 1.624780e+09 1.5623 3.9345 3.7358  7.6043 4.1682 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.012 0.103 0.335 0.000 0.000 0.000 0.000 0.000 0.000 
 32 1.626130e+09 1.5666 3.9192 3.6703  7.6205 4.2294 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.014 0.107 0.313 0.000 0.000 0.000 0.000 0.000 0.000 
 33 1.627324e+09 1.5684 3.9107 3.6345  7.6287 4.2598 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.014 0.110 0.300 0.000 0.000 0.000 0.000 0.000 0.000 
 34 1.628412e+09 1.5701 3.9016 3.5964  7.6369 4.2903 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.015 0.112 0.287 0.000 0.000 0.000 0.000 0.000 0.000 
 35 1.629403e+09 1.5714 3.8918 3.5559  7.6452 4.3207 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.016 0.114 0.275 0.000 0.000 0.000 0.000 0.000 0.000 
 36 1.630328e+09 1.5726 3.8790 3.5035  7.6552 4.3570 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.017 0.117 0.262 0.000 0.000 0.000 0.000 0.000 0.000 
 37 1.631172e+09 1.5732 3.8688 3.4621  7.6626 4.3838 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.018 0.119 0.253 0.000 0.000 0.000 0.000 0.000 0.000 
 38 1.631711e+09 1.5735 3.8635 3.4406  7.6662 4.3969 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.018 0.121 0.249 0.000 0.000 0.000 0.000 0.000 0.000 lmaxsgb
 39 1.632453e+09 1.5734 3.8529 3.3983  7.6730 4.4218 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.019 0.122 0.243 0.000 0.000 0.000 0.000 0.000 0.000 
 40 1.633151e+09 1.5733 3.8433 3.3600  7.6788 4.4428 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.020 0.124 0.237 0.000 0.000 0.000 0.000 0.000 0.000 
 41 1.633817e+09 1.5729 3.8311 3.3116  7.6857 4.4682 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.020 0.125 0.228 0.000 0.000 0.000 0.000 0.000 0.000 
 42 1.634463e+09 1.5724 3.8237 3.2825  7.6896 4.4829 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.021 0.127 0.225 0.000 0.000 0.000 0.000 0.000 0.000 
 43 1.635145e+09 1.5715 3.8158 3.2518  7.6940 4.4989 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.021 0.128 0.220 0.000 0.000 0.000 0.000 0.000 0.000 
 44 1.635935e+09 1.5689 3.7998 3.1904  7.7037 4.5357 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.022 0.131 0.211 0.000 0.000 0.000 0.000 0.000 0.000 
 45 1.636911e+09 1.5668 3.7924 3.1629  7.7092 4.5568 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.023 0.132 0.206 0.000 0.000 0.000 0.000 0.000 0.000 
 46 1.638049e+09 1.5637 3.7853 3.1376  7.7152 4.5797 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.024 0.134 0.201 0.000 0.000 0.000 0.000 0.000 0.000 
 47 1.639378e+09 1.5538 3.7720 3.0943  7.7277 4.6293 0.0000 0.9999 0.0000 0.0000 0.000 0.783  1.028 0.138 0.193 0.000 0.000 0.000 0.000 0.000 0.000 
 48 1.640901e+09 1.5373 3.7597 3.0616  7.7409 4.6845 0.0000 0.9999 0.0000 0.0000 0.000 0.783  1.031 0.141 0.187 0.000 0.000 0.000 0.000 0.000 0.000 
 49 1.643062e+09 1.5249 3.7500 3.0352  7.7535 4.7424 0.0000 0.9999 0.0000 0.0000 0.000 0.783  1.025 0.145 0.182 0.000 0.000 0.000 0.000 0.000 0.000 
 50 1.643215e+09 1.5249 3.7500 3.0352  7.7535 4.7424 0.0000 0.9999 0.0000 0.0000 0.000 0.783  1.025 0.145 0.182 0.000 0.000 0.000 0.000 0.000 0.000 brgb
 51 1.646467e+09 1.5443 3.7420 2.9838  7.7668 4.8191 0.0000 0.9999 0.0000 0.0000 0.000 0.772  1.006 0.150 0.179 0.000 0.000 0.000 0.000 0.000 0.000 
 52 1.647816e+09 1.5547 3.7406 2.9678  7.7695 4.8388 0.0000 0.9999 0.0000 0.0000 0.000 0.747  1.003 0.151 0.178 0.000 0.000 0.000 0.000 0.000 0.000 brgbs
 53 1.650610e+09 1.5989 3.7366 2.9076  7.7767 4.9063 0.0000 0.9999 0.0000 0.0000 0.000 0.606  0.997 0.156 0.178 0.000 0.000 0.000 0.000 0.000 0.000 
 54 1.653279e+09 1.6411 3.7341 2.8554  7.7806 4.9588 0.0000 0.9999 0.0000 0.0000 0.000 0.514  0.994 0.159 0.178 0.000 0.000 0.000 0.000 0.000 0.000 
 55 1.655892e+09 1.6828 3.7322 2.8061  7.7832 5.0055 0.0000 0.9999 0.0000 0.0000 0.000 0.443  0.993 0.163 0.179 0.000 0.000 0.000 0.000 0.000 0.000 
 56 1.658507e+09 1.7215 3.7305 2.7606  7.7850 5.0467 0.0000 0.9999 0.0000 0.0000 0.000 0.398  0.993 0.166 0.180 0.000 0.000 0.000 0.000 0.000 0.000 
 57 1.661105e+09 1.7620 3.7289 2.7137  7.7868 5.0874 0.0000 0.9999 0.0000 0.0000 0.000 0.349  0.992 0.169 0.182 0.000 0.000 0.000 0.000 0.000 0.000 
 58 1.663596e+09 1.8042 3.7275 2.6659  7.7885 5.1268 0.0000 0.9999 0.0000 0.0000 0.000 0.318  0.992 0.173 0.184 0.000 0.000 0.000 0.000 0.000 0.000 
 59 1.665976e+09 1.8426 3.7260 2.6215  7.7900 5.1600 0.0000 0.9999 0.0000 0.0000 0.000 0.298  0.992 0.176 0.186 0.000 0.000 0.000 0.000 0.000 0.000 
 60 1.668322e+09 1.8827 3.7244 2.5750  7.7916 5.1939 0.0000 0.9999 0.0000 0.0000 0.000 0.281  0.992 0.179 0.188 0.000 0.000 0.000 0.000 0.000 0.000 
 61 1.670647e+09 1.9245 3.7229 2.5272  7.7938 5.2285 0.0000 0.9999 0.0000 0.0000 0.000 0.269  0.992 0.183 0.191 0.000 0.000 0.000 0.000 0.000 0.000 
 62 1.672936e+09 1.9652 3.7214 2.4805  7.7960 5.2617 0.0000 0.9999 0.0000 0.0000 0.000 0.261  0.992 0.186 0.194 0.000 0.000 0.000 0.000 0.000 0.000 
 63 1.675307e+09 2.0072 3.7198 2.4321  7.7990 5.2973 0.0000 0.9999 0.0000 0.0000 0.000 0.253  0.992 0.190 0.197 0.000 0.000 0.000 0.000 0.000 0.000 
 64 1.677825e+09 2.0483 3.7182 2.3846  7.8025 5.3347 0.0000 0.9999 0.0000 0.0000 0.000 0.251  0.992 0.195 0.201 0.000 0.000 0.000 0.000 0.000 0.000 
 65 1.680417e+09 2.0874 3.7168 2.3399  7.8062 5.3714 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.992 0.199 0.205 0.000 0.000 0.000 0.000 0.000 0.000 
 66 1.682918e+09 2.1286 3.7151 2.2919  7.8098 5.4089 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.992 0.204 0.209 0.000 0.000 0.000 0.000 0.000 0.000 
 67 1.685208e+09 2.1678 3.7134 2.2459  7.8129 5.4417 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.992 0.209 0.213 0.000 0.000 0.000 0.000 0.000 0.000 
 68 1.687145e+09 2.2091 3.7121 2.1994  7.8154 5.4710 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.993 0.213 0.216 0.000 0.000 0.000 0.000 0.000 0.000 
 69 1.688755e+09 2.2485 3.7102 2.1524  7.8175 5.4947 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.993 0.216 0.220 0.000 0.000 0.000 0.000 0.000 0.000 
 70 1.690200e+09 2.2891 3.7087 2.1058  7.8197 5.5169 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.993 0.219 0.223 0.000 0.000 0.000 0.000 0.000 0.000 
 71 1.691546e+09 2.3300 3.7071 2.0585  7.8220 5.5386 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.993 0.223 0.226 0.000 0.000 0.000 0.000 0.000 0.000 
 72 1.692828e+09 2.3692 3.7054 2.0125  7.8246 5.5594 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.993 0.226 0.229 0.000 0.000 0.000 0.000 0.000 0.000 
 73 1.694044e+09 2.4103 3.7037 1.9646  7.8277 5.5812 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.993 0.230 0.232 0.000 0.000 0.000 0.000 0.000 0.000 
 74 1.695210e+09 2.4498 3.7021 1.9187  7.8308 5.6022 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.993 0.233 0.236 0.000 0.000 0.000 0.000 0.000 0.000 
 75 1.696351e+09 2.4899 3.7004 1.8718  7.8346 5.6243 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.993 0.237 0.240 0.000 0.000 0.000 0.000 0.000 0.000 
 76 1.697695e+09 2.5290 3.6987 1.8259  7.8395 5.6515 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.992 0.242 0.244 0.000 0.000 0.000 0.000 0.000 0.003 
 77 1.698153e+09 2.5323 3.6985 1.8218  7.8415 5.6615 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.992 0.244 0.246 0.000 0.000 0.000 0.000 0.000 0.005 rgbbb
 78 1.698922e+09 2.4949 3.7003 1.8664  7.8445 5.6778 0.0000 0.9999 0.0000 0.0000 0.000 0.249  0.990 0.247 0.249 0.000 0.000 0.000 0.000 0.000 0.011 
 79 1.699366e+09 2.4537 3.7023 1.9156  7.8461 5.6874 0.0000 0.9999 0.0000 0.0000 0.000 0.250  0.991 0.248 0.250 0.000 0.000 0.000 0.000 0.001 0.015 rgbbe
 80 1.700256e+09 2.4931 3.7006 1.8694  7.8474 5.7032 0.0000 0.9999 0.0000 0.0000 0.000 0.252  0.993 0.251 0.253 0.000 0.000 0.000 0.000 0.001 0.019 
 81 1.701211e+09 2.5329 3.6987 1.8220  7.8487 5.7210 0.0000 0.9999 0.0000 0.0000 0.000 0.255  0.993 0.254 0.256 0.000 0.000 0.000 0.000 0.001 0.024 
 82 1.702135e+09 2.5729 3.6973 1.7764  7.8501 5.7388 0.0000 0.9999 0.0000 0.0000 0.000 0.258  0.993 0.257 0.259 0.000 0.000 0.000 0.000 0.001 0.024 
 83 1.703040e+09 2.6081 3.6955 1.7340  7.8508 5.7541 0.0000 0.9999 0.0000 0.0000 0.000 0.261  0.994 0.260 0.261 0.000 0.000 0.000 0.000 0.001 0.026 
 84 1.703944e+09 2.6508 3.6937 1.6841  7.8515 5.7726 0.0000 0.9999 0.0000 0.0000 0.000 0.264  0.994 0.263 0.264 0.000 0.000 0.000 0.000 0.001 0.031 
 85 1.704787e+09 2.6922 3.6920 1.6359  7.8523 5.7904 0.0000 0.9999 0.0000 0.0000 0.000 0.267  0.994 0.266 0.268 0.000 0.000 0.000 0.000 0.001 0.042 
 86 1.705595e+09 2.7313 3.6901 1.5892  7.8534 5.8075 0.0000 0.9999 0.0000 0.0000 0.000 0.271  0.994 0.269 0.271 0.000 0.000 0.000 0.000 0.001 0.048 
 87 1.706348e+09 2.7744 3.6881 1.5381  7.8550 5.8262 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.994 0.273 0.274 0.000 0.000 0.000 0.000 0.001 0.060 
 88 1.707053e+09 2.8111 3.6867 1.4958  7.8567 5.8421 0.0000 0.9999 0.0000 0.0000 0.000 0.278  0.993 0.276 0.278 0.000 0.000 0.000 0.000 0.001 0.067 
 89 1.707710e+09 2.8518 3.6847 1.4471  7.8589 5.8599 0.0000 0.9999 0.0000 0.0000 0.000 0.281  0.993 0.280 0.281 0.000 0.000 0.000 0.000 0.001 0.079 
 90 1.708313e+09 2.8921 3.6828 1.3992  7.8614 5.8771 0.0000 0.9999 0.0000 0.0000 0.000 0.285  0.993 0.284 0.285 0.000 0.000 0.000 0.000 0.001 0.085 
 91 1.708889e+09 2.9349 3.6808 1.3484  7.8645 5.8960 0.0000 0.9999 0.0000 0.0000 0.000 0.289  0.993 0.288 0.289 0.000 0.000 0.000 0.000 0.001 0.098 
 92 1.709427e+09 2.9720 3.6789 1.3037  7.8674 5.9124 0.0000 0.9999 0.0000 0.0000 0.000 0.293  0.993 0.292 0.293 0.000 0.000 0.000 0.000 0.001 0.108 
 93 1.709932e+09 3.0126 3.6772 1.2563  7.8710 5.9305 0.0000 0.9999 0.0000 0.0000 0.000 0.297  0.993 0.296 0.297 0.000 0.000 0.000 0.000 0.001 0.117 
 94 1.710397e+09 3.0561 3.6748 1.2032  7.8753 5.9501 0.0000 0.9999 0.0000 0.0000 0.000 0.302  0.992 0.301 0.302 0.000 0.000 0.000 0.000 0.001 0.125 
 95 1.710833e+09 3.0944 3.6729 1.1573  7.8795 5.9673 0.0000 0.9999 0.0000 0.0000 0.000 0.306  0.992 0.305 0.306 0.000 0.029 0.098 0.000 0.001 0.131 
 96 1.711240e+09 3.1357 3.6707 1.1072  7.8846 5.9856 0.0000 0.9999 0.0000 0.0000 0.000 0.311  0.992 0.309 0.311 0.000 0.002 0.153 0.000 0.001 0.134 
 97 1.711622e+09 3.1756 3.6685 1.0585  7.8907 6.0023 0.0000 0.9999 0.0000 0.0000 0.000 0.315  0.992 0.316 0.316 0.001 0.000 0.188 0.000 0.001 0.114 
 98 1.711778e+09 3.1906 3.6678 1.0407  7.8922 6.0056 0.0000 0.9999 0.0000 0.0000 0.000 0.318  0.994 0.318 0.318 0.013 0.000 0.196 0.000 0.001 0.049 trgb
