#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 17 1.896061e+09 1.3227 4.0236 4.3018  7.5826 3.0029 0.0005 0.9994 0.0000 0.0000 0.036 0.786  0.965 0.000 0.639 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 18 1.897702e+09 1.3385 4.0146 4.2500  7.5207 3.3237 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.035 0.000 0.601 0.000 0.000 0.000 0.000 0.000 0.000 
 19 1.901669e+09 1.3575 4.0056 4.1950  7.4819 3.4930 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.006 0.014 0.552 0.000 0.000 0.000 0.000 0.000 0.000 
 20 1.917132e+09 1.3740 3.9969 4.1437  7.4737 3.6203 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.003 0.045 0.521 0.000 0.000 0.000 0.000 0.000 0.000 
 21 1.933015e+09 1.3917 3.9874 4.0880  7.4833 3.7285 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.003 0.064 0.500 0.000 0.000 0.000 0.000 0.000 0.000 
 22 1.944730e+09 1.4040 3.9795 4.0441  7.4939 3.8089 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.003 0.073 0.486 0.000 0.000 0.000 0.000 0.000 0.000 
 23 1.953253e+09 1.4177 3.9686 3.9868  7.5099 3.9060 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.004 0.081 0.463 0.000 0.000 0.000 0.000 0.000 0.000 
 24 1.959479e+09 1.4260 3.9603 3.9453  7.5222 3.9700 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.005 0.086 0.447 0.000 0.000 0.000 0.000 0.000 0.000 
 25 1.964272e+09 1.4338 3.9509 3.8999  7.5361 4.0342 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.006 0.091 0.422 0.000 0.000 0.000 0.000 0.000 0.000 
 26 1.968050e+09 1.4410 3.9403 3.8503  7.5510 4.0976 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.007 0.097 0.397 0.000 0.000 0.000 0.000 0.000 0.000 
 27 1.971207e+09 1.4477 3.9284 3.7960  7.5666 4.1604 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.008 0.101 0.370 0.000 0.000 0.000 0.000 0.000 0.000 
 28 1.973821e+09 1.4507 3.9217 3.7662  7.5746 4.1916 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.008 0.103 0.356 0.000 0.000 0.000 0.000 0.000 0.000 
 29 1.976124e+09 1.4564 3.9072 3.7025  7.5911 4.2537 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.009 0.109 0.335 0.000 0.000 0.000 0.000 0.000 0.000 
 30 1.978103e+09 1.4589 3.8991 3.6676  7.5993 4.2843 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.010 0.110 0.320 0.000 0.000 0.000 0.000 0.000 0.000 
 31 1.979883e+09 1.4612 3.8904 3.6305  7.6076 4.3152 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.010 0.113 0.303 0.000 0.000 0.000 0.000 0.000 0.000 
 32 1.981498e+09 1.4633 3.8811 3.5912  7.6160 4.3458 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.011 0.115 0.297 0.000 0.000 0.000 0.000 0.000 0.000 
 33 1.982964e+09 1.4651 3.8712 3.5498  7.6243 4.3763 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.011 0.118 0.284 0.000 0.000 0.000 0.000 0.000 0.000 
 34 1.984340e+09 1.4669 3.8570 3.4912  7.6351 4.4162 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.012 0.121 0.269 0.000 0.000 0.000 0.000 0.000 0.000 
 35 1.985593e+09 1.4677 3.8456 3.4448  7.6431 4.4455 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.013 0.123 0.256 0.000 0.000 0.000 0.000 0.000 0.000 
 36 1.986754e+09 1.4681 3.8362 3.4068  7.6491 4.4680 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.014 0.125 0.249 0.000 0.000 0.000 0.000 0.000 0.000 
 37 1.987578e+09 1.4683 3.8280 3.3738  7.6542 4.4870 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.014 0.127 0.243 0.000 0.000 0.000 0.000 0.000 0.000 lmaxsgb
 38 1.988736e+09 1.4681 3.8183 3.3352  7.6602 4.5100 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.014 0.129 0.236 0.000 0.000 0.000 0.000 0.000 0.000 
 39 1.989961e+09 1.4679 3.8130 3.3142  7.6636 4.5233 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.015 0.130 0.233 0.000 0.000 0.000 0.000 0.000 0.000 
 40 1.991485e+09 1.4668 3.8021 3.2717  7.6714 4.5538 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.015 0.132 0.223 0.000 0.000 0.000 0.000 0.000 0.000 
 41 1.993279e+09 1.4644 3.7914 3.2313  7.6805 4.5903 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.016 0.135 0.215 0.000 0.000 0.000 0.000 0.000 0.000 
 42 1.995382e+09 1.4595 3.7804 3.1922  7.6908 4.6337 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.018 0.139 0.207 0.000 0.000 0.000 0.000 0.000 0.000 
 43 1.997796e+09 1.4502 3.7693 3.1571  7.7022 4.6846 0.0000 0.9999 0.0000 0.0000 0.000 0.783  1.019 0.142 0.198 0.000 0.000 0.000 0.000 0.000 0.000 
 44 2.000778e+09 1.4372 3.7593 3.1301  7.7129 4.7381 0.0000 0.9999 0.0000 0.0000 0.000 0.783  1.019 0.146 0.191 0.000 0.000 0.000 0.000 0.000 0.000 
 45 2.003545e+09 1.4300 3.7522 3.1089  7.7215 4.7890 0.0000 0.9999 0.0000 0.0000 0.000 0.783  1.015 0.150 0.187 0.000 0.000 0.000 0.000 0.000 0.000 brgb
 46 2.009358e+09 1.4512 3.7429 3.0505  7.7320 4.8870 0.0000 0.9999 0.0000 0.0000 0.000 0.764  1.001 0.156 0.183 0.000 0.000 0.000 0.000 0.000 0.000 
 47 2.011864e+09 1.4665 3.7410 3.0276  7.7336 4.9177 0.0000 0.9999 0.0000 0.0000 0.000 0.713  0.999 0.159 0.183 0.000 0.000 0.000 0.000 0.000 0.000 brgbs
 48 2.016761e+09 1.5040 3.7379 2.9777  7.7350 4.9769 0.0000 0.9999 0.0000 0.0000 0.000 0.601  0.996 0.163 0.183 0.000 0.000 0.000 0.000 0.000 0.000 
 49 2.021364e+09 1.5467 3.7354 2.9250  7.7348 5.0321 0.0000 0.9999 0.0000 0.0000 0.000 0.514  0.994 0.167 0.184 0.000 0.000 0.000 0.000 0.000 0.000 
 50 2.025894e+09 1.5827 3.7337 2.8822  7.7343 5.0746 0.0000 0.9999 0.0000 0.0000 0.000 0.458  0.994 0.171 0.185 0.000 0.000 0.000 0.000 0.000 0.000 
 51 2.030306e+09 1.6279 3.7320 2.8302  7.7335 5.1231 0.0000 0.9999 0.0000 0.0000 0.000 0.407  0.994 0.175 0.188 0.000 0.000 0.000 0.000 0.000 0.000 
 52 2.034664e+09 1.6661 3.7304 2.7856  7.7329 5.1617 0.0000 0.9999 0.0000 0.0000 0.000 0.370  0.994 0.178 0.190 0.000 0.000 0.000 0.000 0.000 0.000 
 53 2.038873e+09 1.7086 3.7289 2.7371  7.7325 5.2014 0.0000 0.9999 0.0000 0.0000 0.000 0.342  0.994 0.182 0.192 0.000 0.000 0.000 0.000 0.000 0.000 
 54 2.042750e+09 1.7490 3.7275 2.6911  7.7324 5.2350 0.0000 0.9999 0.0000 0.0000 0.000 0.318  0.994 0.186 0.195 0.000 0.000 0.000 0.000 0.000 0.000 
 55 2.046293e+09 1.7876 3.7260 2.6465  7.7326 5.2640 0.0000 0.9999 0.0000 0.0000 0.000 0.301  0.994 0.189 0.197 0.000 0.000 0.000 0.000 0.000 0.000 
 56 2.049527e+09 1.8285 3.7244 2.5992  7.7330 5.2916 0.0000 0.9999 0.0000 0.0000 0.000 0.291  0.994 0.193 0.200 0.000 0.000 0.000 0.000 0.000 0.000 
 57 2.052597e+09 1.8691 3.7230 2.5530  7.7340 5.3178 0.0000 0.9999 0.0000 0.0000 0.000 0.279  0.994 0.196 0.203 0.000 0.000 0.000 0.000 0.000 0.000 
 58 2.055499e+09 1.9115 3.7215 2.5046  7.7355 5.3440 0.0000 0.9999 0.0000 0.0000 0.000 0.271  0.994 0.200 0.206 0.000 0.000 0.000 0.000 0.000 0.000 
 59 2.058218e+09 1.9514 3.7199 2.4583  7.7376 5.3677 0.0000 0.9999 0.0000 0.0000 0.000 0.267  0.994 0.203 0.208 0.000 0.000 0.000 0.000 0.000 0.000 
 60 2.060768e+09 1.9915 3.7184 2.4122  7.7401 5.3906 0.0000 0.9999 0.0000 0.0000 0.000 0.264  0.994 0.206 0.211 0.000 0.000 0.000 0.000 0.000 0.000 
 61 2.063171e+09 2.0324 3.7170 2.3657  7.7431 5.4133 0.0000 0.9999 0.0000 0.0000 0.000 0.262  0.994 0.210 0.215 0.000 0.000 0.000 0.000 0.000 0.000 
 62 2.065431e+09 2.0736 3.7153 2.3177  7.7467 5.4359 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.994 0.213 0.218 0.000 0.000 0.000 0.000 0.000 0.000 
 63 2.067521e+09 2.1130 3.7137 2.2719  7.7504 5.4566 0.0000 0.9999 0.0000 0.0000 0.000 0.260  0.994 0.217 0.221 0.000 0.000 0.000 0.000 0.000 0.000 
 64 2.069496e+09 2.1532 3.7122 2.2257  7.7545 5.4776 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.994 0.220 0.224 0.000 0.000 0.000 0.000 0.000 0.000 
 65 2.071338e+09 2.1938 3.7106 2.1787  7.7589 5.4983 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.994 0.224 0.228 0.000 0.000 0.000 0.000 0.000 0.000 
 66 2.073063e+09 2.2346 3.7089 2.1311  7.7636 5.5189 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.994 0.228 0.231 0.000 0.000 0.000 0.000 0.000 0.000 
 67 2.074682e+09 2.2738 3.7074 2.0859  7.7684 5.5385 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.993 0.232 0.235 0.000 0.000 0.000 0.000 0.000 0.000 
 68 2.076197e+09 2.3146 3.7056 2.0379  7.7736 5.5589 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.993 0.235 0.238 0.000 0.000 0.000 0.000 0.000 0.000 
 69 2.077633e+09 2.3550 3.7040 1.9911  7.7790 5.5791 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.993 0.239 0.242 0.000 0.000 0.000 0.000 0.000 0.000 
 70 2.079009e+09 2.3947 3.7024 1.9450  7.7846 5.5993 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.993 0.243 0.246 0.000 0.000 0.000 0.000 0.000 0.005 
 71 2.080379e+09 2.4342 3.7007 1.8987  7.7908 5.6207 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.993 0.248 0.250 0.000 0.000 0.000 0.000 0.000 0.011 
 72 2.081935e+09 2.4623 3.6996 1.8662  7.7986 5.6472 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.992 0.253 0.256 0.000 0.000 0.000 0.000 0.000 0.024 rgbbb
 73 2.082933e+09 2.4240 3.7015 1.9121  7.8036 5.6644 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.990 0.257 0.259 0.000 0.000 0.000 0.000 0.000 0.028 
 74 2.083431e+09 2.3876 3.7030 1.9545  7.8058 5.6727 0.0000 0.9999 0.0000 0.0000 0.000 0.260  0.991 0.258 0.260 0.000 0.000 0.000 0.000 0.000 0.033 rgbbe
 75 2.084508e+09 2.4276 3.7014 1.9081  7.8090 5.6886 0.0000 0.9999 0.0000 0.0000 0.000 0.263  0.994 0.261 0.263 0.000 0.000 0.000 0.000 0.000 0.038 
 76 2.085627e+09 2.4675 3.6997 1.8614  7.8121 5.7054 0.0000 0.9999 0.0000 0.0000 0.000 0.266  0.994 0.264 0.266 0.000 0.000 0.000 0.000 0.000 0.038 
 77 2.086702e+09 2.5054 3.6981 1.8171  7.8149 5.7215 0.0000 0.9999 0.0000 0.0000 0.000 0.269  0.994 0.267 0.269 0.000 0.000 0.000 0.000 0.000 0.036 
 78 2.087819e+09 2.5428 3.6967 1.7741  7.8165 5.7367 0.0000 0.9999 0.0000 0.0000 0.000 0.272  0.994 0.270 0.272 0.000 0.000 0.000 0.000 0.000 0.038 
 79 2.088875e+09 2.5852 3.6945 1.7229  7.8185 5.7544 0.0000 0.9999 0.0000 0.0000 0.000 0.275  0.994 0.274 0.275 0.000 0.000 0.000 0.000 0.000 0.043 
 80 2.089862e+09 2.6268 3.6929 1.6749  7.8205 5.7714 0.0000 0.9999 0.0000 0.0000 0.000 0.279  0.994 0.277 0.279 0.000 0.000 0.000 0.000 0.000 0.049 
 81 2.090794e+09 2.6660 3.6911 1.6285  7.8228 5.7878 0.0000 0.9999 0.0000 0.0000 0.000 0.282  0.994 0.281 0.282 0.000 0.000 0.000 0.000 0.000 0.061 
 82 2.091662e+09 2.7044 3.6893 1.5829  7.8252 5.8037 0.0000 0.9999 0.0000 0.0000 0.000 0.286  0.994 0.284 0.286 0.000 0.000 0.000 0.000 0.000 0.067 
 83 2.092477e+09 2.7471 3.6875 1.5330  7.8283 5.8214 0.0000 0.9999 0.0000 0.0000 0.000 0.290  0.994 0.288 0.290 0.000 0.000 0.000 0.000 0.000 0.080 
 84 2.093225e+09 2.7885 3.6856 1.4840  7.8316 5.8387 0.0000 0.9999 0.0000 0.0000 0.000 0.294  0.994 0.292 0.294 0.000 0.000 0.000 0.000 0.000 0.094 
 85 2.093918e+09 2.8295 3.6837 1.4354  7.8350 5.8555 0.0000 0.9999 0.0000 0.0000 0.000 0.298  0.993 0.296 0.298 0.000 0.000 0.000 0.000 0.000 0.103 
 86 2.094576e+09 2.8687 3.6820 1.3894  7.8387 5.8720 0.0000 0.9999 0.0000 0.0000 0.000 0.302  0.993 0.300 0.301 0.000 0.000 0.000 0.000 0.000 0.113 
 87 2.095186e+09 2.9067 3.6801 1.3438  7.8425 5.8881 0.0000 0.9999 0.0000 0.0000 0.000 0.306  0.993 0.304 0.305 0.000 0.000 0.000 0.000 0.000 0.123 
 88 2.095755e+09 2.9485 3.6780 1.2936  7.8469 5.9060 0.0000 0.9999 0.0000 0.0000 0.000 0.310  0.993 0.309 0.310 0.000 0.000 0.000 0.000 0.000 0.134 
 89 2.096282e+09 2.9892 3.6762 1.2457  7.8515 5.9235 0.0000 0.9999 0.0000 0.0000 0.000 0.315  0.993 0.313 0.314 0.000 0.000 0.000 0.000 0.000 0.144 
 90 2.096768e+09 3.0288 3.6740 1.1973  7.8561 5.9408 0.0000 0.9999 0.0000 0.0000 0.000 0.319  0.993 0.320 0.320 0.000 0.000 0.000 0.000 0.000 0.150 
 91 2.097223e+09 3.0682 3.6723 1.1511  7.8609 5.9578 0.0000 0.9999 0.0000 0.0000 0.000 0.324  0.992 0.322 0.323 0.000 0.000 0.000 0.000 0.001 0.157 
 92 2.097645e+09 3.1102 3.6698 1.0991  7.8662 5.9764 0.0000 0.9999 0.0000 0.0000 0.000 0.329  0.992 0.327 0.328 0.000 0.000 0.000 0.000 0.001 0.167 
 93 2.098041e+09 3.1471 3.6679 1.0546  7.8710 5.9928 0.0000 0.9999 0.0000 0.0000 0.000 0.333  0.992 0.332 0.333 0.000 0.000 0.000 0.000 0.001 0.171 
 94 2.098415e+09 3.1905 3.6655 1.0016  7.8771 6.0122 0.0000 0.9999 0.0000 0.0000 0.000 0.339  0.992 0.337 0.338 0.000 0.036 0.188 0.000 0.001 0.176 
 95 2.098775e+09 3.2278 3.6635 0.9563  7.8828 6.0288 0.0000 0.9999 0.0000 0.0000 0.000 0.344  0.991 0.342 0.343 0.001 0.000 0.226 0.000 0.001 0.171 
 96 2.098973e+09 3.2508 3.6625 0.9293  7.8852 6.0363 0.0000 0.9999 0.0000 0.0000 0.000 0.347  0.993 0.347 0.347 0.009 0.000 0.242 0.000 0.001 0.086 trgb
