#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 22 8.056288e+08 1.8357 4.0908 4.1903  7.6085 3.2556 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.107 0.013 0.578 0.000 0.000 0.000 0.000 0.000 0.000 
 23 8.059178e+08 1.8576 4.0828 4.1364  7.6021 3.3515 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.068 0.024 0.502 0.000 0.000 0.000 0.000 0.000 0.000 
 24 8.063795e+08 1.8737 4.0728 4.0803  7.5965 3.4619 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.040 0.035 0.454 0.000 0.000 0.000 0.000 0.000 0.000 
 25 8.070406e+08 1.8836 4.0637 4.0340  7.5949 3.5556 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.028 0.048 0.432 0.000 0.000 0.000 0.000 0.000 0.000 
 26 8.078632e+08 1.8912 4.0546 3.9900  7.5976 3.6429 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.022 0.059 0.414 0.000 0.000 0.000 0.000 0.000 0.000 
 27 8.087457e+08 1.8974 4.0458 3.9486  7.6039 3.7199 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.019 0.068 0.395 0.000 0.000 0.000 0.000 0.000 0.000 
 28 8.095760e+08 1.9042 4.0345 3.8966  7.6159 3.8078 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.018 0.078 0.369 0.000 0.000 0.000 0.000 0.000 0.000 
 29 8.103260e+08 1.9086 4.0259 3.8578  7.6268 3.8677 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.019 0.084 0.356 0.000 0.000 0.000 0.000 0.000 0.000 
 30 8.109741e+08 1.9127 4.0160 3.8141  7.6398 3.9281 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.020 0.090 0.335 0.000 0.000 0.000 0.000 0.000 0.000 
 31 8.115441e+08 1.9167 4.0049 3.7657  7.6546 3.9889 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.022 0.095 0.317 0.000 0.000 0.000 0.000 0.000 0.000 
 32 8.120419e+08 1.9202 3.9922 3.7114  7.6708 4.0499 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.024 0.101 0.297 0.000 0.000 0.000 0.000 0.000 0.000 
 33 8.124783e+08 1.9217 3.9852 3.6819  7.6794 4.0804 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.025 0.102 0.284 0.000 0.000 0.000 0.000 0.000 0.000 
 34 8.128682e+08 1.9231 3.9777 3.6505  7.6882 4.1109 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.026 0.104 0.275 0.000 0.000 0.000 0.000 0.000 0.000 
 35 8.132182e+08 1.9255 3.9609 3.5809  7.7065 4.1718 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.030 0.108 0.256 0.000 0.000 0.000 0.000 0.000 0.000 
 36 8.135342e+08 1.9263 3.9516 3.5429  7.7159 4.2021 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.031 0.111 0.250 0.000 0.000 0.000 0.000 0.000 0.000 
 37 8.138211e+08 1.9270 3.9404 3.4974  7.7263 4.2353 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.034 0.112 0.242 0.000 0.000 0.000 0.000 0.000 0.000 
 38 8.140896e+08 1.9271 3.9313 3.4609  7.7344 4.2609 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.036 0.114 0.233 0.000 0.000 0.000 0.000 0.000 0.000 
 39 8.143037e+08 1.9272 3.9238 3.4308  7.7406 4.2805 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.037 0.116 0.226 0.000 0.000 0.000 0.000 0.000 0.000 lmaxsgb
 40 8.145301e+08 1.9271 3.9130 3.3877  7.7490 4.3067 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.039 0.118 0.219 0.000 0.000 0.000 0.000 0.000 0.000 
 41 8.147405e+08 1.9269 3.9032 3.3487  7.7562 4.3289 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.040 0.119 0.215 0.000 0.000 0.000 0.000 0.000 0.000 
 42 8.149363e+08 1.9266 3.8972 3.3250  7.7604 4.3417 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.041 0.120 0.213 0.000 0.000 0.000 0.000 0.000 0.000 
 43 8.151173e+08 1.9257 3.8823 3.2663  7.7700 4.3714 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.044 0.122 0.207 0.000 0.000 0.000 0.000 0.000 0.000 
 44 8.152871e+08 1.9249 3.8730 3.2299  7.7755 4.3884 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.045 0.123 0.203 0.000 0.000 0.000 0.000 0.000 0.000 
 45 8.154496e+08 1.9235 3.8600 3.1793  7.7828 4.4108 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.048 0.126 0.201 0.000 0.000 0.000 0.000 0.000 0.000 
 46 8.156018e+08 1.9220 3.8501 3.1412  7.7880 4.4268 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.050 0.127 0.198 0.000 0.000 0.000 0.000 0.000 0.000 
 47 8.157435e+08 1.9208 3.8421 3.1104  7.7919 4.4389 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.052 0.127 0.195 0.000 0.000 0.000 0.000 0.000 0.000 
 48 8.158776e+08 1.9189 3.8308 3.0671  7.7971 4.4551 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.054 0.128 0.193 0.000 0.000 0.000 0.000 0.000 0.000 
 49 8.160049e+08 1.9170 3.8207 3.0286  7.8015 4.4687 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.055 0.129 0.190 0.000 0.000 0.000 0.000 0.000 0.000 
 50 8.161280e+08 1.9158 3.8147 3.0058  7.8040 4.4765 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.057 0.129 0.189 0.000 0.000 0.000 0.000 0.000 0.000 
 51 8.162601e+08 1.9126 3.8010 2.9542  7.8097 4.4945 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.060 0.130 0.187 0.000 0.000 0.000 0.000 0.000 0.000 
 52 8.164085e+08 1.9104 3.7940 2.9284  7.8130 4.5048 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.061 0.131 0.185 0.000 0.000 0.000 0.000 0.000 0.000 
 53 8.166034e+08 1.9042 3.7807 2.8814  7.8204 4.5285 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.066 0.133 0.183 0.000 0.000 0.000 0.000 0.000 0.000 
 54 8.168461e+08 1.8941 3.7691 2.8451  7.8293 4.5569 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.074 0.135 0.180 0.000 0.000 0.000 0.000 0.000 0.000 
 55 8.171214e+08 1.8864 3.7634 2.8300  7.8342 4.5732 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.080 0.136 0.178 0.000 0.000 0.000 0.000 0.000 0.000 
 56 8.174564e+08 1.8652 3.7523 2.8068  7.8454 4.6103 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.093 0.137 0.175 0.000 0.000 0.000 0.000 0.000 0.000 
 57 8.176729e+08 1.8546 3.7449 2.7878  7.8547 4.6420 0.0000 0.9999 0.0000 0.0000 0.000 0.776  1.086 0.140 0.173 0.000 0.000 0.000 0.000 0.000 0.000 brgb
 58 8.182110e+08 1.8742 3.7373 2.7378  7.8678 4.6900 0.0000 0.9999 0.0000 0.0000 0.000 0.765  1.034 0.142 0.171 0.000 0.000 0.000 0.000 0.000 0.000 
 59 8.187694e+08 1.9134 3.7330 2.6814  7.8801 4.7407 0.0000 0.9999 0.0000 0.0000 0.000 0.648  1.001 0.145 0.170 0.000 0.000 0.000 0.000 0.000 0.000 
 60 8.193740e+08 1.9520 3.7302 2.6316  7.8906 4.7893 0.0000 0.9999 0.0000 0.0000 0.000 0.552  0.992 0.147 0.169 0.000 0.000 0.000 0.000 0.000 0.000 
 61 8.200043e+08 1.9901 3.7282 2.5855  7.8996 4.8353 0.0000 0.9999 0.0000 0.0000 0.000 0.475  0.988 0.150 0.169 0.000 0.000 0.000 0.000 0.000 0.000 
 62 8.206494e+08 2.0336 3.7262 2.5340  7.9085 4.8858 0.0000 0.9999 0.0000 0.0000 0.000 0.403  0.986 0.153 0.169 0.000 0.000 0.000 0.000 0.000 0.000 
 63 8.213148e+08 2.0736 3.7243 2.4864  7.9160 4.9315 0.0000 0.9999 0.0000 0.0000 0.000 0.353  0.985 0.156 0.170 0.000 0.000 0.000 0.000 0.000 0.000 
 64 8.220027e+08 2.1084 3.7229 2.4460  7.9220 4.9707 0.0000 0.9999 0.0000 0.0000 0.000 0.320  0.985 0.158 0.171 0.000 0.000 0.000 0.000 0.000 0.000 
 65 8.226978e+08 2.1556 3.7210 2.3912  7.9295 5.0221 0.0000 0.9999 0.0000 0.0000 0.000 0.288  0.985 0.161 0.172 0.000 0.000 0.000 0.000 0.000 0.000 
 66 8.234038e+08 2.1901 3.7194 2.3503  7.9348 5.0589 0.0000 0.9999 0.0001 0.0000 0.000 0.268  0.985 0.163 0.173 0.000 0.000 0.000 0.000 0.000 0.000 
 67 8.241304e+08 2.2334 3.7179 2.3010  7.9418 5.1042 0.0000 0.9998 0.0001 0.0000 0.000 0.253  0.985 0.166 0.175 0.000 0.000 0.005 0.000 0.000 0.000 
 68 8.248609e+08 2.2767 3.7161 2.2505  7.9529 5.1472 0.0000 0.9995 0.0004 0.0000 0.000 0.241  0.986 0.169 0.177 0.000 0.000 0.010 0.000 0.000 0.000 
 69 8.256052e+08 2.3187 3.7143 2.2013  7.9880 5.1771 0.0000 0.9987 0.0012 0.0000 0.006 0.234  0.986 0.172 0.179 0.003 0.000 0.014 0.000 0.000 0.000 
 70 8.256743e+08 2.3211 3.7142 2.1985  7.9963 5.1752 0.0000 0.9988 0.0011 0.0000 0.011 0.234  0.985 0.172 0.179 0.007 0.000 0.014 0.000 0.000 0.000 trgb
 71 8.257862e+08 2.2822 3.7160 2.2446  8.0692 4.8886 0.0000 0.9957 0.0042 0.0000 0.111 0.233  0.681 0.184 0.184 1.227 0.000 0.020 0.000 0.000 0.000 
 72 8.257972e+08 2.2472 3.7177 2.2864  8.0656 4.8368 0.0000 0.9950 0.0049 0.0000 0.118 0.233  0.715 0.184 0.185 0.766 0.000 0.020 0.000 0.000 0.000 
 73 8.258095e+08 2.2043 3.7194 2.3361  8.0616 4.7964 0.0000 0.9945 0.0054 0.0000 0.122 0.233  0.761 0.185 0.186 0.490 0.000 0.020 0.000 0.000 0.000 
 74 8.258258e+08 2.1619 3.7215 2.3869  8.0577 4.7637 0.0000 0.9940 0.0059 0.0000 0.124 0.233  0.807 0.173 0.183 0.333 0.000 0.020 0.000 0.000 0.000 
 75 8.258494e+08 2.1225 3.7231 2.4327  8.0540 4.7360 0.0000 0.9936 0.0063 0.0000 0.124 0.233  0.851 0.173 0.184 0.232 0.000 0.020 0.000 0.000 0.000 
 76 8.258883e+08 2.0889 3.7245 2.4719  8.0503 4.7121 0.0000 0.9933 0.0066 0.0000 0.122 0.233  0.884 0.173 0.184 0.163 0.000 0.020 0.000 0.000 0.000 
 77 8.259586e+08 2.0431 3.7270 2.5277  8.0444 4.6786 0.0000 0.9927 0.0072 0.0000 0.108 0.233  0.920 0.173 0.185 0.092 0.000 0.020 0.000 0.000 0.000 
 78 8.260907e+08 2.0043 3.7288 2.5737  8.0383 4.6536 0.0000 0.9922 0.0077 0.0000 0.064 0.233  0.942 0.173 0.186 0.052 0.000 0.018 0.000 0.000 0.000 
 79 8.263878e+08 1.9617 3.7315 2.6271  8.0275 4.6462 0.0000 0.9910 0.0089 0.0000 0.030 0.233  0.957 0.173 0.188 0.021 0.000 0.017 0.000 0.000 0.000 
 80 8.281041e+08 1.9681 3.7311 2.6191  8.0317 4.7086 0.0000 0.9865 0.0133 0.0001 0.040 0.233  0.963 0.174 0.191 0.040 0.000 0.017 0.000 0.000 0.000 
 81 8.319495e+08 1.9312 3.7348 2.6708  8.0348 4.6459 0.0000 0.9701 0.0293 0.0005 0.039 0.233  0.954 0.177 0.198 0.041 0.000 0.018 0.000 0.000 0.000 
 82 8.354915e+08 1.9218 3.7382 2.6938  8.0382 4.6114 0.0000 0.9615 0.0376 0.0008 0.040 0.233  0.945 0.181 0.204 0.048 0.000 0.019 0.000 0.000 0.000 lmincheb
 83 8.410647e+08 1.9438 3.7462 2.7038  8.0433 4.5640 0.0000 0.9406 0.0575 0.0018 0.060 0.233  0.935 0.187 0.212 0.056 0.000 0.020 0.000 0.000 0.000 
 84 8.447486e+08 1.9710 3.7535 2.7058  8.0463 4.5408 0.0000 0.9250 0.0721 0.0028 0.062 0.234  0.933 0.190 0.217 0.059 0.000 0.021 0.000 0.000 0.000 
 85 8.481396e+08 1.9935 3.7615 2.7153  8.0489 4.5202 0.0000 0.9116 0.0846 0.0038 0.065 0.234  0.930 0.194 0.222 0.062 0.000 0.022 0.000 0.000 0.000 
 86 8.511312e+08 2.0097 3.7696 2.7315  8.0511 4.5033 0.0000 0.8994 0.0957 0.0048 0.067 0.234  0.928 0.196 0.226 0.066 0.000 0.022 0.000 0.000 0.000 
 87 8.535028e+08 2.0244 3.7806 2.7608  8.0534 4.4858 0.0000 0.8866 0.1074 0.0060 0.070 0.234  0.925 0.199 0.231 0.069 0.000 0.023 0.000 0.000 0.000 
 88 8.552603e+08 2.0311 3.7883 2.7849  8.0546 4.4770 0.0000 0.8806 0.1127 0.0066 0.071 0.234  0.923 0.200 0.234 0.071 0.000 0.024 0.000 0.000 0.000 
 89 8.567354e+08 2.0375 3.7973 2.8145  8.0557 4.4688 0.0000 0.8735 0.1190 0.0073 0.072 0.234  0.921 0.202 0.236 0.074 0.000 0.024 0.000 0.000 0.000 
 90 8.581130e+08 2.0436 3.8075 2.8492  8.0568 4.4602 0.0000 0.8673 0.1246 0.0080 0.073 0.234  0.919 0.203 0.239 0.076 0.000 0.024 0.000 0.000 0.000 
 91 8.595149e+08 2.0495 3.8177 2.8841  8.0580 4.4518 0.0000 0.8608 0.1303 0.0088 0.074 0.234  0.917 0.205 0.241 0.078 0.000 0.025 0.000 0.000 0.000 
 92 8.609303e+08 2.0550 3.8274 2.9174  8.0591 4.4437 0.0000 0.8540 0.1363 0.0096 0.076 0.235  0.915 0.206 0.243 0.080 0.000 0.025 0.000 0.000 0.000 
 93 8.624512e+08 2.0608 3.8377 2.9528  8.0604 4.4350 0.0000 0.8463 0.1430 0.0105 0.077 0.237  0.912 0.208 0.246 0.083 0.000 0.025 0.000 0.000 0.000 
 94 8.640532e+08 2.0690 3.8517 3.0006  8.0623 4.4227 0.0000 0.8347 0.1531 0.0120 0.079 0.241  0.909 0.210 0.250 0.087 0.000 0.026 0.000 0.000 0.000 
 95 8.657456e+08 2.0741 3.8602 3.0295  8.0634 4.4146 0.0000 0.8271 0.1598 0.0130 0.081 0.243  0.907 0.211 0.253 0.089 0.000 0.026 0.000 0.000 0.000 
 96 8.675198e+08 2.0792 3.8687 3.0584  8.0646 4.4062 0.0000 0.8199 0.1659 0.0141 0.082 0.246  0.904 0.213 0.256 0.092 0.000 0.026 0.000 0.000 0.000 
 97 8.694802e+08 2.0864 3.8802 3.0972  8.0664 4.3945 0.0000 0.8084 0.1757 0.0158 0.085 0.250  0.900 0.215 0.261 0.096 0.000 0.026 0.000 0.000 0.000 
 98 8.716454e+08 2.0943 3.8916 3.1349  8.0683 4.3816 0.0000 0.7954 0.1867 0.0178 0.087 0.254  0.896 0.217 0.267 0.101 0.000 0.027 0.000 0.000 0.000 
 99 8.742731e+08 2.1024 3.9021 3.1688  8.0705 4.3673 0.0000 0.7800 0.1995 0.0203 0.090 0.260  0.892 0.220 0.272 0.106 0.000 0.028 0.000 0.000 0.000 
100 8.792128e+08 2.1163 3.9125 3.1965  8.0746 4.3425 0.0000 0.7477 0.2262 0.0261 0.096 0.270  0.884 0.225 0.278 0.116 0.000 0.030 0.000 0.000 0.000 
101 8.930080e+08 2.1504 3.9164 3.1780  8.0851 4.2852 0.0000 0.6603 0.2938 0.0457 0.104 0.292  0.857 0.236 0.294 0.144 0.000 0.033 0.000 0.000 0.000 
102 9.057442e+08 2.1827 3.9226 3.1705  8.0964 4.2356 0.0000 0.5657 0.3605 0.0737 0.107 0.310  0.825 0.246 0.310 0.176 0.000 0.037 0.000 0.000 0.000 
103 9.183307e+08 2.2140 3.9290 3.1648  8.1103 4.1943 0.0000 0.4506 0.4313 0.1181 0.112 0.327  0.781 0.257 0.326 0.220 0.000 0.041 0.000 0.000 0.000 
104 9.324283e+08 2.2488 3.9327 3.1448  8.1303 4.1593 0.0000 0.3096 0.4921 0.1982 0.119 0.346  0.720 0.269 0.344 0.282 0.000 0.048 0.000 0.000 0.000 tmaxcheb
105 9.447673e+08 2.2793 3.9268 3.0907  8.1554 4.1562 0.0000 0.1765 0.5040 0.3194 0.119 0.362  0.653 0.280 0.356 0.349 0.000 0.055 0.000 0.000 0.000 
106 9.516678e+08 2.2966 3.9186 3.0406  8.1715 4.1638 0.0000 0.1190 0.4667 0.4141 0.145 0.366  0.610 0.287 0.362 0.393 0.000 0.062 0.000 0.001 0.000 
107 9.550410e+08 2.3052 3.9094 2.9952  8.1805 4.1717 0.0000 0.0945 0.4396 0.4658 0.119 0.371  0.597 0.290 0.362 0.405 0.000 0.062 0.000 0.001 0.000 
108 9.562507e+08 2.3095 3.8993 2.9505  8.1898 4.1942 0.0000 0.0710 0.4271 0.5018 0.124 0.371  0.590 0.291 0.359 0.412 0.000 0.064 0.000 0.001 0.000 
109 9.573342e+08 2.3134 3.8891 2.9058  8.1981 4.2147 0.0000 0.0546 0.4108 0.5345 0.125 0.373  0.586 0.292 0.358 0.416 0.000 0.066 0.000 0.001 0.000 
110 9.580889e+08 2.3159 3.8794 2.8645  8.2053 4.2345 0.0000 0.0429 0.3967 0.5602 0.125 0.373  0.585 0.292 0.356 0.417 0.000 0.068 0.000 0.001 0.000 
111 9.585796e+08 2.3180 3.8693 2.8220  8.2117 4.2537 0.0000 0.0342 0.3852 0.5805 0.125 0.373  0.585 0.293 0.354 0.417 0.000 0.069 0.000 0.001 0.000 
112 9.589776e+08 2.3198 3.8588 2.7782  8.2178 4.2728 0.0000 0.0272 0.3742 0.5985 0.125 0.373  0.586 0.294 0.353 0.416 0.000 0.070 0.000 0.001 0.000 
113 9.593004e+08 2.3213 3.8478 2.7327  8.2237 4.2914 0.0000 0.0217 0.3640 0.6142 0.125 0.373  0.587 0.294 0.351 0.415 0.000 0.072 0.000 0.001 0.000 
114 9.595693e+08 2.3223 3.8385 2.6945  8.2285 4.3068 0.0000 0.0179 0.3563 0.6256 0.125 0.373  0.589 0.294 0.349 0.413 0.000 0.073 0.000 0.002 0.000 
115 9.597908e+08 2.3230 3.8290 2.6558  8.2330 4.3218 0.0000 0.0148 0.3494 0.6356 0.125 0.373  0.591 0.295 0.349 0.410 0.000 0.074 0.000 0.002 0.000 
116 9.599757e+08 2.3235 3.8173 2.6085  8.2383 4.3396 0.0000 0.0118 0.3422 0.6459 0.125 0.373  0.595 0.295 0.346 0.407 0.000 0.073 0.000 0.002 0.000 
117 9.601175e+08 2.3237 3.8093 2.5763  8.2417 4.3512 0.0000 0.0101 0.3380 0.6517 0.125 0.373  0.598 0.295 0.345 0.405 0.000 0.074 0.000 0.002 0.000 lmaxcheb
118 9.602459e+08 2.3236 3.7993 2.5364  8.2458 4.3654 0.0000 0.0084 0.3335 0.6580 0.125 0.373  0.602 0.295 0.343 0.401 0.000 0.074 0.000 0.002 0.000 
119 9.603574e+08 2.3233 3.7870 2.4875  8.2507 4.3825 0.0000 0.0067 0.3288 0.6644 0.125 0.373  0.606 0.295 0.342 0.396 0.000 0.075 0.000 0.002 0.000 
120 9.604664e+08 2.3227 3.7777 2.4509  8.2548 4.3971 0.0000 0.0055 0.3254 0.6690 0.125 0.373  0.611 0.295 0.340 0.392 0.000 0.075 0.000 0.003 0.000 
121 9.605805e+08 2.3210 3.7670 2.4098  8.2608 4.4185 0.0000 0.0040 0.3213 0.6745 0.121 0.373  0.619 0.296 0.339 0.382 0.000 0.075 0.000 0.003 0.000 
122 9.607174e+08 2.3163 3.7567 2.3733  8.2700 4.4532 0.0000 0.0024 0.3166 0.6808 0.110 0.373  0.638 0.296 0.337 0.357 0.000 0.076 0.000 0.004 0.000 
123 9.608437e+08 2.3015 3.7469 2.3489  8.2855 4.5173 0.0000 0.0009 0.3120 0.6870 0.091 0.373  0.688 0.296 0.332 0.279 0.125 0.127 0.000 0.005 0.000 
124 9.609310e+08 2.2742 3.7393 2.3458  8.3044 4.6188 0.0000 0.0001 0.3096 0.6902 0.040 0.373  0.780 0.296 0.327 0.074 0.125 0.165 0.000 0.009 0.000 
125 9.609930e+08 2.2506 3.7323 2.3414  8.3093 4.7499 0.0000 0.0000 0.3094 0.6905 0.000 0.373  0.837 0.296 0.322 0.032 0.023 0.181 0.000 0.012 0.000 lmin1cheb
126 9.610417e+08 2.2744 3.7263 2.2936  8.3177 4.8309 0.0000 0.0000 0.3094 0.6905 0.000 0.373  0.787 0.296 0.320 0.082 0.033 0.186 0.000 0.013 0.000 
127 9.610704e+08 2.3139 3.7224 2.2385  8.3222 4.8771 0.0000 0.0000 0.3094 0.6905 0.000 0.373  0.718 0.297 0.318 0.163 0.040 0.188 0.000 0.014 0.000 
128 9.611005e+08 2.3491 3.7198 2.1929  8.3226 4.9073 0.0000 0.0000 0.3094 0.6905 0.000 0.373  0.650 0.297 0.318 0.293 0.045 0.190 0.000 0.013 0.000 
129 9.611522e+08 2.3854 3.7179 2.1490  8.3101 4.9343 0.0000 0.0000 0.3094 0.6905 0.000 0.373  0.498 0.297 0.320 0.580 0.061 0.188 0.000 0.010 0.000 lmaxeagb
130 9.613684e+08 2.3480 3.7216 2.2012  8.2769 5.0254 0.0000 0.0000 0.3094 0.6905 0.000 0.373  0.278 0.298 0.323 0.711 0.074 0.194 0.000 0.008 0.000 
131 9.616041e+08 2.3410 3.7220 2.2098  8.2609 5.0794 0.0000 0.0000 0.3094 0.6905 0.000 0.373  0.185 0.298 0.324 0.813 0.078 0.195 0.000 0.007 0.000 lmineagb
132 9.623601e+08 2.3724 3.7184 2.1640  8.2354 5.2089 0.0000 0.0000 0.3094 0.6905 0.000 0.373  0.062 0.299 0.323 0.934 0.089 0.205 0.000 0.008 0.000 
133 9.627769e+08 2.4100 3.7159 2.1164  8.2314 5.2719 0.0000 0.0000 0.3094 0.6905 0.000 0.373  0.028 0.299 0.321 0.971 0.098 0.209 0.000 0.008 0.000 
134 9.630572e+08 2.4328 3.7144 2.0876  8.2306 5.2957 0.0000 0.0000 0.3094 0.6905 0.000 0.373  0.016 0.299 0.320 0.988 0.106 0.210 0.000 0.008 0.000 
