#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 52 1.350068e+09 1.6244 3.7419 2.9313  7.7982 4.7920 0.0000 0.9999 0.0000 0.0000 0.000 0.778  1.014 0.147 0.176 0.000 0.000 0.000 0.000 0.000 0.000 
 53 1.350947e+09 1.6503 3.7384 2.8914  7.8057 4.8385 0.0000 0.9999 0.0000 0.0000 0.000 0.723  1.002 0.150 0.174 0.000 0.000 0.000 0.000 0.000 0.000 brgbs
 54 1.352871e+09 1.6786 3.7359 2.8531  7.8113 4.8803 0.0000 0.9999 0.0000 0.0000 0.000 0.626  0.997 0.152 0.174 0.000 0.000 0.000 0.000 0.000 0.000 
 55 1.354738e+09 1.7288 3.7329 2.7909  7.8179 4.9430 0.0000 0.9999 0.0000 0.0000 0.000 0.508  0.993 0.156 0.174 0.000 0.000 0.000 0.000 0.000 0.000 
 56 1.356597e+09 1.7613 3.7314 2.7524  7.8211 4.9799 0.0000 0.9999 0.0000 0.0000 0.000 0.451  0.992 0.159 0.174 0.000 0.000 0.000 0.000 0.000 0.000 
 57 1.358440e+09 1.8085 3.7293 2.6968  7.8248 5.0302 0.0000 0.9999 0.0000 0.0000 0.000 0.387  0.992 0.162 0.176 0.000 0.000 0.000 0.000 0.000 0.000 
 58 1.360280e+09 1.8486 3.7277 2.6503  7.8273 5.0705 0.0000 0.9999 0.0000 0.0000 0.000 0.339  0.991 0.165 0.177 0.000 0.000 0.000 0.000 0.000 0.000 
 59 1.362100e+09 1.8887 3.7263 2.6046  7.8295 5.1086 0.0000 0.9999 0.0000 0.0000 0.000 0.307  0.992 0.168 0.179 0.000 0.000 0.000 0.000 0.000 0.000 
 60 1.363931e+09 1.9300 3.7246 2.5565  7.8317 5.1468 0.0000 0.9999 0.0000 0.0000 0.000 0.284  0.991 0.171 0.180 0.000 0.000 0.000 0.000 0.000 0.000 
 61 1.365792e+09 1.9702 3.7231 2.5103  7.8339 5.1838 0.0000 0.9999 0.0000 0.0000 0.000 0.268  0.991 0.174 0.183 0.000 0.000 0.000 0.000 0.000 0.000 
 62 1.367712e+09 2.0126 3.7215 2.4615  7.8364 5.2236 0.0000 0.9999 0.0000 0.0000 0.000 0.257  0.991 0.178 0.185 0.000 0.000 0.000 0.000 0.000 0.000 
 63 1.369629e+09 2.0523 3.7198 2.4150  7.8390 5.2605 0.0000 0.9999 0.0000 0.0000 0.000 0.250  0.991 0.181 0.188 0.000 0.000 0.000 0.000 0.000 0.000 
 64 1.371489e+09 2.0925 3.7183 2.3688  7.8415 5.2963 0.0000 0.9999 0.0000 0.0000 0.000 0.245  0.991 0.185 0.191 0.000 0.000 0.000 0.000 0.000 0.000 
 65 1.373247e+09 2.1334 3.7169 2.3223  7.8441 5.3304 0.0000 0.9999 0.0000 0.0000 0.000 0.242  0.991 0.189 0.194 0.000 0.000 0.000 0.000 0.000 0.000 
 66 1.374838e+09 2.1744 3.7151 2.2741  7.8464 5.3614 0.0000 0.9999 0.0000 0.0000 0.000 0.240  0.992 0.192 0.197 0.000 0.000 0.000 0.000 0.000 0.000 
 67 1.376329e+09 2.2128 3.7135 2.2293  7.8486 5.3889 0.0000 0.9999 0.0000 0.0000 0.000 0.237  0.992 0.195 0.200 0.000 0.000 0.000 0.000 0.000 0.000 
 68 1.377751e+09 2.2537 3.7121 2.1828  7.8511 5.4170 0.0000 0.9999 0.0000 0.0000 0.000 0.237  0.992 0.199 0.203 0.000 0.000 0.000 0.000 0.000 0.000 
 69 1.379175e+09 2.2950 3.7101 2.1335  7.8539 5.4464 0.0000 0.9999 0.0000 0.0000 0.000 0.236  0.992 0.203 0.207 0.000 0.000 0.000 0.000 0.000 0.000 
 70 1.380591e+09 2.3355 3.7084 2.0862  7.8570 5.4758 0.0000 0.9999 0.0000 0.0000 0.000 0.236  0.992 0.207 0.210 0.000 0.000 0.000 0.000 0.000 0.000 
 71 1.381960e+09 2.3747 3.7071 2.0418  7.8602 5.5039 0.0000 0.9999 0.0000 0.0000 0.000 0.236  0.992 0.210 0.214 0.000 0.000 0.000 0.000 0.000 0.000 
 72 1.383384e+09 2.4150 3.7053 1.9943  7.8639 5.5354 0.0000 0.9999 0.0000 0.0000 0.000 0.236  0.992 0.215 0.218 0.000 0.000 0.000 0.000 0.000 0.000 
 73 1.384798e+09 2.4550 3.7036 1.9475  7.8677 5.5672 0.0000 0.9999 0.0000 0.0000 0.000 0.236  0.992 0.219 0.222 0.000 0.000 0.000 0.000 0.000 0.000 
 74 1.386139e+09 2.4953 3.7021 1.9012  7.8714 5.5986 0.0000 0.9999 0.0000 0.0000 0.000 0.236  0.992 0.224 0.227 0.000 0.000 0.000 0.000 0.000 0.000 
 75 1.387509e+09 2.5342 3.7003 1.8551  7.8751 5.6308 0.0000 0.9999 0.0000 0.0000 0.000 0.236  0.992 0.229 0.231 0.000 0.000 0.000 0.000 0.000 0.000 
 76 1.387908e+09 2.5404 3.7001 1.8481  7.8762 5.6407 0.0000 0.9999 0.0000 0.0000 0.000 0.236  0.992 0.231 0.233 0.000 0.000 0.000 0.000 0.000 0.000 rgbbb
 77 1.388882e+09 2.5008 3.7021 1.8957  7.8789 5.6653 0.0000 0.9999 0.0000 0.0000 0.000 0.236  0.989 0.234 0.236 0.000 0.000 0.000 0.000 0.001 0.000 
 78 1.389345e+09 2.4606 3.7036 1.9419  7.8797 5.6760 0.0000 0.9999 0.0000 0.0000 0.000 0.237  0.990 0.236 0.238 0.000 0.000 0.000 0.000 0.001 0.000 rgbbe
 79 1.390170e+09 2.5008 3.7022 1.8961  7.8796 5.6933 0.0000 0.9999 0.0000 0.0000 0.000 0.239  0.993 0.238 0.240 0.000 0.000 0.000 0.000 0.001 0.001 
 80 1.391063e+09 2.5406 3.7004 1.8491  7.8792 5.7121 0.0000 0.9999 0.0000 0.0000 0.000 0.242  0.993 0.241 0.242 0.000 0.000 0.000 0.000 0.001 0.004 
 81 1.391929e+09 2.5801 3.6986 1.8024  7.8788 5.7308 0.0000 0.9999 0.0000 0.0000 0.000 0.245  0.993 0.243 0.245 0.000 0.000 0.000 0.000 0.001 0.007 
 82 1.392769e+09 2.6159 3.6972 1.7610  7.8784 5.7474 0.0000 0.9999 0.0000 0.0000 0.000 0.247  0.994 0.246 0.247 0.000 0.000 0.000 0.000 0.001 0.010 
 83 1.393613e+09 2.6608 3.6951 1.7077  7.8772 5.7678 0.0000 0.9999 0.0000 0.0000 0.000 0.250  0.994 0.249 0.250 0.000 0.000 0.000 0.000 0.001 0.015 
 84 1.394413e+09 2.6973 3.6935 1.6648  7.8766 5.7843 0.0000 0.9999 0.0000 0.0000 0.000 0.253  0.994 0.251 0.253 0.000 0.000 0.000 0.000 0.001 0.019 
 85 1.395180e+09 2.7384 3.6919 1.6173  7.8764 5.8026 0.0000 0.9999 0.0000 0.0000 0.000 0.256  0.994 0.255 0.256 0.000 0.000 0.000 0.000 0.001 0.030 
 86 1.395900e+09 2.7772 3.6899 1.5705  7.8765 5.8202 0.0000 0.9999 0.0000 0.0000 0.000 0.259  0.993 0.258 0.259 0.000 0.000 0.000 0.000 0.001 0.035 
 87 1.396576e+09 2.8203 3.6880 1.5198  7.8772 5.8394 0.0000 0.9999 0.0000 0.0000 0.000 0.262  0.993 0.261 0.262 0.000 0.000 0.000 0.000 0.001 0.047 
 88 1.397211e+09 2.8619 3.6862 1.4710  7.8784 5.8580 0.0000 0.9999 0.0000 0.0000 0.000 0.266  0.993 0.265 0.266 0.000 0.000 0.000 0.000 0.001 0.053 
 89 1.397792e+09 2.8977 3.6843 1.4276  7.8798 5.8737 0.0000 0.9999 0.0000 0.0000 0.000 0.269  0.993 0.268 0.269 0.000 0.000 0.000 0.000 0.001 0.065 
 90 1.398351e+09 2.9414 3.6825 1.3767  7.8822 5.8932 0.0000 0.9999 0.0000 0.0000 0.000 0.273  0.993 0.272 0.273 0.000 0.000 0.000 0.000 0.001 0.071 
 91 1.398874e+09 2.9789 3.6806 1.3316  7.8848 5.9101 0.0000 0.9999 0.0000 0.0000 0.000 0.276  0.993 0.275 0.276 0.000 0.011 0.036 0.000 0.001 0.082 
 92 1.399366e+09 3.0196 3.6785 1.2825  7.8885 5.9284 0.0000 0.9999 0.0000 0.0000 0.000 0.280  0.992 0.279 0.280 0.000 0.000 0.083 0.000 0.001 0.083 
 93 1.399829e+09 3.0633 3.6768 1.2320  7.8943 5.9475 0.0000 0.9999 0.0000 0.0000 0.000 0.285  0.992 0.283 0.284 0.000 0.000 0.118 0.000 0.001 0.085 
 94 1.400243e+09 3.0998 3.6746 1.1867  7.9043 5.9597 0.0000 0.9999 0.0000 0.0000 0.000 0.289  0.982 0.287 0.288 0.015 0.000 0.121 0.000 0.001 0.014 trgb
