#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 47 1.034247e+09 1.7956 3.8257 3.1342  7.7676 4.4889 0.0000 0.9999 0.0000 0.0000 0.000 0.782  1.040 0.128 0.199 0.000 0.000 0.000 0.000 0.000 0.000 
 48 1.034463e+09 1.7940 3.8160 3.0970  7.7721 4.5037 0.0000 0.9999 0.0000 0.0000 0.000 0.782  1.041 0.130 0.197 0.000 0.000 0.000 0.000 0.000 0.000 
 49 1.034693e+09 1.7913 3.8035 3.0497  7.7779 4.5233 0.0000 0.9999 0.0000 0.0000 0.000 0.782  1.043 0.131 0.194 0.000 0.000 0.000 0.000 0.000 0.000 
 50 1.034958e+09 1.7886 3.7943 3.0156  7.7828 4.5398 0.0000 0.9999 0.0000 0.0000 0.000 0.782  1.045 0.132 0.191 0.000 0.000 0.000 0.000 0.000 0.000 
 51 1.035292e+09 1.7847 3.7852 2.9831  7.7887 4.5595 0.0000 0.9999 0.0000 0.0000 0.000 0.782  1.047 0.133 0.189 0.000 0.000 0.000 0.000 0.000 0.000 
 52 1.035700e+09 1.7786 3.7763 2.9536  7.7956 4.5832 0.0000 0.9999 0.0000 0.0000 0.000 0.782  1.051 0.135 0.185 0.000 0.000 0.000 0.000 0.000 0.000 
 53 1.036175e+09 1.7621 3.7626 2.9153  7.8082 4.6275 0.0000 0.9999 0.0000 0.0000 0.000 0.782  1.060 0.138 0.180 0.000 0.000 0.000 0.000 0.000 0.000 
 54 1.036730e+09 1.7448 3.7534 2.8958  7.8182 4.6640 0.0000 0.9999 0.0000 0.0000 0.000 0.782  1.065 0.140 0.177 0.000 0.000 0.000 0.000 0.000 0.000 
 55 1.037273e+09 1.7379 3.7491 2.8855  7.8235 4.6844 0.0000 0.9999 0.0000 0.0000 0.000 0.782  1.062 0.141 0.176 0.000 0.000 0.000 0.000 0.000 0.000 brgb
 56 1.038336e+09 1.7533 3.7395 2.8317  7.8397 4.7538 0.0000 0.9999 0.0000 0.0000 0.000 0.773  1.020 0.145 0.173 0.000 0.000 0.000 0.000 0.000 0.000 
 57 1.039380e+09 1.7908 3.7350 2.7762  7.8507 4.8110 0.0000 0.9999 0.0000 0.0000 0.000 0.660  0.999 0.148 0.171 0.000 0.000 0.000 0.000 0.000 0.000 
 58 1.040441e+09 1.8337 3.7323 2.7225  7.8598 4.8680 0.0000 0.9999 0.0000 0.0000 0.000 0.543  0.992 0.151 0.171 0.000 0.000 0.000 0.000 0.000 0.000 
 59 1.041519e+09 1.8732 3.7300 2.6738  7.8664 4.9171 0.0000 0.9999 0.0000 0.0000 0.000 0.463  0.990 0.154 0.171 0.000 0.000 0.000 0.000 0.000 0.000 
 60 1.042610e+09 1.9101 3.7284 2.6305  7.8713 4.9598 0.0000 0.9999 0.0000 0.0000 0.000 0.411  0.989 0.156 0.171 0.000 0.000 0.000 0.000 0.000 0.000 
 61 1.043721e+09 1.9495 3.7267 2.5843  7.8760 5.0040 0.0000 0.9999 0.0000 0.0000 0.000 0.360  0.989 0.159 0.172 0.000 0.000 0.000 0.000 0.000 0.000 
 62 1.044849e+09 1.9954 3.7248 2.5308  7.8805 5.0529 0.0000 0.9999 0.0000 0.0000 0.000 0.317  0.988 0.162 0.173 0.000 0.000 0.000 0.000 0.000 0.000 
 63 1.046003e+09 2.0345 3.7233 2.4857  7.8841 5.0936 0.0000 0.9999 0.0000 0.0000 0.000 0.288  0.988 0.165 0.175 0.000 0.000 0.000 0.000 0.000 0.000 
 64 1.047199e+09 2.0736 3.7218 2.4406  7.8874 5.1342 0.0000 0.9999 0.0000 0.0000 0.000 0.270  0.988 0.168 0.176 0.000 0.000 0.000 0.000 0.000 0.000 
 65 1.048376e+09 2.1176 3.7200 2.3894  7.8908 5.1779 0.0000 0.9999 0.0000 0.0000 0.000 0.254  0.989 0.171 0.179 0.000 0.000 0.000 0.000 0.000 0.000 
 66 1.049562e+09 2.1591 3.7183 2.3411  7.8939 5.2180 0.0000 0.9999 0.0000 0.0000 0.000 0.246  0.989 0.174 0.181 0.000 0.000 0.000 0.000 0.000 0.000 
 67 1.050774e+09 2.1994 3.7170 2.2956  7.8970 5.2565 0.0000 0.9999 0.0000 0.0000 0.000 0.238  0.989 0.177 0.183 0.000 0.000 0.000 0.000 0.000 0.000 
 68 1.051932e+09 2.2382 3.7151 2.2492  7.8998 5.2920 0.0000 0.9999 0.0000 0.0000 0.000 0.235  0.989 0.180 0.186 0.000 0.000 0.000 0.000 0.000 0.000 
 69 1.052993e+09 2.2783 3.7135 2.2027  7.9023 5.3249 0.0000 0.9999 0.0000 0.0000 0.000 0.232  0.990 0.183 0.188 0.000 0.000 0.000 0.000 0.000 0.000 
 70 1.053989e+09 2.3203 3.7120 2.1547  7.9049 5.3571 0.0000 0.9999 0.0000 0.0000 0.000 0.228  0.990 0.186 0.191 0.000 0.000 0.000 0.000 0.000 0.000 
 71 1.054935e+09 2.3608 3.7101 2.1066  7.9074 5.3867 0.0000 0.9999 0.0000 0.0000 0.000 0.227  0.990 0.189 0.194 0.000 0.000 0.000 0.000 0.000 0.000 
 72 1.055851e+09 2.4014 3.7083 2.0588  7.9103 5.4155 0.0000 0.9998 0.0001 0.0000 0.000 0.226  0.990 0.192 0.196 0.000 0.000 0.000 0.000 0.000 0.000 
 73 1.056731e+09 2.4406 3.7069 2.0140  7.9134 5.4427 0.0000 0.9998 0.0001 0.0000 0.000 0.225  0.990 0.195 0.199 0.000 0.000 0.001 0.000 0.000 0.000 
 74 1.057625e+09 2.4824 3.7051 1.9650  7.9178 5.4728 0.0000 0.9997 0.0002 0.0000 0.000 0.225  0.990 0.199 0.202 0.000 0.000 0.007 0.000 0.000 0.000 
 75 1.058517e+09 2.5226 3.7032 1.9172  7.9252 5.5020 0.0000 0.9995 0.0004 0.0000 0.000 0.225  0.990 0.202 0.206 0.000 0.000 0.013 0.000 0.000 0.000 
 76 1.059409e+09 2.5628 3.7019 1.8718  7.9532 5.5280 0.0000 0.9989 0.0010 0.0000 0.003 0.225  0.990 0.206 0.209 0.001 0.000 0.023 0.000 0.000 0.000 
 77 1.059528e+09 2.5673 3.7016 1.8661  7.9682 5.5284 0.0000 0.9990 0.0009 0.0000 0.009 0.225  0.990 0.207 0.210 0.002 0.000 0.024 0.000 0.000 0.000 trgb
 78 1.059595e+09 2.5356 3.7029 1.9030  8.0928 4.7071 0.0000 0.9914 0.0085 0.0000 0.188 0.225  0.007 0.207 0.215 2.002 0.000 0.025 0.000 0.000 0.000 
 79 1.059597e+09 2.4890 3.7049 1.9576  8.0884 4.6801 0.0000 0.9910 0.0089 0.0000 0.188 0.225  0.012 0.207 0.217 1.379 0.000 0.025 0.000 0.000 0.000 
 80 1.059599e+09 2.4495 3.7070 2.0055  8.0858 4.6640 0.0000 0.9908 0.0091 0.0000 0.188 0.225  0.015 0.207 0.218 1.141 0.000 0.025 0.000 0.000 0.000 
 81 1.059600e+09 2.4172 3.7082 2.0426  8.0841 4.6533 0.0000 0.9907 0.0092 0.0000 0.188 0.225  0.018 0.207 0.218 1.021 0.000 0.025 0.000 0.000 0.000 
 82 1.059603e+09 2.3826 3.7096 2.0828  8.0824 4.6426 0.0000 0.9906 0.0093 0.0000 0.188 0.225  0.022 0.207 0.219 0.920 0.000 0.025 0.000 0.000 0.000 
 83 1.059605e+09 2.3285 3.7123 2.1477  8.0800 4.6264 0.0000 0.9903 0.0096 0.0000 0.188 0.225  0.031 0.207 0.220 0.793 0.000 0.025 0.000 0.000 0.000 
 84 1.059608e+09 2.2897 3.7139 2.1929  8.0783 4.6156 0.0000 0.9902 0.0097 0.0000 0.188 0.225  0.039 0.207 0.221 0.724 0.000 0.025 0.000 0.000 0.000 
 85 1.059611e+09 2.2510 3.7156 2.2384  8.0767 4.6047 0.0000 0.9901 0.0098 0.0000 0.187 0.225  0.049 0.207 0.222 0.660 0.000 0.025 0.000 0.000 0.000 
 86 1.059616e+09 2.2128 3.7175 2.2842  8.0751 4.5937 0.0000 0.9899 0.0100 0.0000 0.187 0.225  0.063 0.225 0.226 0.600 0.000 0.025 0.000 0.000 0.000 
