#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 24 1.881284e+07 4.4538 4.4624 3.8590  7.9854 2.4920 0.0000 0.9999 0.0000 0.0000 0.000 0.512  1.164 0.122 0.383 0.000 0.000 0.000 0.000 0.000 0.000 lminsgb
 25 1.881470e+07 4.4563 4.4515 3.8129  7.9998 2.5752 0.0000 0.9999 0.0000 0.0000 0.000 0.512  1.184 0.132 0.369 0.000 0.000 0.000 0.000 0.000 0.000 
 26 1.881641e+07 4.4608 4.4427 3.7732  8.0115 2.6351 0.0000 0.9999 0.0000 0.0000 0.000 0.512  1.189 0.140 0.361 0.000 0.000 0.000 0.000 0.000 0.000 
 27 1.881805e+07 4.4675 4.4319 3.7233  8.0254 2.7026 0.0000 0.9999 0.0000 0.0000 0.000 0.512  1.189 0.146 0.356 0.000 0.000 0.000 0.000 0.000 0.000 
 28 1.881962e+07 4.4738 4.4221 3.6778  8.0377 2.7593 0.0000 0.9999 0.0000 0.0000 0.000 0.512  1.184 0.150 0.346 0.000 0.000 0.000 0.000 0.000 0.000 
 29 1.882113e+07 4.4801 4.4118 3.6303  8.0503 2.8150 0.0000 0.9999 0.0000 0.0000 0.000 0.512  1.182 0.156 0.341 0.000 0.000 0.001 0.000 0.000 0.000 
 30 1.882259e+07 4.4864 4.4008 3.5800  8.0634 2.8705 0.0000 0.9999 0.0000 0.0000 0.000 0.512  1.175 0.162 0.333 0.000 0.000 0.006 0.000 0.000 0.000 
 31 1.882399e+07 4.4913 4.3911 3.5363  8.0745 2.9162 0.0000 0.9999 0.0000 0.0000 0.000 0.512  1.169 0.167 0.327 0.000 0.000 0.012 0.000 0.000 0.000 
 32 1.882534e+07 4.4961 4.3809 3.4907  8.0860 2.9619 0.0000 0.9999 0.0000 0.0000 0.000 0.512  1.165 0.169 0.322 0.000 0.000 0.018 0.000 0.000 0.000 
 33 1.882663e+07 4.4998 4.3722 3.4522  8.0955 2.9986 0.0000 0.9999 0.0000 0.0000 0.000 0.512  1.162 0.173 0.315 0.000 0.000 0.025 0.000 0.000 0.000 
 34 1.882787e+07 4.5042 4.3607 3.4018  8.1076 3.0442 0.0000 0.9999 0.0000 0.0000 0.000 0.512  1.157 0.176 0.311 0.000 0.000 0.032 0.000 0.000 0.000 
 35 1.882907e+07 4.5076 4.3510 3.3596  8.1175 3.0804 0.0000 0.9998 0.0001 0.0000 0.000 0.512  1.152 0.180 0.307 0.001 0.000 0.036 0.000 0.000 0.000 
 36 1.883021e+07 4.5108 4.3407 3.3152  8.1279 3.1162 0.0000 0.9998 0.0001 0.0000 0.000 0.512  1.149 0.184 0.302 0.001 0.000 0.036 0.000 0.000 0.000 
 37 1.883131e+07 4.5140 4.3298 3.2684  8.1390 3.1507 0.0000 0.9996 0.0003 0.0000 0.000 0.512  1.145 0.186 0.299 0.003 0.000 0.040 0.000 0.000 0.000 
 38 1.883236e+07 4.5162 4.3212 3.2318  8.1479 3.1745 0.0000 0.9992 0.0007 0.0000 0.000 0.512  1.145 0.188 0.297 0.006 0.000 0.037 0.000 0.000 0.000 
 39 1.883336e+07 4.5190 4.3095 3.1822  8.1605 3.2024 0.0000 0.9989 0.0010 0.0000 0.004 0.512  1.136 0.191 0.294 0.015 0.000 0.037 0.000 0.000 0.000 
 40 1.883430e+07 4.5211 4.3003 3.1433  8.1696 3.2203 0.0000 0.9986 0.0013 0.0000 0.009 0.512  1.129 0.193 0.292 0.029 0.000 0.036 0.000 0.000 0.000 
 41 1.883522e+07 4.5232 4.2902 3.1008  8.1786 3.2348 0.0000 0.9984 0.0015 0.0000 0.017 0.512  1.117 0.195 0.290 0.056 0.000 0.036 0.000 0.000 0.000 
 42 1.883611e+07 4.5248 4.2825 3.0684  8.1845 3.2420 0.0000 0.9982 0.0017 0.0000 0.023 0.512  1.104 0.197 0.288 0.085 0.000 0.035 0.000 0.000 0.000 
 43 1.883698e+07 4.5269 4.2732 3.0291  8.1901 3.2462 0.0000 0.9977 0.0022 0.0000 0.031 0.512  1.085 0.198 0.287 0.125 0.000 0.035 0.000 0.000 0.000 
 44 1.883781e+07 4.5296 4.2615 2.9796  8.1952 3.2460 0.0000 0.9971 0.0028 0.0000 0.042 0.512  1.060 0.200 0.284 0.172 0.000 0.037 0.000 0.000 0.000 
 45 1.883863e+07 4.5314 4.2547 2.9506  8.1972 3.2440 0.0000 0.9968 0.0031 0.0000 0.047 0.512  1.044 0.200 0.283 0.195 0.000 0.037 0.000 0.000 0.000 
 46 1.883944e+07 4.5363 4.2386 2.8813  8.2003 3.2367 0.0000 0.9959 0.0040 0.0000 0.058 0.512  1.012 0.203 0.282 0.227 0.000 0.039 0.000 0.000 0.000 
 47 1.884024e+07 4.5395 4.2292 2.8405  8.2014 3.2321 0.0000 0.9954 0.0045 0.0000 0.063 0.512  0.996 0.203 0.282 0.236 0.000 0.039 0.000 0.000 0.000 
 48 1.884103e+07 4.5438 4.2178 2.7906  8.2022 3.2264 0.0000 0.9950 0.0048 0.0000 0.069 0.512  0.980 0.205 0.281 0.243 0.000 0.040 0.000 0.000 0.000 
 49 1.884183e+07 4.5479 4.2073 2.7445  8.2028 3.2214 0.0000 0.9944 0.0055 0.0000 0.074 0.512  0.967 0.206 0.281 0.246 0.000 0.040 0.000 0.000 0.000 
 50 1.884264e+07 4.5521 4.1975 2.7011  8.2032 3.2168 0.0000 0.9937 0.0062 0.0000 0.077 0.512  0.953 0.206 0.280 0.244 0.000 0.041 0.000 0.000 0.000 
 51 1.884346e+07 4.5567 4.1874 2.6561  8.2034 3.2124 0.0000 0.9930 0.0068 0.0000 0.079 0.512  0.940 0.207 0.280 0.241 0.000 0.041 0.000 0.000 0.000 
 52 1.884430e+07 4.5607 4.1791 2.6189  8.2035 3.2090 0.0000 0.9925 0.0074 0.0000 0.081 0.512  0.929 0.207 0.280 0.238 0.000 0.041 0.000 0.000 0.000 
 53 1.884520e+07 4.5655 4.1695 2.5757  8.2035 3.2054 0.0000 0.9918 0.0081 0.0000 0.083 0.512  0.915 0.209 0.280 0.233 0.000 0.042 0.000 0.000 0.000 
 54 1.884615e+07 4.5711 4.1585 2.5261  8.2036 3.2015 0.0000 0.9910 0.0089 0.0000 0.084 0.512  0.900 0.210 0.280 0.228 0.000 0.042 0.000 0.000 0.000 
 55 1.884719e+07 4.5775 4.1464 2.4713  8.2036 3.1976 0.0000 0.9900 0.0099 0.0000 0.085 0.512  0.883 0.211 0.280 0.222 0.000 0.042 0.000 0.000 0.000 
 56 1.884836e+07 4.5809 4.1401 2.4427  8.2037 3.1957 0.0000 0.9894 0.0105 0.0000 0.086 0.512  0.875 0.211 0.280 0.219 0.000 0.042 0.000 0.000 0.000 
 57 1.884971e+07 4.5880 4.1273 2.3844  8.2037 3.1918 0.0000 0.9881 0.0118 0.0000 0.086 0.512  0.855 0.213 0.280 0.213 0.000 0.043 0.000 0.000 0.000 
 58 1.885134e+07 4.5916 4.1210 2.3556  8.2038 3.1899 0.0000 0.9873 0.0126 0.0000 0.087 0.512  0.846 0.213 0.280 0.210 0.000 0.043 0.000 0.000 0.000 
 59 1.885362e+07 4.5986 4.1095 2.3026  8.2040 3.1864 0.0000 0.9856 0.0143 0.0000 0.088 0.512  0.827 0.215 0.281 0.206 0.000 0.043 0.000 0.000 0.000 
 60 1.885833e+07 4.6100 4.0953 2.2344  8.2045 3.1798 0.0000 0.9809 0.0189 0.0000 0.090 0.512  0.795 0.216 0.282 0.202 0.000 0.044 0.000 0.000 0.000 
 61 1.885994e+07 4.6100 4.0953 2.2344  8.2045 3.1798 0.0000 0.9809 0.0189 0.0000 0.090 0.512  0.795 0.216 0.282 0.202 0.000 0.044 0.000 0.000 0.000 brgb
 62 1.887168e+07 4.6174 4.1008 2.2490  8.2058 3.1717 0.0000 0.9722 0.0276 0.0001 0.092 0.512  0.773 0.222 0.285 0.204 0.000 0.045 0.000 0.000 0.000 
 63 1.887866e+07 4.6184 4.1095 2.2828  8.2065 3.1683 0.0000 0.9674 0.0324 0.0001 0.093 0.512  0.767 0.224 0.287 0.208 0.000 0.045 0.000 0.000 0.000 
 64 1.888569e+07 4.6189 4.1205 2.3263  8.2073 3.1647 0.0000 0.9614 0.0383 0.0002 0.094 0.512  0.763 0.227 0.288 0.212 0.000 0.046 0.000 0.000 0.000 
 65 1.889331e+07 4.6189 4.1330 2.3763  8.2079 3.1587 0.0000 0.9595 0.0401 0.0002 0.112 0.512  0.761 0.228 0.291 0.216 0.000 0.047 0.000 0.000 0.000 
 66 1.890185e+07 4.6188 4.1395 2.4024  8.2083 3.1561 0.0000 0.9573 0.0423 0.0003 0.114 0.512  0.760 0.230 0.292 0.219 0.000 0.047 0.000 0.000 0.000 
 67 1.891110e+07 4.6189 4.1531 2.4567  8.2094 3.1514 0.0000 0.9497 0.0498 0.0004 0.116 0.512  0.755 0.233 0.295 0.226 0.000 0.048 0.000 0.000 0.000 
 68 1.892110e+07 4.6190 4.1652 2.5050  8.2104 3.1474 0.0000 0.9418 0.0576 0.0005 0.118 0.512  0.750 0.236 0.297 0.232 0.000 0.048 0.000 0.000 0.000 
 69 1.893216e+07 4.6190 4.1707 2.5270  8.2109 3.1456 0.0000 0.9378 0.0615 0.0006 0.119 0.512  0.747 0.237 0.298 0.235 0.000 0.049 0.000 0.000 0.000 
 70 1.894446e+07 4.6190 4.1856 2.5866  8.2123 3.1407 0.0000 0.9260 0.0731 0.0008 0.121 0.512  0.740 0.240 0.302 0.245 0.000 0.050 0.000 0.000 0.000 
 71 1.895820e+07 4.6191 4.1942 2.6209  8.2132 3.1378 0.0000 0.9181 0.0808 0.0010 0.123 0.512  0.736 0.242 0.304 0.251 0.000 0.052 0.000 0.000 0.000 
 72 1.897364e+07 4.6192 4.2056 2.6664  8.2145 3.1339 0.0000 0.9063 0.0922 0.0013 0.125 0.512  0.729 0.245 0.307 0.259 0.000 0.053 0.000 0.000 0.000 
 73 1.899083e+07 4.6193 4.2154 2.7055  8.2158 3.1307 0.0000 0.8947 0.1035 0.0016 0.127 0.512  0.722 0.248 0.310 0.267 0.000 0.055 0.000 0.000 0.000 
 74 1.901035e+07 4.6196 4.2269 2.7512  8.2174 3.1269 0.0000 0.8789 0.1188 0.0022 0.129 0.512  0.713 0.251 0.313 0.278 0.000 0.055 0.000 0.000 0.000 
 75 1.903228e+07 4.6198 4.2367 2.7902  8.2189 3.1234 0.0000 0.8637 0.1334 0.0028 0.132 0.512  0.704 0.254 0.316 0.287 0.000 0.055 0.000 0.000 0.000 
 76 1.905708e+07 4.6201 4.2455 2.8251  8.2204 3.1205 0.0000 0.8486 0.1478 0.0035 0.134 0.512  0.696 0.257 0.319 0.297 0.000 0.055 0.000 0.000 0.000 
 77 1.908522e+07 4.6206 4.2570 2.8706  8.2226 3.1167 0.0000 0.8258 0.1694 0.0047 0.137 0.512  0.683 0.260 0.324 0.310 0.000 0.061 0.000 0.000 0.000 
 78 1.911767e+07 4.6212 4.2666 2.9084  8.2248 3.1137 0.0000 0.8031 0.1907 0.0061 0.140 0.512  0.671 0.263 0.328 0.324 0.000 0.061 0.000 0.000 0.000 
 79 1.915528e+07 4.6219 4.2774 2.9509  8.2276 3.1107 0.0000 0.7729 0.2188 0.0082 0.143 0.512  0.656 0.268 0.333 0.341 0.000 0.061 0.000 0.000 0.000 
 80 1.919920e+07 4.6227 4.2874 2.9901  8.2307 3.1082 0.0000 0.7399 0.2489 0.0111 0.147 0.512  0.639 0.271 0.337 0.358 0.000 0.061 0.000 0.000 0.000 
 81 1.925198e+07 4.6238 4.2979 3.0310  8.2347 3.1067 0.0000 0.6962 0.2880 0.0157 0.151 0.512  0.618 0.276 0.343 0.381 0.000 0.067 0.000 0.000 0.000 
 82 1.931796e+07 4.6253 4.3085 3.0719  8.2398 3.1066 0.0000 0.6410 0.3359 0.0230 0.156 0.512  0.591 0.281 0.348 0.408 0.000 0.067 0.000 0.000 0.000 
 83 1.940831e+07 4.6276 4.3191 3.1120  8.2475 3.1096 0.0000 0.5623 0.4008 0.0368 0.163 0.512  0.556 0.287 0.355 0.446 0.000 0.074 0.000 0.000 0.000 
 84 1.956322e+07 4.6320 4.3292 3.1476  8.2622 3.1249 0.0000 0.4281 0.4988 0.0730 0.170 0.512  0.497 0.296 0.366 0.507 0.000 0.080 0.000 0.000 0.000 
 85 1.966173e+07 4.6353 4.3306 3.1499  8.2736 3.1427 0.0000 0.3402 0.5497 0.1100 0.176 0.512  0.459 0.301 0.371 0.545 0.000 0.080 0.000 0.000 0.000 tmaxcheb
 86 1.983680e+07 4.6428 4.3208 3.1032  8.2990 3.1936 0.0000 0.1951 0.5894 0.2154 0.185 0.513  0.397 0.308 0.373 0.609 0.000 0.093 0.000 0.000 0.000 
 87 1.991537e+07 4.6469 4.3107 3.0587  8.3132 3.2271 0.0000 0.1385 0.5750 0.2863 0.189 0.513  0.373 0.311 0.371 0.633 0.000 0.099 0.000 0.000 0.000 
 88 1.997290e+07 4.6503 4.3007 3.0153  8.3256 3.2585 0.0000 0.1006 0.5489 0.3504 0.191 0.513  0.357 0.314 0.371 0.649 0.000 0.099 0.000 0.000 0.000 
 89 2.001844e+07 4.6534 4.2905 2.9714  8.3371 3.2887 0.0000 0.0738 0.5164 0.4097 0.193 0.513  0.345 0.315 0.371 0.660 0.000 0.105 0.000 0.000 0.000 
 90 2.005533e+07 4.6560 4.2808 2.9300  8.3475 3.3174 0.0000 0.0545 0.4846 0.4608 0.194 0.513  0.337 0.316 0.369 0.668 0.000 0.105 0.000 0.000 0.000 
 91 2.008425e+07 4.6584 4.2705 2.8864  8.3586 3.3491 0.0000 0.0385 0.4534 0.5080 0.194 0.513  0.332 0.317 0.368 0.672 0.000 0.105 0.000 0.001 0.000 
 92 2.010553e+07 4.6604 4.2605 2.8444  8.3687 3.3787 0.0000 0.0274 0.4288 0.5436 0.194 0.513  0.329 0.317 0.368 0.674 0.000 0.111 0.000 0.001 0.000 
 93 2.012197e+07 4.6622 4.2496 2.7990  8.3792 3.4102 0.0000 0.0188 0.4071 0.5739 0.194 0.513  0.328 0.318 0.366 0.673 0.000 0.111 0.000 0.001 0.000 
 94 2.013448e+07 4.6635 4.2392 2.7561  8.3893 3.4405 0.0000 0.0128 0.3909 0.5961 0.194 0.513  0.329 0.319 0.364 0.669 0.000 0.111 0.000 0.001 0.000 
 95 2.014368e+07 4.6643 4.2297 2.7173  8.3981 3.4676 0.0000 0.0090 0.3801 0.6107 0.194 0.513  0.332 0.319 0.362 0.664 0.000 0.111 0.000 0.001 0.000 
 96 2.015044e+07 4.6648 4.2198 2.6772  8.4077 3.4971 0.0000 0.0060 0.3713 0.6225 0.194 0.513  0.337 0.319 0.361 0.647 0.000 0.111 0.000 0.001 0.000 
 97 2.015219e+07 4.6648 4.2175 2.6680  8.4099 3.5041 0.0000 0.0055 0.3697 0.6247 0.194 0.513  0.339 0.319 0.361 0.645 0.000 0.111 0.000 0.001 0.000 lmaxcheb
 98 2.015674e+07 4.6646 4.2067 2.6250  8.4213 3.5394 0.0000 0.0033 0.3632 0.6333 0.190 0.513  0.349 0.320 0.360 0.615 0.000 0.111 0.000 0.001 0.000 
 99 2.016008e+07 4.6634 4.1948 2.5786  8.4356 3.5846 0.0000 0.0016 0.3583 0.6398 0.182 0.513  0.366 0.320 0.358 0.550 0.194 0.196 0.000 0.002 0.000 
100 2.016258e+07 4.6618 4.1856 2.5434  8.4492 3.6280 0.0000 0.0008 0.3558 0.6432 0.169 0.513  0.386 0.320 0.357 0.454 0.194 0.203 0.000 0.002 0.000 
101 2.016443e+07 4.6588 4.1747 2.5028  8.4694 3.6939 0.0000 0.0002 0.3541 0.6454 0.140 0.513  0.419 0.320 0.354 0.250 0.194 0.215 0.000 0.003 0.000 
102 2.016582e+07 4.6549 4.1641 2.4643  8.4927 3.7741 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.460 0.320 0.353 0.026 0.194 0.234 0.000 0.005 0.000 
103 2.016690e+07 4.6508 4.1550 2.4320  8.5098 3.8367 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.464 0.320 0.351 0.078 0.194 0.237 0.000 0.006 0.000 
104 2.016775e+07 4.6459 4.1445 2.3949  8.5239 3.8899 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.449 0.320 0.350 0.204 0.194 0.237 0.000 0.008 0.000 
105 2.016844e+07 4.6418 4.1347 2.3598  8.5326 3.9252 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.425 0.320 0.349 0.376 0.194 0.237 0.000 0.009 0.000 
106 2.016904e+07 4.6387 4.1251 2.3245  8.5380 3.9504 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.394 0.320 0.348 0.553 0.194 0.237 0.000 0.010 0.000 
107 2.016958e+07 4.6373 4.1190 2.3015  8.5404 3.9632 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.375 0.320 0.348 0.647 0.194 0.234 0.000 0.010 0.000 
108 2.017007e+07 4.6358 4.1034 2.2406  8.5448 3.9896 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.327 0.320 0.348 0.788 0.194 0.234 0.000 0.011 0.000 
109 2.017008e+07 4.6358 4.1034 2.2406  8.5448 3.9896 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.327 0.320 0.348 0.788 0.194 0.234 0.000 0.011 0.000 lmin1cheb
110 2.017055e+07 4.6361 4.0937 2.2015  8.5470 4.0040 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.300 0.320 0.348 0.826 0.194 0.234 0.000 0.011 0.000 
111 2.017099e+07 4.6376 4.0826 2.1556  8.5494 4.0197 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.273 0.320 0.348 0.847 0.194 0.234 0.000 0.012 0.000 
112 2.017143e+07 4.6392 4.0729 2.1152  8.5515 4.0331 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.251 0.320 0.348 0.855 0.194 0.234 0.000 0.012 0.000 
113 2.017186e+07 4.6415 4.0635 2.0753  8.5535 4.0460 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.231 0.320 0.348 0.854 0.194 0.234 0.000 0.012 0.000 
114 2.017230e+07 4.6445 4.0538 2.0335  8.5558 4.0595 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.211 0.320 0.348 0.852 0.194 0.234 0.000 0.012 0.000 
115 2.017274e+07 4.6492 4.0412 1.9784  8.5589 4.0779 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.185 0.320 0.348 0.851 0.194 0.234 0.000 0.013 0.000 
116 2.017322e+07 4.6533 4.0312 1.9343  8.5617 4.0937 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.165 0.320 0.348 0.851 0.194 0.234 0.000 0.013 0.000 
117 2.017374e+07 4.6557 4.0259 1.9107  8.5634 4.1027 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.154 0.320 0.348 0.850 0.194 0.234 0.000 0.013 0.000 
118 2.017434e+07 4.6608 4.0146 1.8604  8.5673 4.1239 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.130 0.320 0.348 0.857 0.194 0.234 0.000 0.014 0.000 
119 2.017506e+07 4.6657 4.0032 1.8099  8.5722 4.1495 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.104 0.320 0.348 0.870 0.194 0.234 0.000 0.015 0.000 
120 2.017597e+07 4.6696 3.9924 1.7628  8.5782 4.1806 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.078 0.320 0.348 0.888 0.194 0.234 0.000 0.016 0.000 
121 2.017684e+07 4.6711 3.9822 1.7205  8.5857 4.2182 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.053 0.320 0.348 0.914 0.194 0.234 0.000 0.018 0.000 lmaxeagb
122 2.017802e+07 4.6707 3.9768 1.6993  8.5901 4.2399 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.041 0.320 0.347 0.929 0.194 0.234 0.000 0.019 0.000 
123 2.017901e+07 4.6664 3.9628 1.6476  8.6005 4.2902 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.022 0.320 0.347 0.973 0.194 0.234 0.000 0.023 0.000 
124 2.017980e+07 4.6622 3.9519 1.6082  8.6067 4.3193 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.014 0.320 0.346 0.998 0.194 0.234 0.000 0.026 0.000 
125 2.018052e+07 4.6579 3.9417 1.5717  8.6121 4.3448 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.010 0.320 0.346 1.020 0.194 0.234 0.000 0.028 0.000 
126 2.018109e+07 4.6544 3.9330 1.5404  8.6159 4.3623 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.007 0.320 0.345 1.037 0.194 0.234 0.000 0.030 0.000 
127 2.018158e+07 4.6510 3.9246 1.5102  8.6192 4.3770 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.005 0.320 0.345 1.053 0.194 0.232 0.000 0.032 0.000 
128 2.018199e+07 4.6464 3.9127 1.4672  8.6231 4.3950 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.004 0.320 0.344 1.071 0.191 0.232 0.000 0.035 0.000 
129 2.018236e+07 4.6434 3.9048 1.4386  8.6254 4.4054 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.003 0.320 0.344 1.085 0.143 0.232 0.000 0.036 0.000 
130 2.018267e+07 4.6399 3.8952 1.4037  8.6280 4.4169 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.003 0.320 0.344 1.100 0.143 0.232 0.000 0.038 0.000 
131 2.018296e+07 4.6348 3.8805 1.3500  8.6312 4.4316 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.002 0.320 0.343 1.120 0.145 0.232 0.000 0.040 0.000 
132 2.018323e+07 4.6313 3.8710 1.3155  8.6333 4.4409 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.002 0.320 0.343 1.133 0.145 0.232 0.000 0.042 0.000 
133 2.018348e+07 4.6278 3.8612 1.2798  8.6353 4.4495 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.001 0.320 0.343 1.146 0.146 0.232 0.000 0.044 0.000 
134 2.018370e+07 4.6239 3.8498 1.2381  8.6373 4.4586 0.0000 0.0000 0.3536 0.6460 0.000 0.513  0.001 0.320 0.342 1.161 0.146 0.232 0.000 0.046 0.000 
