#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 11 2.101734e+09 1.0619 3.9849 4.3756  7.4555 2.5247 0.1335 0.8664 0.0000 0.0000 0.073 0.780  1.001 0.000 0.562 0.000 0.000 0.000 0.000 0.000 0.000 
 12 2.210673e+09 1.0929 3.9811 4.3294  7.4879 2.6126 0.0533 0.9466 0.0000 0.0000 0.068 0.780  1.001 0.000 0.552 0.000 0.000 0.000 0.000 0.000 0.000 tminms
 13 2.259328e+09 1.1223 3.9873 4.3248  7.5174 2.7348 0.0139 0.9860 0.0000 0.0000 0.056 0.780  0.995 0.000 0.572 0.000 0.000 0.000 0.000 0.000 0.000 
 14 2.271857e+09 1.1489 3.9950 4.3290  7.5316 2.8685 0.0041 0.9958 0.0000 0.0000 0.040 0.780  0.989 0.000 0.601 0.000 0.000 0.000 0.000 0.000 0.000 
 15 2.275821e+09 1.1656 3.9976 4.3227  7.5287 2.9891 0.0017 0.9982 0.0000 0.0000 0.023 0.780  0.992 0.000 0.610 0.000 0.000 0.000 0.000 0.000 0.000 tmaxlms
 16 2.301270e+09 1.1951 3.9908 4.2660  7.4391 3.3207 0.0000 0.9999 0.0000 0.0000 0.000 0.780  1.002 0.003 0.572 0.000 0.000 0.000 0.000 0.000 0.000 
 17 2.360899e+09 1.2286 3.9850 4.2093  7.4459 3.4373 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.001 0.037 0.552 0.000 0.000 0.000 0.000 0.000 0.000 
 18 2.400318e+09 1.2547 3.9786 4.1576  7.4572 3.5467 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.002 0.052 0.535 0.000 0.000 0.000 0.000 0.000 0.000 
 19 2.424891e+09 1.2746 3.9715 4.1093  7.4672 3.6507 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.002 0.061 0.514 0.000 0.000 0.000 0.000 0.000 0.000 
 20 2.441167e+09 1.2961 3.9605 4.0438  7.4817 3.7801 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.003 0.070 0.493 0.000 0.000 0.000 0.000 0.000 0.000 
 21 2.452590e+09 1.3104 3.9504 3.9891  7.4950 3.8761 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.004 0.076 0.470 0.000 0.000 0.000 0.000 0.000 0.000 
 22 2.460982e+09 1.3193 3.9426 3.9490  7.5053 3.9396 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.004 0.083 0.455 0.000 0.000 0.000 0.000 0.000 0.000 
 23 2.467558e+09 1.3278 3.9338 3.9053  7.5166 4.0026 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.005 0.088 0.439 0.000 0.000 0.000 0.000 0.000 0.000 
 24 2.472798e+09 1.3359 3.9238 3.8572  7.5291 4.0656 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.006 0.092 0.422 0.000 0.000 0.000 0.000 0.000 0.000 
 25 2.477118e+09 1.3434 3.9125 3.8045  7.5424 4.1281 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.006 0.098 0.403 0.000 0.000 0.000 0.000 0.000 0.000 
 26 2.480801e+09 1.3471 3.9063 3.7760  7.5493 4.1591 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.007 0.101 0.390 0.000 0.000 0.000 0.000 0.000 0.000 
 27 2.483954e+09 1.3539 3.8925 3.7140  7.5636 4.2211 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.008 0.107 0.363 0.000 0.000 0.000 0.000 0.000 0.000 
 28 2.486744e+09 1.3571 3.8849 3.6804  7.5710 4.2520 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.008 0.109 0.349 0.000 0.000 0.000 0.000 0.000 0.000 
 29 2.489237e+09 1.3600 3.8768 3.6451  7.5783 4.2827 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.008 0.111 0.335 0.000 0.000 0.000 0.000 0.000 0.000 
 30 2.491475e+09 1.3628 3.8681 3.6075  7.5857 4.3132 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.009 0.115 0.324 0.000 0.000 0.000 0.000 0.000 0.000 
 31 2.493520e+09 1.3654 3.8587 3.5673  7.5931 4.3438 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.009 0.117 0.313 0.000 0.000 0.000 0.000 0.000 0.000 
 32 2.495433e+09 1.3692 3.8406 3.4911  7.6063 4.3979 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.010 0.122 0.289 0.000 0.000 0.000 0.000 0.000 0.000 
 33 2.497236e+09 1.3707 3.8313 3.4524  7.6125 4.4233 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.011 0.124 0.284 0.000 0.000 0.000 0.000 0.000 0.000 
 34 2.499082e+09 1.3718 3.8217 3.4129  7.6189 4.4500 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.011 0.126 0.270 0.000 0.000 0.000 0.000 0.000 0.000 
 35 2.501147e+09 1.3730 3.8100 3.3649  7.6274 4.4856 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.012 0.129 0.258 0.000 0.000 0.000 0.000 0.000 0.000 
 36 2.502434e+09 1.3732 3.8058 3.3479  7.6308 4.5000 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.012 0.131 0.254 0.000 0.000 0.000 0.000 0.000 0.000 lmaxsgb
 37 2.505031e+09 1.3726 3.7923 3.2945  7.6427 4.5520 0.0000 0.9999 0.0000 0.0000 0.000 0.786  1.013 0.135 0.238 0.000 0.000 0.000 0.000 0.000 0.000 
 38 2.507989e+09 1.3702 3.7825 3.2577  7.6522 4.5953 0.0000 0.9999 0.0000 0.0000 0.000 0.783  1.014 0.139 0.225 0.000 0.000 0.000 0.000 0.000 0.000 
 39 2.511439e+09 1.3647 3.7724 3.2228  7.6627 4.6465 0.0000 0.9999 0.0000 0.0000 0.000 0.783  1.014 0.143 0.214 0.000 0.000 0.000 0.000 0.000 0.000 
 40 2.515510e+09 1.3554 3.7624 3.1921  7.6735 4.7044 0.0000 0.9999 0.0000 0.0000 0.000 0.783  1.015 0.147 0.204 0.000 0.000 0.000 0.000 0.000 0.000 
 41 2.520170e+09 1.3487 3.7541 3.1656  7.6825 4.7622 0.0000 0.9999 0.0000 0.0000 0.000 0.783  1.012 0.151 0.197 0.000 0.000 0.000 0.000 0.000 0.000 brgb
 42 2.528189e+09 1.3619 3.7457 3.1188  7.6914 4.8498 0.0000 0.9999 0.0000 0.0000 0.000 0.778  1.003 0.158 0.192 0.000 0.000 0.000 0.000 0.000 0.000 
 43 2.531867e+09 1.3825 3.7424 3.0850  7.6935 4.8972 0.0000 0.9999 0.0000 0.0000 0.000 0.728  1.000 0.162 0.191 0.000 0.000 0.000 0.000 0.000 0.000 brgbs
 44 2.538247e+09 1.4215 3.7388 3.0316  7.6942 4.9598 0.0000 0.9999 0.0000 0.0000 0.000 0.623  0.997 0.167 0.191 0.000 0.000 0.000 0.000 0.000 0.000 
 45 2.544049e+09 1.4604 3.7366 2.9839  7.6938 5.0090 0.0000 0.9999 0.0000 0.0000 0.000 0.547  0.996 0.171 0.191 0.000 0.000 0.000 0.000 0.000 0.000 
 46 2.549449e+09 1.5036 3.7344 2.9319  7.6931 5.0564 0.0000 0.9999 0.0000 0.0000 0.000 0.478  0.995 0.175 0.193 0.000 0.000 0.000 0.000 0.000 0.000 
 47 2.554583e+09 1.5419 3.7328 2.8872  7.6928 5.0939 0.0000 0.9999 0.0000 0.0000 0.000 0.431  0.995 0.179 0.195 0.000 0.000 0.000 0.000 0.000 0.000 
 48 2.559464e+09 1.5820 3.7315 2.8419  7.6930 5.1295 0.0000 0.9999 0.0000 0.0000 0.000 0.391  0.995 0.183 0.197 0.000 0.000 0.000 0.000 0.000 0.000 
 49 2.564068e+09 1.6239 3.7298 2.7932  7.6939 5.1640 0.0000 0.9999 0.0000 0.0000 0.000 0.362  0.995 0.187 0.199 0.000 0.000 0.000 0.000 0.000 0.000 
 50 2.568451e+09 1.6663 3.7283 2.7448  7.6956 5.1963 0.0000 0.9999 0.0000 0.0000 0.000 0.338  0.994 0.191 0.202 0.000 0.000 0.000 0.000 0.000 0.000 
 51 2.572621e+09 1.7048 3.7270 2.7011  7.6978 5.2241 0.0000 0.9999 0.0000 0.0000 0.000 0.321  0.994 0.194 0.204 0.000 0.000 0.000 0.000 0.000 0.000 
 52 2.576584e+09 1.7479 3.7253 2.6512  7.7007 5.2539 0.0000 0.9999 0.0000 0.0000 0.000 0.305  0.994 0.198 0.207 0.000 0.000 0.000 0.000 0.000 0.000 
 53 2.580306e+09 1.7859 3.7239 2.6076  7.7030 5.2787 0.0000 0.9999 0.0000 0.0000 0.000 0.296  0.994 0.202 0.210 0.000 0.000 0.000 0.000 0.000 0.000 
 54 2.583801e+09 1.8291 3.7225 2.5588  7.7063 5.3059 0.0000 0.9999 0.0000 0.0000 0.000 0.289  0.994 0.206 0.214 0.000 0.000 0.000 0.000 0.000 0.000 
 55 2.587087e+09 1.8667 3.7212 2.5160  7.7095 5.3289 0.0000 0.9999 0.0000 0.0000 0.000 0.284  0.994 0.210 0.216 0.000 0.000 0.000 0.000 0.000 0.000 
 56 2.590156e+09 1.9094 3.7194 2.4661  7.7135 5.3541 0.0000 0.9999 0.0000 0.0000 0.000 0.280  0.994 0.214 0.220 0.000 0.000 0.000 0.000 0.000 0.000 
 57 2.593028e+09 1.9488 3.7181 2.4215  7.7176 5.3767 0.0000 0.9999 0.0000 0.0000 0.000 0.277  0.994 0.217 0.223 0.000 0.000 0.000 0.000 0.000 0.000 
 58 2.595695e+09 1.9903 3.7165 2.3736  7.7222 5.3997 0.0000 0.9999 0.0000 0.0000 0.000 0.275  0.994 0.221 0.227 0.000 0.000 0.000 0.000 0.000 0.000 
 59 2.598209e+09 2.0294 3.7149 2.3281  7.7268 5.4212 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.994 0.225 0.230 0.000 0.000 0.000 0.000 0.000 0.000 
 60 2.600565e+09 2.0710 3.7133 2.2801  7.7320 5.4435 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.994 0.229 0.234 0.000 0.000 0.000 0.000 0.000 0.000 
 61 2.602746e+09 2.1104 3.7119 2.2351  7.7369 5.4640 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.994 0.233 0.237 0.000 0.000 0.000 0.000 0.000 0.000 
 62 2.604784e+09 2.1524 3.7102 2.1863  7.7424 5.4855 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.994 0.237 0.241 0.000 0.000 0.000 0.000 0.000 0.000 
 63 2.606695e+09 2.1913 3.7086 2.1410  7.7477 5.5053 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.994 0.241 0.245 0.000 0.000 0.000 0.000 0.000 0.000 
 64 2.608486e+09 2.2328 3.7072 2.0939  7.7535 5.5261 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.994 0.245 0.249 0.000 0.000 0.000 0.000 0.000 0.000 
 65 2.610165e+09 2.2716 3.7053 2.0475  7.7591 5.5457 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.994 0.249 0.253 0.000 0.000 0.000 0.000 0.000 0.000 
 66 2.611751e+09 2.3128 3.7037 1.9999  7.7651 5.5663 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.993 0.254 0.257 0.000 0.000 0.000 0.000 0.000 0.001 
 67 2.613281e+09 2.3523 3.7022 1.9544  7.7713 5.5866 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.993 0.258 0.261 0.000 0.000 0.000 0.000 0.000 0.007 
 68 2.614878e+09 2.3924 3.7005 1.9075  7.7784 5.6097 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.993 0.263 0.266 0.000 0.000 0.000 0.000 0.000 0.014 
 69 2.616197e+09 2.4098 3.6998 1.8873  7.7846 5.6299 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.993 0.268 0.270 0.000 0.000 0.000 0.000 0.000 0.024 rgbbb
 70 2.617346e+09 2.3710 3.7017 1.9337  7.7902 5.6480 0.0000 0.9999 0.0000 0.0000 0.000 0.274  0.991 0.271 0.274 0.000 0.000 0.000 0.000 0.000 0.029 
 71 2.617945e+09 2.3376 3.7031 1.9727  7.7926 5.6569 0.0000 0.9999 0.0000 0.0000 0.000 0.275  0.992 0.273 0.275 0.000 0.000 0.000 0.000 0.000 0.033 rgbbe
 72 2.619100e+09 2.3778 3.7015 1.9261  7.7959 5.6721 0.0000 0.9999 0.0000 0.0000 0.000 0.278  0.994 0.276 0.278 0.000 0.000 0.000 0.000 0.000 0.033 
 73 2.620334e+09 2.4172 3.6998 1.8799  7.7990 5.6885 0.0000 0.9999 0.0000 0.0000 0.000 0.281  0.994 0.279 0.281 0.000 0.000 0.000 0.000 0.000 0.033 
 74 2.621516e+09 2.4545 3.6982 1.8362  7.8018 5.7040 0.0000 0.9999 0.0000 0.0000 0.000 0.284  0.994 0.282 0.284 0.000 0.000 0.000 0.000 0.000 0.033 
 75 2.622735e+09 2.4942 3.6967 1.7905  7.8037 5.7200 0.0000 0.9999 0.0000 0.0000 0.000 0.287  0.995 0.286 0.288 0.000 0.000 0.000 0.000 0.000 0.033 
 76 2.623898e+09 2.5376 3.6946 1.7387  7.8058 5.7378 0.0000 0.9999 0.0000 0.0000 0.000 0.291  0.994 0.289 0.291 0.000 0.000 0.000 0.000 0.000 0.039 
 77 2.624980e+09 2.5742 3.6931 1.6961  7.8076 5.7525 0.0000 0.9999 0.0000 0.0000 0.000 0.294  0.994 0.293 0.294 0.000 0.000 0.000 0.000 0.000 0.045 
 78 2.626009e+09 2.6148 3.6914 1.6487  7.8100 5.7691 0.0000 0.9999 0.0000 0.0000 0.000 0.298  0.994 0.296 0.298 0.000 0.000 0.000 0.000 0.000 0.058 
 79 2.626959e+09 2.6596 3.6893 1.5955  7.8129 5.7874 0.0000 0.9999 0.0000 0.0000 0.000 0.302  0.994 0.301 0.302 0.000 0.000 0.000 0.000 0.000 0.071 
 80 2.627886e+09 2.6979 3.6876 1.5504  7.8156 5.8031 0.0000 0.9999 0.0000 0.0000 0.000 0.306  0.994 0.304 0.306 0.000 0.000 0.000 0.000 0.000 0.084 
 81 2.628713e+09 2.7352 3.6861 1.5071  7.8186 5.8183 0.0000 0.9999 0.0000 0.0000 0.000 0.310  0.994 0.308 0.310 0.000 0.000 0.000 0.000 0.000 0.091 
 82 2.629471e+09 2.7774 3.6839 1.4561  7.8223 5.8353 0.0000 0.9999 0.0000 0.0000 0.000 0.314  0.994 0.313 0.314 0.000 0.000 0.000 0.000 0.000 0.105 
 83 2.630190e+09 2.8176 3.6823 1.4095  7.8262 5.8518 0.0000 0.9999 0.0000 0.0000 0.000 0.319  0.994 0.317 0.318 0.000 0.000 0.000 0.000 0.000 0.120 
 84 2.630856e+09 2.8569 3.6803 1.3622  7.8303 5.8681 0.0000 0.9999 0.0000 0.0000 0.000 0.323  0.993 0.321 0.323 0.000 0.000 0.000 0.000 0.000 0.130 
 85 2.631475e+09 2.9000 3.6782 1.3107  7.8350 5.8860 0.0000 0.9999 0.0000 0.0000 0.000 0.328  0.993 0.326 0.327 0.000 0.000 0.000 0.000 0.000 0.140 
 86 2.632038e+09 2.9384 3.6766 1.2659  7.8393 5.9017 0.0000 0.9999 0.0000 0.0000 0.000 0.332  0.993 0.333 0.333 0.000 0.000 0.000 0.000 0.000 0.149 
 87 2.632573e+09 2.9792 3.6743 1.2159  7.8443 5.9191 0.0000 0.9999 0.0000 0.0000 0.000 0.337  0.993 0.335 0.337 0.000 0.000 0.000 0.000 0.000 0.161 
 88 2.633074e+09 3.0191 3.6725 1.1688  7.8493 5.9361 0.0000 0.9999 0.0000 0.0000 0.000 0.342  0.993 0.340 0.341 0.000 0.000 0.000 0.000 0.000 0.171 
 89 2.633536e+09 3.0581 3.6703 1.1210  7.8544 5.9530 0.0000 0.9999 0.0000 0.0000 0.000 0.347  0.992 0.345 0.346 0.000 0.000 0.000 0.000 0.000 0.177 
 90 2.633970e+09 3.1002 3.6681 1.0701  7.8600 5.9715 0.0000 0.9999 0.0000 0.0000 0.000 0.352  0.992 0.350 0.352 0.000 0.000 0.000 0.000 0.001 0.185 
 91 2.634374e+09 3.1411 3.6659 1.0204  7.8656 5.9897 0.0000 0.9999 0.0000 0.0000 0.000 0.357  0.992 0.356 0.357 0.000 0.000 0.000 0.000 0.001 0.192 
 92 2.634747e+09 3.1812 3.6636 0.9711  7.8713 6.0075 0.0000 0.9999 0.0000 0.0000 0.000 0.363  0.992 0.363 0.363 0.000 0.051 0.161 0.000 0.001 0.197 
 93 2.635107e+09 3.2194 3.6619 0.9261  7.8770 6.0247 0.0000 0.9999 0.0000 0.0000 0.000 0.368  0.991 0.368 0.368 0.000 0.030 0.227 0.000 0.001 0.202 
 94 2.635458e+09 3.2616 3.6593 0.8735  7.8834 6.0425 0.0000 0.9999 0.0000 0.0000 0.000 0.374  0.991 0.373 0.374 0.002 0.000 0.268 0.000 0.001 0.149 
 95 2.635520e+09 3.2673 3.6590 0.8666  7.8830 6.0427 0.0000 0.9999 0.0000 0.0000 0.000 0.376  0.993 0.374 0.375 0.012 0.000 0.271 0.000 0.001 0.105 trgb
