#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 11 8.589581e+07 1.6310 4.1861 4.2378  8.1614 4.2692 0.0000 0.1056 0.4657 0.4285 0.361 0.949  0.005 0.912 0.953 0.996 0.000 0.180 0.000 0.003 0.000 
 12 8.794609e+07 1.6370 4.1859 4.2310  8.1663 4.2804 0.0000 0.0908 0.4529 0.4561 0.367 0.949  0.005 0.912 0.954 0.992 0.000 0.195 0.000 0.003 0.000 tmincheb
 13 9.709780e+07 1.6613 4.1910 4.2271  8.1934 4.3516 0.0000 0.0378 0.3639 0.5982 0.351 0.950  0.007 0.911 0.956 0.993 0.000 0.195 0.000 0.005 0.000 
 14 1.007835e+08 1.6730 4.2007 4.2542  8.2147 4.4177 0.0000 0.0173 0.3040 0.6786 0.341 0.950  0.009 0.911 0.959 0.963 0.000 0.209 0.000 0.007 0.000 
 15 1.025610e+08 1.6716 4.2093 4.2900  8.2252 4.4488 0.0000 0.0124 0.2730 0.7144 0.369 0.950  0.011 0.910 0.961 1.033 0.000 0.209 0.000 0.009 0.000 
 16 1.047089e+08 1.6765 4.2074 4.2775  8.2261 4.4506 0.0000 0.0127 0.2381 0.7491 0.253 0.950  0.011 0.910 0.961 0.963 0.000 0.209 0.000 0.009 0.000 
 17 1.059800e+08 1.6820 4.2160 4.3064  8.2395 4.4944 0.0000 0.0075 0.2162 0.7761 0.359 0.950  0.015 0.909 0.963 0.954 0.000 0.213 0.000 0.011 0.000 
 18 1.065765e+08 1.6975 4.2254 4.3285  8.2584 4.5652 0.0000 0.0028 0.2021 0.7949 0.307 0.950  0.021 0.909 0.965 0.795 0.000 0.218 0.000 0.015 0.000 
 19 1.068375e+08 1.7203 4.2338 4.3393  8.2789 4.6529 0.0000 0.0007 0.1960 0.8032 0.245 0.950  0.034 0.908 0.968 0.507 0.000 0.220 0.000 0.019 0.000 
 20 1.069415e+08 1.7500 4.2361 4.3188  8.2938 4.7436 0.0000 0.0001 0.1941 0.8057 0.117 0.950  0.051 0.907 0.968 0.137 0.000 0.496 0.000 0.023 0.000 tmaxcheb
 21 1.070266e+08 1.7878 4.2340 4.2726  8.2934 4.8553 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.082 0.907 0.966 0.049 0.041 0.531 0.000 0.025 0.000 
 22 1.070975e+08 1.8270 4.2293 4.2146  8.2988 4.9428 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.133 0.907 0.963 0.111 0.081 0.553 0.000 0.028 0.000 
 23 1.071608e+08 1.8585 4.2233 4.1591  8.3035 5.0009 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.192 0.907 0.960 0.237 0.104 0.575 0.000 0.029 0.000 
 24 1.072491e+08 1.8803 4.2194 4.1217  8.2988 5.0536 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.238 0.907 0.950 0.713 0.142 0.582 0.000 0.028 0.000 lmaxeagb
 25 1.073569e+08 1.8578 4.2234 4.1602  8.2818 5.0756 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.175 0.907 0.951 0.948 0.167 0.588 0.000 0.024 0.000 
 26 1.073588e+08 1.8578 4.2234 4.1602  8.2818 5.0756 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.175 0.907 0.951 0.948 0.167 0.588 0.000 0.024 0.000 lmineagb
 27 1.074151e+08 1.8587 4.2183 4.1389  8.2772 5.0854 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.147 0.907 0.951 0.906 0.177 0.588 0.000 0.023 0.000 
 28 1.074620e+08 1.8670 4.2100 4.0974  8.2731 5.0965 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.122 0.907 0.951 0.892 0.178 0.588 0.000 0.022 0.000 
 29 1.075137e+08 1.8783 4.2004 4.0477  8.2687 5.1078 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.101 0.907 0.950 0.910 0.191 0.588 0.000 0.021 0.000 
 30 1.075705e+08 1.8899 4.1910 3.9985  8.2640 5.1187 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.083 0.907 0.950 0.934 0.191 0.597 0.000 0.019 0.000 
 31 1.076314e+08 1.9119 4.1717 3.8993  8.2540 5.1410 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.057 0.907 0.950 0.958 0.195 0.597 0.000 0.018 0.000 
 32 1.076941e+08 1.9119 4.1717 3.8993  8.2540 5.1410 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.057 0.907 0.950 0.958 0.195 0.597 0.000 0.018 0.000 
 33 1.077564e+08 1.9317 4.1534 3.8063  8.2453 5.1606 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.042 0.907 0.949 0.957 0.211 0.597 0.000 0.016 0.000 
 34 1.078226e+08 1.9432 4.1429 3.7528  8.2407 5.1716 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.036 0.907 0.949 0.961 0.211 0.597 0.000 0.016 0.000 
 35 1.078995e+08 1.9515 4.1350 3.7129  8.2370 5.1804 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.032 0.907 0.949 0.968 0.213 0.603 0.000 0.015 0.000 
 36 1.079798e+08 1.9614 4.1250 3.6630  8.2323 5.1914 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.028 0.907 0.949 0.966 0.214 0.603 0.000 0.015 0.000 
 37 1.080619e+08 1.9696 4.1169 3.6224  8.2287 5.2003 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.025 0.907 0.948 0.965 0.223 0.603 0.000 0.014 0.000 
 38 1.081524e+08 1.9839 4.1022 3.5493  8.2226 5.2158 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.021 0.907 0.948 0.971 0.224 0.608 0.000 0.013 0.000 
 39 1.082471e+08 1.9891 4.0968 3.5225  8.2203 5.2216 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.020 0.907 0.948 0.973 0.224 0.608 0.000 0.013 0.000 
 40 1.083391e+08 2.0006 4.0838 3.4590  8.2154 5.2344 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.017 0.907 0.948 0.978 0.233 0.608 0.000 0.013 0.000 
 41 1.084306e+08 2.0071 4.0765 3.4233  8.2129 5.2413 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.016 0.907 0.947 0.978 0.233 0.614 0.000 0.013 0.000 
 42 1.085191e+08 2.0143 4.0678 3.3813  8.2103 5.2486 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.014 0.907 0.947 0.980 0.234 0.614 0.000 0.012 0.000 
 43 1.086037e+08 2.0221 4.0584 3.3359  8.2076 5.2562 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.013 0.907 0.947 0.983 0.245 0.614 0.000 0.012 0.000 
 44 1.086867e+08 2.0342 4.0426 3.2606  8.2037 5.2673 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.011 0.907 0.946 0.988 0.245 0.619 0.000 0.012 0.000 
 45 1.087640e+08 2.0411 4.0331 3.2157  8.2017 5.2732 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.010 0.908 0.945 0.989 0.246 0.619 0.000 0.011 0.000 
 46 1.088370e+08 2.0474 4.0244 3.1746  8.1999 5.2783 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.009 0.908 0.945 0.990 0.248 0.619 0.000 0.011 0.000 
 47 1.089108e+08 2.0555 4.0128 3.1201  8.1976 5.2848 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.008 0.908 0.944 0.994 0.253 0.619 0.000 0.011 0.000 
 48 1.089817e+08 2.0622 4.0026 3.0726  8.1958 5.2900 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.007 0.908 0.943 0.995 0.258 0.619 0.000 0.011 0.000 
 49 1.090507e+08 2.0661 3.9964 3.0439  8.1948 5.2929 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.007 0.908 0.943 0.995 0.261 0.619 0.000 0.011 0.000 
 50 1.091209e+08 2.0749 3.9827 2.9803  8.1924 5.2995 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.006 0.908 0.943 0.998 0.265 0.624 0.000 0.011 0.000 
 51 1.091897e+08 2.0799 3.9747 2.9433  8.1911 5.3031 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.006 0.908 0.942 0.999 0.265 0.624 0.000 0.010 0.000 
 52 1.092583e+08 2.0853 3.9656 2.9015  8.1896 5.3069 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.005 0.908 0.941 0.999 0.270 0.624 0.000 0.010 0.000 
 53 1.093294e+08 2.0910 3.9560 2.8574  8.1881 5.3111 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.005 0.908 0.941 1.000 0.270 0.624 0.000 0.010 0.000 
 54 1.093922e+08 2.0990 3.9411 2.7898  8.1858 5.3169 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.004 0.908 0.940 0.999 0.277 0.624 0.000 0.010 0.000 
 55 1.094650e+08 2.1050 3.9309 2.7430  8.1842 5.3213 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.004 0.908 0.940 0.998 0.277 0.624 0.000 0.010 0.000 
 56 1.095403e+08 2.1092 3.9233 2.7084  8.1830 5.3244 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.004 0.908 0.940 0.999 0.277 0.624 0.000 0.010 0.000 
 57 1.096197e+08 2.1144 3.9139 2.6656  8.1814 5.3286 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.004 0.908 0.939 1.000 0.284 0.624 0.000 0.009 0.000 
 58 1.096988e+08 2.1211 3.9012 2.6081  8.1793 5.3340 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.003 0.908 0.939 0.997 0.285 0.628 0.000 0.009 0.000 
 59 1.097797e+08 2.1264 3.8907 2.5608  8.1777 5.3384 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.003 0.908 0.938 0.998 0.288 0.628 0.000 0.009 0.000 
 60 1.098670e+08 2.1293 3.8850 2.5351  8.1767 5.3409 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.003 0.908 0.938 0.998 0.288 0.628 0.000 0.009 0.000 
 61 1.099577e+08 2.1356 3.8725 2.4788  8.1746 5.3466 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.003 0.908 0.938 0.998 0.291 0.628 0.000 0.009 0.000 
 62 1.100511e+08 2.1391 3.8654 2.4469  8.1734 5.3498 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.003 0.908 0.937 0.997 0.291 0.633 0.000 0.009 0.000 
 63 1.101457e+08 2.1468 3.8496 2.3760  8.1707 5.3570 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.002 0.908 0.937 0.997 0.294 0.633 0.000 0.009 0.000 
 64 1.102424e+08 2.1510 3.8406 2.3358  8.1692 5.3611 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.002 0.908 0.937 0.996 0.294 0.637 0.000 0.009 0.000 
 65 1.103447e+08 2.1555 3.8313 2.2941  8.1677 5.3655 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.002 0.908 0.936 0.996 0.294 0.637 0.000 0.009 0.000 
 66 1.104512e+08 2.1613 3.8194 2.2407  8.1657 5.3713 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.002 0.908 0.936 0.995 0.296 0.640 0.000 0.009 0.000 
 67 1.105558e+08 2.1658 3.8100 2.1986  8.1644 5.3758 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.002 0.908 0.936 0.995 0.296 0.640 0.000 0.009 0.000 
 68 1.106705e+08 2.1701 3.8011 2.1587  8.1630 5.3805 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.002 0.908 0.936 0.995 0.303 0.640 0.000 0.009 0.000 
 69 1.107811e+08 2.1748 3.7914 2.1152  8.1616 5.3853 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.002 0.908 0.935 0.994 0.303 0.644 0.000 0.009 0.000 
 70 1.108971e+08 2.1810 3.7789 2.0590  8.1599 5.3918 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.002 0.908 0.935 0.995 0.303 0.649 0.000 0.009 0.014 
 71 1.110178e+08 2.1862 3.7688 2.0134  8.1586 5.3972 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.002 0.908 0.935 0.995 0.307 0.649 0.000 0.009 0.041 
 72 1.111552e+08 2.1929 3.7581 1.9639  8.1572 5.4036 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.002 0.908 0.935 0.995 0.309 0.649 0.000 0.009 0.082 
 73 1.113389e+08 2.2013 3.7482 1.9159  8.1557 5.4117 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.002 0.908 0.934 0.994 0.314 0.654 0.000 0.009 0.117 
 74 1.116591e+08 2.2136 3.7402 1.8716  8.1538 5.4233 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.001 0.908 0.934 0.995 0.319 0.659 0.000 0.009 0.143 
 75 1.121141e+08 2.2388 3.7305 1.8076  8.1509 5.4458 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.001 0.908 0.932 0.995 0.331 0.668 0.000 0.009 0.178 
 76 1.126573e+08 2.2625 3.7248 1.7611  8.1488 5.4659 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.001 0.908 0.931 0.995 0.345 0.676 0.000 0.009 0.192 
 77 1.132265e+08 2.2963 3.7190 1.7041  8.1462 5.4934 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.001 0.909 0.929 0.995 0.351 0.684 0.000 0.009 0.214 
 78 1.137869e+08 2.3409 3.7126 1.6339  8.1425 5.5290 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.000 0.909 0.927 0.994 0.363 0.698 0.000 0.009 0.234 
 79 1.143575e+08 2.3683 3.7100 1.5961  8.1401 5.5517 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.000 0.909 0.926 0.993 0.380 0.707 0.000 0.009 0.246 
 80 1.148820e+08 2.4086 3.7058 1.5390  8.1365 5.5851 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.000 0.909 0.925 0.992 0.417 0.721 0.000 0.009 0.258 
 81 1.153755e+08 2.4460 3.7025 1.4884  8.1330 5.6166 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.000 0.909 0.923 0.990 0.452 0.730 0.000 0.010 0.270 
 82 1.158668e+08 2.4909 3.6991 1.4299  8.1287 5.6576 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.000 0.908 0.922 0.985 0.489 0.746 0.000 0.010 0.296 
 83 1.162933e+08 2.5335 3.6957 1.3737  8.1240 5.6968 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.000 0.908 0.922 0.985 0.540 0.761 0.000 0.010 0.307 
 84 1.167209e+08 2.5715 3.6931 1.3253  8.1182 5.7337 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.000 0.908 0.921 0.983 0.565 0.776 0.000 0.011 0.319 
 85 1.171625e+08 2.6103 3.6905 1.2761  8.1101 5.7770 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.000 0.907 0.921 0.980 0.595 0.791 0.000 0.012 0.351 
 86 1.176554e+08 2.6521 3.6879 1.2239  8.0975 5.8349 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.001 0.906 0.921 0.975 0.635 0.813 0.000 0.013 0.375 
 87 1.186572e+08 2.6857 3.6867 1.1855  8.0615 5.9665 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.086 0.909 0.919 0.876 0.716 0.853 0.000 0.018 0.446 
 88 1.188006e+08 2.7178 3.6845 1.1446  8.0539 5.9908 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.220 0.910 0.918 0.743 0.727 0.860 0.000 0.018 0.455 
 89 1.188902e+08 2.7605 3.6820 1.0919  8.0481 6.0074 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.349 0.911 0.918 0.616 0.736 0.864 0.000 0.017 0.465 
 90 1.189847e+08 2.8087 3.6788 1.0309  8.0415 6.0249 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.470 0.912 0.919 0.498 0.744 0.867 0.000 0.015 0.474 
 91 1.190854e+08 2.8428 3.6769 0.9892  8.0346 6.0408 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.541 0.913 0.919 0.435 0.750 0.872 0.000 0.015 0.474 
 92 1.191053e+08 2.8852 3.6739 0.9348  8.0345 6.0469 0.0000 0.0000 0.1939 0.8060 0.000 0.951  0.652 0.914 0.919 0.274 0.748 0.873 0.000 0.014 0.484 
 93 1.191227e+08 2.9143 3.6723 0.8993  8.0346 6.0507 0.0000 0.0000 0.1939 0.8060 0.000 0.950  0.713 0.914 0.919 0.212 0.747 0.873 0.000 0.013 0.484 
 94 1.191416e+08 2.9652 3.6687 0.8340  8.0349 6.0581 0.0000 0.0000 0.1939 0.8060 0.000 0.947  0.796 0.914 0.919 0.135 0.745 0.874 0.000 0.012 0.494 
 95 1.191641e+08 2.9973 3.6669 0.7947  8.0351 6.0635 0.0000 0.0000 0.1939 0.8060 0.000 0.944  0.838 0.915 0.919 0.100 0.745 0.874 0.000 0.012 0.507 
 96 1.191929e+08 3.0483 3.6635 0.7301  8.0349 6.0740 0.0000 0.0000 0.1939 0.8060 0.000 0.942  0.889 0.916 0.920 0.061 0.746 0.876 0.000 0.011 0.507 
 97 1.192332e+08 3.0874 3.6611 0.6814  8.0337 6.0844 0.0000 0.0000 0.1939 0.8060 0.000 0.940  0.919 0.917 0.921 0.044 0.749 0.876 0.000 0.011 0.507 
 98 1.192856e+08 3.1118 3.6597 0.6514  8.0305 6.0962 0.0000 0.0000 0.1939 0.8060 0.000 0.940  0.933 0.919 0.922 0.051 0.755 0.876 0.000 0.010 0.494 1sttp
