#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 11 7.539549e+07 2.1094 3.7720 2.5087  8.1839 4.2079 0.0000 0.0762 0.4554 0.4683 0.170 0.469  0.427 0.381 0.469 0.575 0.000 0.084 0.000 0.001 0.000 
 12 7.805711e+07 2.1177 3.7622 2.4612  8.1960 4.2365 0.0000 0.0528 0.4180 0.5291 0.164 0.471  0.421 0.383 0.466 0.585 0.000 0.086 0.000 0.001 0.000 
 13 8.066918e+07 2.1280 3.7522 2.4109  8.2125 4.2829 0.0000 0.0305 0.3672 0.6021 0.163 0.472  0.423 0.385 0.461 0.581 0.000 0.090 0.000 0.002 0.000 
 14 8.302753e+07 2.1401 3.7423 2.3592  8.2337 4.3494 0.0000 0.0141 0.3080 0.6778 0.165 0.472  0.438 0.387 0.452 0.561 0.000 0.094 0.000 0.003 0.000 
 15 8.419312e+07 2.1489 3.7325 2.3112  8.2635 4.4569 0.0000 0.0034 0.2726 0.7238 0.144 0.472  0.492 0.388 0.440 0.483 0.000 0.097 0.000 0.005 0.000 
 16 8.451674e+07 2.1699 3.7240 2.2562  8.3043 4.6594 0.0000 0.0000 0.2627 0.7372 0.038 0.472  0.633 0.388 0.426 0.056 0.000 0.223 0.000 0.011 0.000 
 17 8.458290e+07 2.2037 3.7202 2.2072  8.3071 4.7829 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.652 0.388 0.421 0.026 0.027 0.232 0.000 0.013 0.000 
 18 8.462079e+07 2.2377 3.7177 2.1632  8.3125 4.8384 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.645 0.388 0.419 0.041 0.038 0.241 0.000 0.013 0.000 
 19 8.465714e+07 2.2822 3.7146 2.1063  8.3195 4.8990 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.643 0.389 0.416 0.074 0.049 0.251 0.000 0.014 0.000 
 20 8.469583e+07 2.3109 3.7130 2.0712  8.3232 4.9344 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.643 0.389 0.415 0.112 0.054 0.257 0.000 0.014 0.000 
 21 8.477670e+07 2.3638 3.7101 2.0067  8.3187 5.0123 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.573 0.390 0.415 0.424 0.077 0.260 0.000 0.013 0.000 lmaxeagb
 22 8.490262e+07 2.3264 3.7125 2.0537  8.2987 5.0554 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.437 0.390 0.417 0.546 0.090 0.263 0.000 0.011 0.000 
 23 8.532075e+07 2.2964 3.7140 2.0897  8.2633 5.1647 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.172 0.391 0.420 0.831 0.112 0.266 0.000 0.010 0.000 lmineagb
 24 8.587796e+07 2.3273 3.7121 2.0512  8.2403 5.2404 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.041 0.392 0.420 0.974 0.127 0.268 0.000 0.009 0.000 
 25 8.630477e+07 2.3679 3.7095 2.0002  8.2253 5.2873 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.015 0.392 0.418 0.991 0.133 0.272 0.000 0.008 0.000 
 26 8.680702e+07 2.4129 3.7072 1.9460  8.2110 5.3381 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.007 0.392 0.416 0.994 0.138 0.278 0.000 0.007 0.000 
 27 8.730183e+07 2.4486 3.7053 1.9027  8.2035 5.3748 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.004 0.392 0.414 0.995 0.145 0.282 0.000 0.007 0.000 
 28 8.777614e+07 2.4833 3.7035 1.8608  8.1987 5.4083 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.003 0.393 0.412 0.995 0.151 0.285 0.000 0.007 0.000 
 29 8.821832e+07 2.5327 3.7010 1.8014  8.1946 5.4540 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.002 0.393 0.410 0.994 0.159 0.291 0.000 0.007 0.012 
 30 8.862717e+07 2.5623 3.6995 1.7658  8.1929 5.4808 0.0000 0.0000 0.2625 0.7373 0.000 0.472  0.001 0.393 0.409 0.993 0.162 0.296 0.000 0.007 0.027 
 31 8.897815e+07 2.6092 3.6974 1.7105  8.1918 5.5205 0.0000 0.0000 0.2625 0.7373 0.000 0.471  0.001 0.393 0.408 0.992 0.171 0.300 0.000 0.007 0.045 
 32 8.929655e+07 2.6531 3.6951 1.6574  8.1912 5.5574 0.0000 0.0000 0.2625 0.7373 0.000 0.471  0.001 0.393 0.407 0.990 0.183 0.306 0.000 0.008 0.054 
 33 8.958742e+07 2.6909 3.6931 1.6116  8.1910 5.5893 0.0000 0.0000 0.2625 0.7373 0.000 0.468  0.000 0.393 0.406 0.987 0.194 0.311 0.000 0.008 0.062 
 34 8.985273e+07 2.7304 3.6916 1.5661  8.1909 5.6233 0.0000 0.0000 0.2625 0.7373 0.000 0.459  0.000 0.393 0.406 0.985 0.205 0.316 0.000 0.008 0.072 
 35 9.009236e+07 2.7736 3.6889 1.5121  8.1908 5.6615 0.0000 0.0000 0.2625 0.7373 0.000 0.452  0.000 0.393 0.405 0.981 0.219 0.321 0.000 0.009 0.078 
 36 9.030551e+07 2.8121 3.6874 1.4676  8.1900 5.6949 0.0000 0.0000 0.2625 0.7373 0.000 0.448  0.000 0.393 0.405 0.981 0.237 0.327 0.000 0.009 0.087 
 37 9.049924e+07 2.8575 3.6849 1.4122  8.1878 5.7330 0.0000 0.0000 0.2625 0.7373 0.000 0.442  0.000 0.393 0.404 0.980 0.248 0.332 0.000 0.010 0.095 
 38 9.068978e+07 2.8887 3.6833 1.3746  8.1856 5.7610 0.0000 0.0000 0.2625 0.7373 0.000 0.438  0.000 0.393 0.404 0.978 0.256 0.336 0.000 0.010 0.099 
 39 9.087172e+07 2.9351 3.6810 1.3190  8.1809 5.8048 0.0000 0.0000 0.2625 0.7373 0.000 0.434  0.001 0.392 0.404 0.975 0.268 0.343 0.000 0.011 0.108 
 40 9.103876e+07 2.9776 3.6787 1.2673  8.1753 5.8456 0.0000 0.0000 0.2625 0.7373 0.000 0.431  0.001 0.392 0.404 0.972 0.280 0.349 0.000 0.011 0.124 
 41 9.120645e+07 3.0150 3.6770 1.2231  8.1687 5.8843 0.0000 0.0000 0.2625 0.7373 0.000 0.427  0.002 0.392 0.404 0.969 0.291 0.354 0.000 0.012 0.133 
 42 9.137934e+07 3.0563 3.6745 1.1718  8.1587 5.9338 0.0000 0.0000 0.2625 0.7373 0.000 0.425  0.007 0.393 0.403 0.961 0.304 0.362 0.000 0.013 0.146 
 43 9.155562e+07 3.0950 3.6725 1.1251  8.1464 5.9865 0.0000 0.0000 0.2625 0.7373 0.000 0.423  0.029 0.395 0.402 0.935 0.317 0.369 0.000 0.015 0.160 
 44 9.169943e+07 3.1343 3.6701 1.0762  8.1322 6.0361 0.0000 0.0000 0.2625 0.7373 0.000 0.421  0.096 0.397 0.402 0.868 0.329 0.376 0.000 0.016 0.173 
 45 9.181089e+07 3.1752 3.6679 1.0265  8.1188 6.0781 0.0000 0.0000 0.2625 0.7373 0.000 0.420  0.201 0.398 0.403 0.761 0.338 0.381 0.000 0.017 0.184 
 46 9.190193e+07 3.2135 3.6659 0.9802  8.1071 6.1118 0.0000 0.0000 0.2625 0.7373 0.000 0.418  0.313 0.400 0.403 0.648 0.345 0.385 0.000 0.017 0.192 
 47 9.198061e+07 3.2544 3.6634 0.9293  8.0958 6.1430 0.0000 0.0000 0.2625 0.7373 0.000 0.417  0.439 0.401 0.404 0.526 0.351 0.388 0.000 0.017 0.200 
 48 9.206259e+07 3.2970 3.6609 0.8767  8.0825 6.1766 0.0000 0.0000 0.2625 0.7373 0.000 0.416  0.556 0.403 0.405 0.410 0.357 0.392 0.000 0.017 0.211 
 49 9.212908e+07 3.3365 3.6585 0.8276  8.0715 6.2023 0.0000 0.0000 0.2625 0.7373 0.000 0.416  0.653 0.404 0.406 0.306 0.361 0.394 0.000 0.016 0.218 
 50 9.214848e+07 3.3173 3.6597 0.8516  8.0673 6.2082 0.0000 0.0000 0.2625 0.7373 0.000 0.416  0.593 0.405 0.407 0.373 0.362 0.395 0.000 0.017 0.218 
 51 9.215799e+07 3.3519 3.6578 0.8094  8.0666 6.2126 0.0000 0.0000 0.2625 0.7373 0.000 0.416  0.688 0.405 0.407 0.252 0.362 0.395 0.000 0.015 0.222 
 52 9.216948e+07 3.3955 3.6549 0.7542  8.0658 6.2192 0.0000 0.0000 0.2625 0.7373 0.000 0.415  0.779 0.405 0.407 0.167 0.362 0.396 0.000 0.015 0.222 
 53 9.217562e+07 3.4064 3.6541 0.7401  8.0650 6.2227 0.0000 0.0000 0.2625 0.7373 0.000 0.414  0.798 0.405 0.407 0.167 0.362 0.396 0.000 0.014 0.225 1sttp
