#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 56 9.862103e+07 2.1111 3.7218 1.9383  8.1888 5.3119 0.0000 0.0000 0.2609 0.7390 0.000 0.923  0.020 0.832 0.871 0.984 0.270 0.575 0.000 0.010 0.000 
 57 9.918560e+07 2.1448 3.7176 1.8878  8.1790 5.3393 0.0000 0.0000 0.2609 0.7390 0.000 0.923  0.011 0.832 0.869 0.994 0.283 0.579 0.000 0.009 0.000 
 58 9.995521e+07 2.1924 3.7127 1.8206  8.1635 5.3826 0.0000 0.0000 0.2609 0.7390 0.000 0.923  0.005 0.832 0.865 0.995 0.299 0.593 0.000 0.008 0.000 
 59 1.008249e+08 2.2229 3.7099 1.7789  8.1552 5.4122 0.0000 0.0000 0.2609 0.7390 0.000 0.923  0.004 0.832 0.863 0.995 0.317 0.603 0.000 0.008 0.063 
 60 1.016557e+08 2.2666 3.7067 1.7224  8.1476 5.4524 0.0000 0.0000 0.2609 0.7390 0.000 0.923  0.003 0.832 0.860 0.995 0.324 0.614 0.000 0.008 0.171 
 61 1.024156e+08 2.3081 3.7036 1.6685  8.1431 5.4892 0.0000 0.0000 0.2609 0.7390 0.000 0.923  0.002 0.832 0.858 0.994 0.332 0.628 0.000 0.009 0.204 
 62 1.031019e+08 2.3483 3.7007 1.6167  8.1399 5.5240 0.0000 0.0000 0.2609 0.7390 0.000 0.923  0.001 0.832 0.856 0.993 0.347 0.640 0.000 0.009 0.222 
 63 1.037225e+08 2.3873 3.6981 1.5673  8.1372 5.5575 0.0000 0.0000 0.2609 0.7390 0.000 0.923  0.001 0.832 0.854 0.992 0.371 0.652 0.000 0.009 0.233 
 64 1.042820e+08 2.4256 3.6958 1.5198  8.1346 5.5900 0.0000 0.0000 0.2609 0.7390 0.000 0.923  0.001 0.832 0.853 0.990 0.399 0.664 0.000 0.009 0.241 
 65 1.048029e+08 2.4595 3.6936 1.4771  8.1321 5.6195 0.0000 0.0000 0.2609 0.7390 0.000 0.922  0.001 0.832 0.852 0.988 0.424 0.676 0.000 0.009 0.253 
 66 1.052920e+08 2.5019 3.6912 1.4251  8.1290 5.6590 0.0000 0.0000 0.2609 0.7390 0.000 0.916  0.001 0.832 0.851 0.985 0.459 0.689 0.000 0.010 0.273 
 67 1.057326e+08 2.5456 3.6884 1.3702  8.1249 5.7013 0.0000 0.0000 0.2609 0.7390 0.000 0.910  0.001 0.832 0.850 0.984 0.499 0.703 0.000 0.011 0.283 
 68 1.061473e+08 2.5838 3.6864 1.3240  8.1196 5.7379 0.0000 0.0000 0.2609 0.7390 0.000 0.906  0.001 0.832 0.849 0.981 0.523 0.716 0.000 0.011 0.293 
 69 1.065717e+08 2.6237 3.6838 1.2737  8.1118 5.7817 0.0000 0.0000 0.2609 0.7390 0.000 0.901  0.002 0.831 0.849 0.977 0.553 0.730 0.000 0.012 0.317 
 70 1.070552e+08 2.6654 3.6819 1.2244  8.0996 5.8394 0.0000 0.0000 0.2609 0.7390 0.000 0.897  0.007 0.832 0.847 0.968 0.588 0.748 0.000 0.013 0.339 
 71 1.075399e+08 2.7019 3.6795 1.1783  8.0839 5.9019 0.0000 0.0000 0.2609 0.7390 0.000 0.895  0.050 0.833 0.844 0.921 0.625 0.767 0.000 0.015 0.377 
 72 1.077602e+08 2.7462 3.6772 1.1248  8.0730 5.9409 0.0000 0.0000 0.2609 0.7390 0.000 0.892  0.165 0.834 0.844 0.804 0.646 0.779 0.000 0.015 0.395 
 73 1.079071e+08 2.7874 3.6744 1.0724  8.0658 5.9642 0.0000 0.0000 0.2609 0.7390 0.000 0.888  0.269 0.836 0.844 0.702 0.657 0.784 0.000 0.014 0.405 
 74 1.080633e+08 2.8236 3.6725 1.0286  8.0586 5.9862 0.0000 0.0000 0.2609 0.7390 0.000 0.886  0.358 0.837 0.845 0.614 0.668 0.790 0.000 0.014 0.413 
 75 1.082043e+08 2.8604 3.6701 0.9822  8.0512 6.0069 0.0000 0.0000 0.2609 0.7390 0.000 0.883  0.450 0.838 0.846 0.522 0.677 0.795 0.000 0.014 0.421 
 76 1.083543e+08 2.9031 3.6679 0.9307  8.0410 6.0321 0.0000 0.0000 0.2609 0.7390 0.000 0.881  0.542 0.841 0.847 0.434 0.688 0.801 0.000 0.013 0.438 
 77 1.084901e+08 2.9394 3.6656 0.8852  8.0316 6.0534 0.0000 0.0000 0.2609 0.7390 0.000 0.880  0.610 0.843 0.849 0.367 0.697 0.806 0.000 0.012 0.449 
 78 1.085183e+08 2.9150 3.6673 0.9164  8.0276 6.0565 0.0000 0.0000 0.2609 0.7390 0.000 0.880  0.528 0.843 0.849 0.418 0.700 0.807 0.000 0.013 0.449 
 79 1.085311e+08 2.9594 3.6641 0.8592  8.0279 6.0612 0.0000 0.0000 0.2609 0.7390 0.000 0.880  0.652 0.844 0.849 0.265 0.697 0.809 0.000 0.012 0.449 
 80 1.085430e+08 2.9800 3.6631 0.8346  8.0282 6.0633 0.0000 0.0000 0.2609 0.7390 0.000 0.879  0.696 0.844 0.849 0.221 0.696 0.809 0.000 0.011 0.459 
 81 1.085563e+08 3.0244 3.6601 0.7782  8.0288 6.0684 0.0000 0.0000 0.2609 0.7390 0.000 0.876  0.775 0.844 0.849 0.148 0.694 0.809 0.000 0.011 0.459 
 82 1.085730e+08 3.0791 3.6570 0.7111  8.0295 6.0763 0.0000 0.0000 0.2609 0.7390 0.000 0.873  0.848 0.845 0.849 0.088 0.693 0.810 0.000 0.010 0.475 
 83 1.085948e+08 3.1195 3.6541 0.6591  8.0299 6.0839 0.0000 0.0000 0.2609 0.7390 0.000 0.870  0.889 0.846 0.850 0.058 0.694 0.811 0.000 0.009 0.486 
 84 1.086262e+08 3.1594 3.6520 0.6108  8.0298 6.0935 0.0000 0.0000 0.2609 0.7390 0.000 0.868  0.920 0.847 0.850 0.039 0.695 0.811 0.000 0.009 0.486 
 85 1.086901e+08 3.1989 3.6491 0.5597  8.0272 6.1098 0.0000 0.0000 0.2609 0.7390 0.000 0.868  0.943 0.850 0.852 0.034 0.701 0.812 0.000 0.009 0.475 
 86 1.086991e+08 3.1990 3.6492 0.5600  8.0265 6.1116 0.0000 0.0000 0.2609 0.7390 0.000 0.868  0.943 0.850 0.853 0.040 0.704 0.812 0.000 0.009 0.475 1sttp
