#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 26 8.990682e+07 1.9547 3.7294 2.1920  8.2887 4.6977 0.0000 0.0001 0.2588 0.7409 0.116 0.825  0.495 0.714 0.772 0.122 0.000 0.378 0.000 0.013 0.000 
 27 8.996378e+07 1.9898 3.7253 2.1405  8.2895 4.7740 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.539 0.714 0.766 0.022 0.011 0.412 0.000 0.013 0.000 
 28 9.000810e+07 2.0228 3.7214 2.0919  8.2903 4.8289 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.556 0.714 0.762 0.026 0.037 0.421 0.000 0.014 0.000 
 29 9.005091e+07 2.0634 3.7177 2.0365  8.2941 4.8844 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.580 0.714 0.758 0.037 0.058 0.424 0.000 0.014 0.000 
 30 9.009332e+07 2.0953 3.7154 1.9954  8.2976 4.9226 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.599 0.714 0.756 0.052 0.072 0.439 0.000 0.014 0.000 
 31 9.013704e+07 2.1368 3.7122 1.9411  8.3019 4.9686 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.625 0.714 0.753 0.081 0.091 0.451 0.000 0.014 0.000 
 32 9.018793e+07 2.1689 3.7097 1.8990  8.3044 5.0025 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.642 0.714 0.751 0.121 0.097 0.459 0.000 0.014 0.000 
 33 9.027385e+07 2.2107 3.7073 1.8476  8.2992 5.0616 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.626 0.714 0.749 0.344 0.126 0.467 0.000 0.013 0.000 lmaxeagb
 34 9.039986e+07 2.1766 3.7094 1.8901  8.2816 5.0877 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.535 0.714 0.753 0.481 0.153 0.471 0.000 0.011 0.000 
 35 9.077368e+07 2.1330 3.7127 1.9469  8.2510 5.1562 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.346 0.715 0.757 0.649 0.173 0.478 0.000 0.011 0.000 
 36 9.107873e+07 2.1296 3.7129 1.9511  8.2308 5.2063 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.243 0.715 0.759 0.749 0.190 0.487 0.000 0.010 0.000 lmineagb
 37 9.214095e+07 2.1681 3.7094 1.8986  8.1969 5.3025 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.063 0.716 0.758 0.945 0.238 0.501 0.000 0.009 0.000 
 38 9.291581e+07 2.2058 3.7071 1.8517  8.1800 5.3441 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.030 0.716 0.757 0.972 0.248 0.507 0.000 0.008 0.000 
 39 9.380668e+07 2.2327 3.7051 1.8168  8.1695 5.3743 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.022 0.716 0.756 0.978 0.255 0.516 0.000 0.008 0.000 
 40 9.464890e+07 2.2764 3.7025 1.7627  8.1588 5.4185 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.015 0.716 0.753 0.984 0.271 0.524 0.000 0.008 0.072 
 41 9.541351e+07 2.3189 3.6998 1.7094  8.1529 5.4582 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.011 0.716 0.751 0.986 0.283 0.537 0.000 0.008 0.135 
 42 9.611043e+07 2.3603 3.6976 1.6592  8.1493 5.4954 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.009 0.717 0.748 0.987 0.292 0.548 0.000 0.008 0.164 
 43 9.672285e+07 2.3997 3.6951 1.6098  8.1468 5.5300 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.007 0.717 0.747 0.987 0.306 0.559 0.000 0.009 0.183 
 44 9.727097e+07 2.4388 3.6931 1.5627  8.1447 5.5635 0.0000 0.0000 0.2584 0.7414 0.000 0.825  0.006 0.717 0.745 0.986 0.328 0.569 0.000 0.009 0.193 
 45 9.776345e+07 2.4849 3.6905 1.5062  8.1422 5.6033 0.0000 0.0000 0.2584 0.7414 0.000 0.822  0.006 0.717 0.744 0.984 0.355 0.583 0.000 0.009 0.199 
 46 9.821537e+07 2.5215 3.6885 1.4616  8.1402 5.6357 0.0000 0.0000 0.2584 0.7414 0.000 0.815  0.006 0.717 0.743 0.981 0.378 0.589 0.000 0.009 0.207 
 47 9.862618e+07 2.5589 3.6867 1.4170  8.1380 5.6702 0.0000 0.0000 0.2584 0.7414 0.000 0.808  0.007 0.717 0.742 0.978 0.402 0.603 0.000 0.010 0.216 
 48 9.898969e+07 2.5997 3.6842 1.3662  8.1342 5.7059 0.0000 0.0000 0.2584 0.7414 0.000 0.803  0.008 0.717 0.740 0.977 0.439 0.612 0.000 0.010 0.234 
 49 9.934359e+07 2.6402 3.6823 1.3181  8.1291 5.7431 0.0000 0.0000 0.2584 0.7414 0.000 0.796  0.010 0.717 0.739 0.972 0.460 0.621 0.000 0.011 0.243 
 50 9.969198e+07 2.6831 3.6796 1.2644  8.1219 5.7868 0.0000 0.0000 0.2584 0.7414 0.000 0.792  0.018 0.718 0.737 0.961 0.483 0.634 0.000 0.011 0.261 
 51 1.000226e+08 2.7215 3.6776 1.2180  8.1138 5.8281 0.0000 0.0000 0.2584 0.7414 0.000 0.787  0.034 0.719 0.736 0.942 0.506 0.647 0.000 0.012 0.277 
 52 1.003146e+08 2.7668 3.6749 1.1619  8.1029 5.8760 0.0000 0.0000 0.2584 0.7414 0.000 0.784  0.077 0.721 0.735 0.896 0.531 0.659 0.000 0.013 0.303 
 53 1.005589e+08 2.8069 3.6727 1.1130  8.0931 5.9141 0.0000 0.0000 0.2584 0.7414 0.000 0.780  0.142 0.723 0.735 0.830 0.550 0.669 0.000 0.013 0.317 
 54 1.007627e+08 2.8421 3.6707 1.0698  8.0848 5.9439 0.0000 0.0000 0.2584 0.7414 0.000 0.778  0.210 0.725 0.735 0.761 0.564 0.677 0.000 0.013 0.333 
 55 1.009408e+08 2.8795 3.6684 1.0232  8.0758 5.9730 0.0000 0.0000 0.2584 0.7414 0.000 0.775  0.290 0.727 0.736 0.682 0.577 0.684 0.000 0.013 0.341 
 56 1.010880e+08 2.9237 3.6659 0.9690  8.0662 6.0027 0.0000 0.0000 0.2584 0.7414 0.000 0.772  0.393 0.729 0.737 0.579 0.589 0.690 0.000 0.013 0.357 
 57 1.012233e+08 2.9646 3.6634 0.9181  8.0571 6.0280 0.0000 0.0000 0.2584 0.7414 0.000 0.770  0.485 0.731 0.738 0.487 0.599 0.696 0.000 0.013 0.372 
 58 1.013633e+08 3.0018 3.6613 0.8725  8.0475 6.0524 0.0000 0.0000 0.2584 0.7414 0.000 0.768  0.560 0.734 0.739 0.415 0.609 0.701 0.000 0.012 0.380 
 59 1.015289e+08 3.0401 3.6589 0.8246  8.0336 6.0827 0.0000 0.0000 0.2584 0.7414 0.000 0.768  0.621 0.737 0.742 0.358 0.621 0.708 0.000 0.012 0.395 
 60 1.015598e+08 3.0676 3.6574 0.7911  8.0314 6.0901 0.0000 0.0000 0.2584 0.7414 0.000 0.767  0.677 0.738 0.742 0.301 0.622 0.710 0.000 0.011 0.402 1sttp
