#n   age/yr      logL   logTef grav    logTc  logrho Xc     Yc     Xc_C   Xc_O   Q_conv Q_disc L_H/L Q1_H Q2_H L_He/L Q1_He Q2_He L_C/L L_nu/L Q_Tmax phase
#(1) (2)         (3)    (4)    (5)     (6)    (7)    (8)    (9)    (10)   (11)   (12)   (13)   (14) (15)  (16) (17)   (18)  (19)  (20)  (21)   (22)   (23) 
 78 8.839969e+07 3.3732 3.7356 1.6522  8.1189 3.9825 0.0000 0.9957 0.0042 0.0000 0.043 0.614  1.095 0.152 0.192 0.130 0.000 0.019 0.000 0.000 0.000 
 79 8.840469e+07 3.3712 3.7276 1.6222  8.1190 3.9720 0.0000 0.9954 0.0045 0.0000 0.045 0.614  1.091 0.153 0.192 0.126 0.000 0.019 0.000 0.000 0.000 
 80 8.841454e+07 3.3633 3.7166 1.5861  8.1188 3.9495 0.0000 0.9943 0.0056 0.0000 0.048 0.614  1.087 0.154 0.192 0.116 0.000 0.020 0.000 0.000 0.000 
 81 8.842167e+07 3.3591 3.7119 1.5715  8.1186 3.9381 0.0000 0.9937 0.0062 0.0000 0.049 0.614  1.081 0.155 0.193 0.110 0.000 0.020 0.000 0.000 0.000 brgb
 82 8.844082e+07 3.3820 3.7030 1.5130  8.1176 3.9120 0.0000 0.9915 0.0084 0.0000 0.049 0.614  0.985 0.157 0.193 0.088 0.000 0.021 0.000 0.000 0.000 trgb
 83 8.864974e+07 3.4077 3.7038 1.4905  8.1198 3.8621 0.0000 0.9739 0.0259 0.0001 0.046 0.606  0.905 0.166 0.202 0.077 0.000 0.022 0.000 0.000 0.000 
 84 8.877103e+07 3.4317 3.7118 1.4985  8.1218 3.8463 0.0000 0.9630 0.0367 0.0002 0.047 0.606  0.880 0.171 0.206 0.078 0.000 0.023 0.000 0.000 0.000 lmincheb
 85 8.880934e+07 3.4454 3.7198 1.5168  8.1225 3.8402 0.0000 0.9597 0.0399 0.0003 0.061 0.606  0.873 0.171 0.208 0.077 0.000 0.023 0.000 0.000 0.000 
 86 8.883054e+07 3.4502 3.7271 1.5412  8.1221 3.8380 0.0000 0.9667 0.0329 0.0002 0.049 0.606  0.874 0.172 0.208 0.076 0.000 0.023 0.000 0.000 0.000 
 87 8.884455e+07 3.4532 3.7401 1.5902  8.1224 3.8368 0.0000 0.9649 0.0347 0.0003 0.048 0.606  0.878 0.173 0.209 0.076 0.000 0.023 0.000 0.000 0.000 
 88 8.885614e+07 3.4542 3.7497 1.6276  8.1226 3.8360 0.0000 0.9639 0.0357 0.0003 0.048 0.606  0.881 0.173 0.209 0.076 0.000 0.023 0.000 0.000 0.000 
 89 8.886743e+07 3.4551 3.7616 1.6743  8.1229 3.8350 0.0000 0.9626 0.0370 0.0003 0.048 0.606  0.885 0.174 0.210 0.077 0.000 0.023 0.000 0.000 0.000 
 90 8.887933e+07 3.4557 3.7717 1.7141  8.1231 3.8339 0.0000 0.9616 0.0380 0.0003 0.049 0.606  0.888 0.174 0.210 0.078 0.000 0.023 0.000 0.000 0.000 
 91 8.889314e+07 3.4563 3.7826 1.7571  8.1233 3.8326 0.0000 0.9602 0.0394 0.0003 0.049 0.606  0.892 0.174 0.211 0.078 0.000 0.023 0.000 0.000 0.000 
 92 8.890957e+07 3.4567 3.7907 1.7891  8.1235 3.8307 0.0000 0.9603 0.0393 0.0003 0.050 0.606  0.894 0.175 0.211 0.079 0.000 0.023 0.000 0.000 0.000 
 93 8.892937e+07 3.4576 3.8033 1.8386  8.1240 3.8260 0.0000 0.9596 0.0399 0.0003 0.063 0.606  0.898 0.175 0.212 0.080 0.000 0.023 0.000 0.000 0.000 
 94 8.895328e+07 3.4583 3.8102 1.8655  8.1242 3.8236 0.0000 0.9587 0.0409 0.0004 0.064 0.606  0.899 0.176 0.212 0.080 0.000 0.023 0.000 0.000 0.000 
 95 8.898067e+07 3.4598 3.8218 1.9104  8.1246 3.8199 0.0000 0.9564 0.0431 0.0004 0.064 0.606  0.900 0.176 0.213 0.081 0.000 0.024 0.000 0.000 0.000 
 96 8.901106e+07 3.4610 3.8306 1.9444  8.1250 3.8171 0.0000 0.9545 0.0450 0.0004 0.065 0.606  0.900 0.177 0.214 0.082 0.000 0.024 0.000 0.000 0.000 
 97 8.904480e+07 3.4624 3.8403 1.9818  8.1254 3.8138 0.0000 0.9525 0.0470 0.0005 0.065 0.606  0.900 0.178 0.215 0.083 0.000 0.024 0.000 0.000 0.000 
 98 8.908190e+07 3.4640 3.8509 2.0226  8.1260 3.8100 0.0000 0.9496 0.0498 0.0005 0.066 0.606  0.900 0.179 0.216 0.084 0.000 0.024 0.000 0.000 0.000 
 99 8.912277e+07 3.4659 3.8624 2.0667  8.1266 3.8053 0.0000 0.9464 0.0529 0.0006 0.067 0.606  0.899 0.180 0.218 0.086 0.000 0.025 0.000 0.000 0.000 
100 8.916675e+07 3.4680 3.8751 2.1154  8.1274 3.7998 0.0000 0.9425 0.0567 0.0006 0.067 0.606  0.898 0.182 0.219 0.088 0.000 0.025 0.000 0.000 0.000 
101 8.921411e+07 3.4692 3.8818 2.1410  8.1279 3.7968 0.0000 0.9404 0.0588 0.0007 0.067 0.606  0.897 0.183 0.220 0.089 0.000 0.025 0.000 0.000 0.000 
102 8.926562e+07 3.4704 3.8888 2.1678  8.1284 3.7935 0.0000 0.9376 0.0615 0.0007 0.068 0.606  0.896 0.183 0.222 0.090 0.000 0.025 0.000 0.000 0.000 
103 8.932190e+07 3.4731 3.9038 2.2251  8.1295 3.7862 0.0000 0.9316 0.0674 0.0009 0.069 0.606  0.894 0.185 0.224 0.093 0.000 0.025 0.000 0.000 0.000 
104 8.938102e+07 3.4746 3.9117 2.2552  8.1301 3.7821 0.0000 0.9282 0.0707 0.0010 0.070 0.606  0.893 0.186 0.225 0.095 0.000 0.025 0.000 0.000 0.000 
105 8.944410e+07 3.4762 3.9199 2.2864  8.1308 3.7777 0.0000 0.9242 0.0746 0.0011 0.070 0.606  0.892 0.187 0.226 0.097 0.000 0.026 0.000 0.000 0.000 
106 8.951237e+07 3.4792 3.9353 2.3450  8.1322 3.7692 0.0000 0.9163 0.0822 0.0013 0.072 0.606  0.889 0.190 0.229 0.100 0.000 0.027 0.000 0.000 0.000 
107 8.958712e+07 3.4805 3.9422 2.3713  8.1328 3.7653 0.0000 0.9129 0.0856 0.0014 0.072 0.606  0.887 0.191 0.230 0.102 0.000 0.027 0.000 0.000 0.000 
108 8.966768e+07 3.4832 3.9553 2.4210  8.1342 3.7575 0.0000 0.9048 0.0934 0.0017 0.073 0.606  0.884 0.193 0.233 0.106 0.000 0.027 0.000 0.000 0.000 
109 8.975305e+07 3.4845 3.9615 2.4445  8.1349 3.7538 0.0000 0.9009 0.0972 0.0018 0.074 0.606  0.882 0.194 0.234 0.108 0.000 0.027 0.000 0.000 0.000 
110 8.984396e+07 3.4868 3.9727 2.4870  8.1361 3.7467 0.0000 0.8933 0.1044 0.0021 0.075 0.606  0.879 0.196 0.237 0.112 0.000 0.028 0.000 0.000 0.000 
111 8.994314e+07 3.4890 3.9829 2.5256  8.1373 3.7400 0.0000 0.8854 0.1120 0.0025 0.076 0.606  0.876 0.198 0.239 0.116 0.000 0.028 0.000 0.000 0.000 
112 9.005087e+07 3.4922 3.9968 2.5780  8.1391 3.7306 0.0000 0.8737 0.1232 0.0030 0.078 0.606  0.871 0.201 0.242 0.121 0.000 0.029 0.000 0.000 0.000 
113 9.016579e+07 3.4940 4.0049 2.6086  8.1402 3.7250 0.0000 0.8659 0.1306 0.0034 0.079 0.606  0.867 0.203 0.245 0.125 0.000 0.030 0.000 0.000 0.000 
114 9.028783e+07 3.4966 4.0158 2.6496  8.1418 3.7173 0.0000 0.8545 0.1414 0.0040 0.080 0.606  0.863 0.205 0.248 0.130 0.000 0.030 0.000 0.000 0.000 
115 9.042298e+07 3.4990 4.0256 2.6864  8.1433 3.7098 0.0000 0.8428 0.1524 0.0046 0.082 0.606  0.858 0.207 0.251 0.136 0.000 0.030 0.000 0.000 0.000 
116 9.056863e+07 3.5020 4.0373 2.7302  8.1453 3.7007 0.0000 0.8283 0.1660 0.0056 0.084 0.606  0.852 0.210 0.254 0.142 0.000 0.031 0.000 0.000 0.000 
117 9.072910e+07 3.5048 4.0474 2.7678  8.1471 3.6925 0.0000 0.8130 0.1803 0.0066 0.085 0.606  0.846 0.212 0.257 0.149 0.000 0.032 0.000 0.000 0.000 
118 9.090773e+07 3.5079 4.0582 2.8079  8.1494 3.6833 0.0000 0.7949 0.1970 0.0080 0.087 0.606  0.838 0.215 0.261 0.157 0.000 0.033 0.000 0.000 0.000 
119 9.110293e+07 3.5107 4.0672 2.8411  8.1514 3.6755 0.0000 0.7774 0.2131 0.0095 0.089 0.606  0.831 0.219 0.264 0.164 0.000 0.033 0.000 0.000 0.000 
120 9.131545e+07 3.5139 4.0775 2.8791  8.1539 3.6662 0.0000 0.7558 0.2326 0.0115 0.092 0.606  0.823 0.222 0.268 0.174 0.000 0.034 0.000 0.000 0.000 
121 9.155713e+07 3.5179 4.0889 2.9207  8.1572 3.6557 0.0000 0.7264 0.2590 0.0145 0.094 0.606  0.811 0.225 0.274 0.186 0.000 0.035 0.000 0.000 0.000 
122 9.183721e+07 3.5218 4.0991 2.9576  8.1607 3.6456 0.0000 0.6936 0.2879 0.0184 0.098 0.606  0.799 0.229 0.278 0.199 0.000 0.037 0.000 0.000 0.000 
123 9.215041e+07 3.5262 4.1095 2.9948  8.1649 3.6355 0.0000 0.6543 0.3219 0.0237 0.101 0.606  0.783 0.233 0.284 0.214 0.000 0.038 0.000 0.000 0.000 
124 9.248713e+07 3.5306 4.1196 3.0308  8.1694 3.6260 0.0000 0.6121 0.3572 0.0305 0.104 0.606  0.766 0.237 0.288 0.232 0.000 0.040 0.000 0.000 0.000 
125 9.285520e+07 3.5351 4.1296 3.0663  8.1746 3.6176 0.0000 0.5643 0.3960 0.0395 0.108 0.606  0.747 0.242 0.294 0.252 0.000 0.041 0.000 0.000 0.000 
126 9.327808e+07 3.5402 4.1399 3.1024  8.1814 3.6106 0.0000 0.5033 0.4432 0.0533 0.111 0.606  0.722 0.246 0.300 0.277 0.000 0.044 0.000 0.000 0.000 
127 9.382139e+07 3.5465 4.1500 3.1365  8.1909 3.6051 0.0000 0.4254 0.4982 0.0764 0.117 0.606  0.689 0.252 0.308 0.311 0.000 0.047 0.000 0.000 0.000 
128 9.491987e+07 3.5598 4.1595 3.1612  8.2149 3.6120 0.0000 0.2635 0.5828 0.1536 0.129 0.606  0.615 0.263 0.319 0.387 0.000 0.058 0.000 0.000 0.000 
129 9.516771e+07 3.5630 4.1597 3.1588  8.2213 3.6175 0.0000 0.2297 0.5916 0.1786 0.132 0.606  0.597 0.264 0.322 0.405 0.000 0.059 0.000 0.000 0.000 tmaxcheb
130 9.616998e+07 3.5781 4.1508 3.1081  8.2538 3.6669 0.0000 0.1062 0.5655 0.3281 0.139 0.606  0.530 0.274 0.328 0.472 0.000 0.067 0.000 0.000 0.000 
131 9.649672e+07 3.5845 4.1408 3.0617  8.2699 3.7035 0.0000 0.0682 0.5298 0.4018 0.140 0.606  0.512 0.276 0.328 0.490 0.000 0.071 0.000 0.000 0.000 
132 9.670060e+07 3.5891 4.1307 3.0167  8.2829 3.7365 0.0000 0.0461 0.4955 0.4582 0.139 0.606  0.503 0.278 0.328 0.498 0.000 0.075 0.000 0.000 0.000 
133 9.681230e+07 3.5920 4.1212 2.9758  8.2931 3.7652 0.0000 0.0328 0.4738 0.4933 0.139 0.606  0.502 0.279 0.326 0.500 0.000 0.076 0.000 0.001 0.000 
134 9.689212e+07 3.5947 4.1111 2.9327  8.3026 3.7929 0.0000 0.0233 0.4545 0.5221 0.139 0.606  0.502 0.280 0.325 0.499 0.000 0.077 0.000 0.001 0.000 
